date,open,high,low,close,volume
1993-09-29,801.09,803.22,780.99,783.98,2125600.0
1993-09-30,782.82,792.49,777.45,782.68,2100000.0
1993-10-04,788.65,801.57,783.59,783.59,1551400.0
1993-10-05,782.61,786.74,776.3,777.78,988300.0
1993-10-06,775.99,783.91,770.17,773.62,1450400.0
1993-10-07,775.66,836.44,769.91,780.65,6722500.0
1993-10-08,789.91,795.49,760.29,764.84,2770500.0
1993-10-11,757.86,766.95,749.67,756.97,1225400.0
1993-10-12,753.78,762.85,752.82,758.19,1872400.0
1993-10-13,761.28,764.99,746.22,750.8,3195500.0
1993-10-14,750.9,751.41,735.54,746.92,1271500.0
1993-10-15,744.22,755.8,743.6,751.16,1945500.0
1993-10-18,750.89,750.89,727.11,730.1,972800.0
1993-10-19,736.65,743.23,729.32,735.94,612200.0
1993-10-20,737.0,743.42,1466.16,737.5,1411200.0
1993-10-21,736.58,740.53,730.21,731.66,879000.0
1993-10-22,729.64,738.75,715.0,716.93,1519400.0
1993-10-25,699.65,701.86,684.21,692.67,1912700.0
1993-10-26,694.08,702.09,676.86,698.44,3809100.0
1993-10-27,704.02,707.24,680.74,683.23,4958400.0
1993-10-28,681.3,733.98,680.7,727.74,3416400.0
1993-10-29,739.13,739.13,711.52,714.98,2700400.0
1993-11-01,714.06,747.07,710.19,735.92,11103400.0
1993-11-02,733.83,741.29,721.46,723.17,3975200.0
1993-11-03,722.65,729.08,714.55,718.48,1986300.0
1993-11-04,716.89,717.38,705.06,712.43,2373700.0
1993-11-05,712.43,722.27,708.04,719.28,1512300.0
1993-11-08,725.93,734.17,721.52,731.3,9221500.0
1993-11-09,735.93,739.01,727.25,733.73,3860800.0
1993-11-10,740.21,785.65,735.47,762.81,24971500.0
1993-11-11,761.78,770.59,756.41,758.07,13101700.0
1993-11-12,764.41,778.23,764.41,777.4,9229400.0
1993-11-15,783.94,808.33,783.94,799.11,8715100.0
1993-11-16,801.48,806.85,782.94,790.45,8571300.0
1993-11-17,793.46,801.14,790.91,793.3,4284300.0
1993-11-18,797.71,800.12,794.52,799.57,3292600.0
1993-11-19,804.08,816.59,802.05,816.59,4083500.0
1993-11-22,816.59,841.82,816.59,832.69,10707700.0
1993-11-23,836.85,858.45,820.33,840.21,11759700.0
1993-11-24,848.59,943.84,848.59,934.03,34097700.0
1993-11-25,961.33,989.68,955.66,964.29,27945800.0
1993-11-26,964.29,985.73,921.61,925.31,15315100.0
1993-11-29,929.56,936.07,903.51,932.33,10371700.0
1993-11-30,932.24,941.69,918.02,941.11,17291500.0
1993-12-01,949.65,950.43,913.13,914.97,8076800.0
1993-12-02,913.03,916.78,895.28,915.44,5362500.0
1993-12-03,921.82,921.82,907.65,917.88,6630000.0
1993-12-06,926.83,934.88,913.89,926.86,10113500.0
1993-12-07,937.94,1007.81,937.94,1007.81,15655700.0
1993-12-08,1030.71,1030.71,972.25,980.53,20557200.0
1993-12-09,983.73,983.73,930.24,949.99,10931100.0
1993-12-10,950.76,958.61,921.5,947.57,7803900.0
1993-12-13,957.51,958.72,924.93,925.76,8407300.0
1993-12-14,920.46,928.88,891.34,904.2,5269600.0
1993-12-15,904.21,926.12,880.32,925.13,12489500.0
1993-12-16,922.66,933.04,875.96,875.96,10003200.0
1993-12-17,859.75,888.03,856.05,869.65,7674100.0
1993-12-20,783.85,797.69,679.57,725.58,10765500.0
1993-12-21,733.17,799.86,723.01,799.4,11204100.0
1993-12-22,801.12,812.22,777.81,778.58,19675500.0
1993-12-23,781.69,793.57,778.4,782.49,5528100.0
1993-12-24,789.17,792.16,774.58,777.5,4877800.0
1993-12-27,784.51,796.15,784.51,796.11,10171200.0
1993-12-28,801.73,818.17,787.69,789.92,11203700.0
1993-12-29,789.92,792.9,764.5,770.74,5218400.0
1993-12-30,765.95,790.29,757.34,776.14,5774600.0
1993-12-31,781.27,784.19,770.37,779.94,3191700.0
1994-01-03,780.91,788.62,774.95,783.11,12966500.0
1994-01-04,784.74,785.94,775.01,778.05,6663800.0
1994-01-05,778.12,801.89,768.73,801.89,6142900.0
1994-01-06,806.08,837.45,806.08,837.1,26956000.0
1994-01-07,841.6,852.98,836.78,841.62,23554900.0
1994-01-10,851.85,863.29,850.99,863.29,40844800.0
1994-01-11,867.7,869.05,842.91,850.02,30241300.0
1994-01-12,850.4,862.43,848.3,852.68,26848500.0
1994-01-13,855.22,870.75,850.45,866.28,20081800.0
1994-01-14,865.85,867.73,785.23,804.93,32197500.0
1994-01-17,814.73,825.58,811.99,816.54,17225300.0
1994-01-18,815.83,815.83,777.85,793.43,11856300.0
1994-01-19,791.45,791.45,751.59,767.05,8162100.0
1994-01-20,750.51,768.44,729.71,765.83,7775500.0
1994-01-21,762.21,780.48,753.26,776.93,6024600.0
1994-01-24,796.48,803.84,790.73,803.84,8887500.0
1994-01-25,803.66,806.46,777.19,778.86,6530800.0
1994-01-26,771.43,784.4,768.23,773.6,3102600.0
1994-01-27,772.41,783.23,772.41,781.46,2319300.0
1994-01-28,780.62,780.62,750.86,760.38,13747100.0
1994-01-31,737.89,745.96,723.34,740.24,12612900.0
1994-02-01,740.24,746.17,716.93,726.32,7186600.0
1994-02-02,727.84,748.34,727.84,748.34,10507200.0
1994-02-03,751.23,776.55,751.23,765.02,27829800.0
1994-02-04,770.46,784.04,764.12,779.75,34282700.0
1994-02-14,799.83,815.72,771.66,773.62,35110500.0
1994-02-15,770.86,771.48,749.57,762.18,18365900.0
1994-02-16,766.98,770.77,762.33,765.62,9628300.0
1994-02-17,765.45,765.45,736.41,759.9,4592400.0
1994-02-18,753.51,757.98,748.83,753.96,9664800.0
1994-02-21,752.98,753.32,735.82,737.44,7171600.0
1994-02-22,734.42,768.11,732.95,763.71,24699600.0
1994-02-23,767.73,768.8,747.75,754.44,15082500.0
1994-02-24,754.37,763.94,743.4,762.39,36262300.0
1994-02-25,775.21,861.89,775.21,859.39,77616700.0
1994-02-28,867.82,919.67,867.82,877.72,99735100.0
1994-03-01,882.32,888.66,840.52,842.82,23183600.0
1994-03-02,833.97,854.75,826.01,830.95,35516400.0
1994-03-03,826.61,855.01,817.32,837.92,22510000.0
1994-03-04,837.09,846.45,822.76,828.83,26710400.0
1994-03-07,820.78,828.01,819.98,828.01,13968700.0
1994-03-08,834.21,844.87,794.55,812.07,66013800.0
1994-03-09,821.03,861.74,807.07,853.12,74098200.0
1994-03-10,854.98,914.11,821.48,838.3,76688400.0
1994-03-11,841.48,902.65,839.05,899.97,64350800.0
1994-03-14,986.99,990.55,917.24,939.15,93071900.0
1994-03-15,944.36,945.1,897.91,902.09,48925000.0
1994-03-16,897.28,932.35,891.74,932.35,41643200.0
1994-03-17,947.62,950.47,889.85,894.5,29053700.0
1994-03-18,894.5,902.59,863.41,883.45,29329900.0
1994-03-21,866.35,886.25,847.67,847.94,19874800.0
1994-03-22,841.01,859.8,838.48,857.16,10039700.0
1994-03-23,856.71,856.75,833.84,835.24,12474400.0
1994-03-24,835.2,851.61,822.59,827.47,31242100.0
1994-03-25,841.29,848.07,818.26,824.97,27755700.0
1994-03-28,811.33,816.87,802.45,807.56,13563600.0
1994-03-29,814.01,853.16,811.03,834.32,39313400.0
1994-03-30,840.14,845.41,817.61,818.91,32154200.0
1994-03-31,825.23,828.15,811.21,821.15,19979900.0
1994-04-01,817.43,819.74,798.31,814.63,18761700.0
1994-04-04,813.57,827.14,803.51,822.91,50280100.0
1994-04-05,824.27,826.67,794.71,799.44,28981900.0
1994-04-06,800.14,805.28,792.98,797.76,11889100.0
1994-04-07,796.72,802.07,790.47,792.96,11186200.0
1994-04-08,796.66,802.38,794.96,798.72,8400900.0
1994-04-11,771.56,788.47,770.11,772.94,12125300.0
1994-04-12,751.28,784.93,761.0,775.39,7765800.0
1994-04-13,787.96,788.2,763.1,763.87,9313200.0
1994-04-14,757.69,760.63,733.37,735.98,11187400.0
1994-04-15,721.3,723.46,663.8,713.65,21435900.0
1994-04-18,705.08,705.08,667.93,672.32,20732300.0
1994-04-19,662.04,668.05,626.44,628.82,10994600.0
1994-04-20,611.22,629.84,586.14,593.17,22286300.0
1994-04-21,597.62,676.69,595.83,668.8,36768900.0
1994-04-22,667.97,692.77,638.46,641.7,55026600.0
1994-04-25,640.42,653.89,628.95,633.0,12675700.0
1994-04-26,640.5,665.21,640.45,665.18,12899100.0
1994-04-27,674.87,686.42,668.1,683.95,24959100.0
1994-04-28,690.19,692.75,668.88,669.81,24095200.0
1994-04-29,663.53,675.2,643.97,656.34,17920400.0
1994-05-03,656.88,677.11,651.16,675.78,7962000.0
1994-05-04,688.32,705.66,681.32,704.11,20750500.0
1994-05-05,689.97,690.04,658.3,665.96,14896800.0
1994-05-06,661.49,664.93,639.2,656.39,39534500.0
1994-05-09,663.69,663.69,647.6,653.1,22998200.0
1994-05-10,654.48,669.52,654.12,668.67,25847200.0
1994-05-11,681.73,689.36,663.36,667.47,35799200.0
1994-05-12,656.7,675.14,656.12,658.89,22415800.0
1994-05-13,664.92,671.47,649.49,671.39,14813400.0
1994-05-16,676.28,679.06,668.43,672.29,16187600.0
1994-05-17,675.32,676.94,669.09,672.8,24509900.0
1994-05-18,671.11,672.95,658.8,659.15,9594400.0
1994-05-19,655.74,668.89,651.98,668.37,8733500.0
1994-05-20,672.36,680.06,667.3,671.07,27511800.0
1994-05-23,675.86,679.97,663.13,663.48,14954100.0
1994-05-24,666.69,677.42,665.03,676.12,12546200.0
1994-05-25,679.75,682.29,668.21,670.68,11118900.0
1994-05-26,669.49,671.52,657.51,658.36,8699800.0
1994-05-27,655.76,657.15,648.15,650.36,12324400.0
1994-05-30,641.7,641.72,610.92,611.13,12531500.0
1994-05-31,604.29,628.91,603.77,627.08,9545000.0
1994-06-01,629.38,629.38,610.39,611.48,8589100.0
1994-06-02,611.8,622.78,610.11,622.18,5295900.0
1994-06-03,619.61,638.8,619.61,628.93,10047800.0
1994-06-06,624.62,629.92,613.37,618.99,6082900.0
1994-06-07,613.25,613.72,600.25,601.48,6217100.0
1994-06-08,597.89,617.29,595.78,613.07,10431900.0
1994-06-09,613.74,620.02,596.71,598.09,15762300.0
1994-06-10,596.1,603.79,583.79,584.79,12275200.0
1994-06-13,575.35,578.17,562.93,563.63,8784200.0
1994-06-14,562.51,571.94,559.85,561.39,8615800.0
1994-06-15,563.38,567.04,561.37,563.48,7174000.0
1994-06-16,565.51,577.91,562.03,577.91,6866600.0
1994-06-17,582.82,605.32,574.94,602.25,17513000.0
1994-06-20,592.2,604.66,568.79,571.76,16759200.0
1994-06-21,568.13,571.69,563.44,568.23,6733300.0
1994-06-22,570.12,579.78,569.83,575.42,5773800.0
1994-06-23,578.01,579.46,566.75,569.65,5736800.0
1994-06-24,566.82,571.28,556.31,556.91,7209500.0
1994-06-27,542.36,544.61,528.88,530.86,6214400.0
1994-06-28,528.53,532.43,524.99,526.05,5260400.0
1994-06-29,526.83,533.16,521.4,522.77,5547200.0
1994-06-30,520.92,526.6,507.97,523.0,5307600.0
1994-07-01,524.72,524.85,506.68,507.16,4742000.0
1994-07-04,482.98,483.7,467.28,467.53,5130600.0
1994-07-05,464.82,471.65,461.94,469.47,2763800.0
1994-07-06,470.44,472.13,451.11,451.66,3633500.0
1994-07-07,447.62,451.77,441.17,444.92,4115500.0
1994-07-08,446.75,462.79,445.9,461.63,5122500.0
1994-07-11,460.81,460.81,445.65,446.69,11793000.0
1994-07-12,446.4,448.37,444.39,446.47,4877700.0
1994-07-13,446.88,457.06,446.88,456.26,6005300.0
1994-07-14,444.16,461.18,444.16,449.04,16690200.0
1994-07-15,448.67,449.37,418.92,420.82,10260100.0
1994-07-18,412.52,412.58,401.45,402.52,6292300.0
1994-07-19,401.77,408.35,395.25,404.84,5462800.0
1994-07-20,408.08,408.82,396.11,396.63,4213900.0
1994-07-21,392.87,393.71,381.27,381.39,8116400.0
1994-07-22,378.95,379.54,356.42,356.48,10435000.0
1994-07-25,349.98,374.2,348.47,373.48,11817400.0
1994-07-26,374.58,394.27,369.4,393.39,24338500.0
1994-07-27,391.75,399.28,369.7,371.62,24179300.0
1994-07-28,366.75,369.42,329.45,330.45,17565200.0
1994-07-29,327.06,332.69,314.71,323.27,17535400.0
1994-08-01,389.0,459.93,371.06,452.69,80401200.0
1994-08-02,455.88,515.47,434.82,436.14,141305500.0
1994-08-03,440.02,539.14,440.02,538.97,89728100.0
1994-08-04,573.95,609.09,547.88,579.47,161679600.0
1994-08-05,587.57,681.41,584.53,681.41,131588500.0
1994-08-08,711.58,743.71,650.22,692.57,125513600.0
1994-08-09,693.77,693.77,588.36,601.55,64820000.0
1994-08-10,596.77,715.5,573.39,713.9,94659600.0
1994-08-11,736.21,738.21,648.56,657.17,100586500.0
1994-08-12,646.43,695.89,643.0,653.77,43368500.0
1994-08-15,632.84,654.54,618.23,628.9,21900400.0
1994-08-16,626.13,680.8,625.93,654.0,41213200.0
1994-08-17,667.19,690.44,654.0,690.4,50005100.0
1994-08-18,705.59,752.18,697.45,725.07,152578300.0
1994-08-19,724.56,734.4,681.94,688.84,71726000.0
1994-08-22,652.5,671.71,643.83,656.51,40593500.0
1994-08-23,668.62,696.42,648.33,696.42,35821000.0
1994-08-24,696.84,709.94,683.94,686.46,54816400.0
1994-08-25,683.59,710.42,683.59,710.37,50355400.0
1994-08-26,713.9,713.9,694.78,694.92,65121700.0
1994-08-29,704.73,711.03,691.63,704.54,51271000.0
1994-08-30,711.89,760.18,710.16,756.72,105487500.0
1994-08-31,773.11,790.05,762.63,784.53,118220300.0
1994-09-01,784.53,803.42,780.47,781.94,92573800.0
1994-09-02,788.86,855.63,788.86,855.63,102628200.0
1994-09-05,913.02,975.49,898.71,975.49,158466900.0
1994-09-06,1027.52,1091.75,993.85,1080.17,160926300.0
1994-09-07,1036.33,1060.21,958.73,970.7,124558400.0
1994-09-08,992.9,1056.61,968.63,1021.62,89876000.0
1994-09-09,1032.95,1058.56,993.26,1007.1,76587900.0
1994-09-12,1054.29,1056.53,1013.58,1051.76,77886300.0
1994-09-13,1063.98,1076.95,1043.09,1050.7,72744600.0
1994-09-14,1058.2,1058.76,978.37,978.39,49796600.0
1994-09-15,989.79,997.78,933.09,979.51,33919100.0
1994-09-16,988.42,1019.44,964.87,1006.89,45868100.0
1994-09-19,966.33,993.93,945.8,948.34,39072000.0
1994-09-20,947.8,957.45,913.98,933.94,28798800.0
1994-09-21,946.56,996.76,946.56,996.74,31149800.0
1994-09-22,1002.95,1002.95,935.49,935.49,66494400.0
1994-09-23,931.08,937.96,877.94,880.38,46503400.0
1994-09-26,867.69,901.46,855.93,899.88,27416900.0
1994-09-27,899.88,905.12,879.44,886.85,23363500.0
1994-09-28,902.54,936.04,900.73,934.19,42616400.0
1994-09-29,949.62,951.37,843.96,858.51,48795800.0
1994-09-30,834.53,867.65,810.92,812.33,43862000.0
1994-10-05,794.37,807.31,701.37,725.92,34890400.0
1994-10-06,753.13,759.3,671.61,674.65,37506100.0
1994-10-07,651.86,813.53,536.27,763.6,75909300.0
1994-10-10,691.7,760.09,679.03,724.61,60668300.0
1994-10-11,736.37,747.96,722.51,730.07,22218300.0
1994-10-12,739.66,756.23,729.64,735.27,21399000.0
1994-10-13,732.8,732.87,645.52,646.93,34990900.0
1994-10-14,614.83,684.72,597.58,682.12,37956300.0
1994-10-17,620.51,643.84,620.51,624.24,13588200.0
1994-10-18,636.52,641.03,624.89,633.95,9865600.0
1994-10-19,644.86,671.18,642.95,668.06,20998700.0
1994-10-20,684.24,746.9,681.52,743.03,52706200.0
1994-10-21,756.13,777.11,726.07,739.69,77913900.0
1994-10-24,771.86,821.97,762.98,821.97,65267900.0
1994-10-25,827.92,828.16,776.85,776.85,66245600.0
1994-10-26,752.81,758.79,708.83,713.66,39200000.0
1994-10-27,714.79,733.33,706.55,732.1,20023900.0
1994-10-28,714.58,728.72,697.62,701.03,20489000.0
1994-10-31,669.09,683.64,662.41,673.6,13791900.0
1994-11-01,687.01,702.09,678.52,698.53,14463300.0
1994-11-02,690.93,695.6,686.36,692.84,9142900.0
1994-11-03,697.52,752.42,697.52,744.79,34585100.0
1994-11-04,746.38,746.44,686.03,688.36,28624200.0
1994-11-07,665.22,700.75,664.55,697.42,13429000.0
1994-11-08,726.3,760.49,720.9,733.86,51135900.0
1994-11-09,708.26,753.89,708.26,752.53,28253400.0
1994-11-10,769.37,775.2,735.49,741.24,33206200.0
1994-11-11,754.62,761.5,735.76,760.61,23950400.0
1994-11-14,762.53,769.97,752.06,762.26,20832800.0
1994-11-15,742.96,751.84,727.78,730.29,17848000.0
1994-11-16,724.52,738.38,716.46,729.43,10099900.0
1994-11-17,727.16,733.22,717.82,718.15,7400900.0
1994-11-18,709.91,721.41,706.44,720.35,7566300.0
1994-11-21,719.68,726.7,716.85,720.78,4279600.0
1994-11-22,726.3,727.28,712.56,713.55,4022600.0
1994-11-23,710.6,713.98,698.58,702.51,4793100.0
1994-11-24,700.22,707.77,697.78,702.45,4403300.0
1994-11-25,725.5,731.79,709.11,710.12,8774900.0
1994-11-28,708.39,708.39,699.15,703.77,2360100.0
1994-11-29,692.25,712.04,692.25,711.9,3794800.0
1994-11-30,710.12,717.74,707.34,710.88,6148300.0
1994-12-01,709.56,712.97,706.53,709.99,2885300.0
1994-12-02,714.35,715.93,706.23,706.57,4087700.0
1994-12-05,703.17,703.17,690.24,690.95,4161800.0
1994-12-06,688.25,688.29,675.6,680.96,4079100.0
1994-12-07,681.58,685.93,676.64,678.81,2427100.0
1994-12-08,678.16,679.88,666.98,667.59,3169400.0
1994-12-09,665.3,673.91,658.81,666.63,3363200.0
1994-12-12,662.87,662.87,642.16,642.86,2567600.0
1994-12-13,654.01,666.56,645.28,660.95,4386800.0
1994-12-14,657.63,657.74,648.33,650.53,3730100.0
1994-12-15,653.87,704.35,653.27,695.25,10144100.0
1994-12-16,692.87,735.63,687.29,719.38,29984900.0
1994-12-19,726.34,727.85,691.91,694.85,13453400.0
1994-12-20,701.06,749.14,697.64,735.89,26900700.0
1994-12-21,737.22,773.64,735.08,746.48,42031100.0
1994-12-22,744.95,759.7,734.02,759.69,26783500.0
1994-12-23,760.54,794.87,759.18,771.3,54968500.0
1994-12-26,774.07,780.4,760.22,762.23,33727200.0
1994-12-27,764.83,770.0,737.0,739.18,24574300.0
1994-12-28,735.21,741.07,718.38,719.85,10599900.0
1994-12-29,720.54,737.27,713.34,718.56,11135600.0
1994-12-30,723.44,729.38,718.16,722.15,7073700.0
1995-01-03,707.04,721.32,693.11,709.53,2192100.0
1995-01-04,705.19,727.26,704.63,723.28,2608700.0
1995-01-05,725.59,729.08,713.1,715.31,3503200.0
1995-01-06,709.68,713.65,699.01,710.45,8596400.0
1995-01-09,709.58,709.58,693.36,695.36,8358400.0
1995-01-10,683.38,687.38,670.44,678.22,8223600.0
1995-01-11,677.88,690.01,673.71,682.25,3361000.0
1995-01-12,682.19,687.4,665.01,668.75,4795900.0
1995-01-13,663.42,665.84,657.91,663.47,5104800.0
1995-01-16,656.98,657.09,646.63,653.5,3545700.0
1995-01-17,658.46,659.76,651.01,652.33,2655500.0
1995-01-18,651.82,658.48,650.33,658.48,2376200.0
1995-01-19,654.27,658.1,630.81,632.44,3417700.0
1995-01-20,624.64,643.85,617.49,634.06,3996300.0
1995-01-23,623.93,626.06,609.55,610.45,2741500.0
1995-01-24,608.43,615.88,601.57,601.75,2847500.0
1995-01-25,607.83,616.3,607.19,611.47,2812700.0
1995-01-26,608.98,609.99,603.44,606.47,2157800.0
1995-01-27,607.94,620.52,606.86,616.49,3115300.0
1995-02-13,588.9,600.13,583.68,598.02,2997600.0
1995-02-14,599.19,603.05,588.9,597.5,2391900.0
1995-02-15,596.27,599.27,588.15,589.77,1655300.0
1995-02-16,590.71,591.7,584.51,585.69,1774300.0
1995-02-17,584.44,586.39,579.44,581.14,1805000.0
1995-02-20,582.52,589.72,582.21,582.41,1496800.0
1995-02-21,582.74,592.3,582.69,591.2,1369900.0
1995-02-22,590.7,657.66,590.69,657.5,13362700.0
1995-02-23,656.53,677.74,634.67,650.17,18860200.0
1995-02-24,658.72,662.55,609.81,614.1,11693000.0
1995-02-27,642.5,653.41,612.99,617.96,10074000.0
1995-02-28,612.75,614.15,594.38,602.53,4055900.0
1995-03-01,602.93,614.54,595.67,611.71,3607800.0
1995-03-02,611.86,623.15,605.29,620.27,4558900.0
1995-03-03,621.54,645.86,620.9,641.0,9623700.0
1995-03-06,648.86,682.31,644.87,680.97,19203300.0
1995-03-07,678.31,698.0,652.85,696.44,30119600.0
1995-03-08,696.44,698.4,678.3,680.66,30578400.0
1995-03-09,675.8,685.44,660.35,661.21,16422700.0
1995-03-10,656.71,657.11,637.07,638.27,11683900.0
1995-03-13,647.24,650.02,634.34,639.53,9067000.0
1995-03-14,641.16,656.58,638.92,642.3,8794100.0
1995-03-15,642.11,646.75,621.0,627.07,7140700.0
1995-03-16,623.5,635.16,622.95,635.11,7921400.0
1995-03-17,637.73,653.18,633.82,652.52,11180200.0
1995-03-20,656.45,670.87,643.76,647.66,14054800.0
1995-03-21,633.94,656.92,633.12,654.15,7045300.0
1995-03-22,657.8,675.81,654.49,675.8,14531300.0
1995-03-23,679.63,683.4,670.77,671.7,20957300.0
1995-03-24,670.25,676.84,659.52,673.09,13543800.0
1995-03-27,683.37,703.16,682.84,700.0,25266800.0
1995-03-28,685.02,704.12,684.94,697.65,18204100.0
1995-03-29,695.56,715.56,682.48,714.81,13147500.0
