date,open,high,low,close,volume
2007-01-29,2644.16,2691.5,2632.0,2685.66,1915680000.0
2007-01-30,2693.48,2702.15,2646.43,2661.29,1776190000.0
2007-01-31,2663.52,2663.52,2460.52,2477.47,1806120000.0
2007-02-01,2440.05,2511.88,2397.81,2492.94,1512660000.0
2007-02-02,2488.8,2498.63,2385.54,2389.12,1297770000.0
2007-02-05,2369.02,2404.88,2336.96,2382.53,1096340000.0
2007-02-06,2382.22,2414.16,2309.48,2414.16,1337850000.0
2007-02-07,2435.84,2492.23,2435.84,2475.53,1495780000.0
2007-02-08,2483.95,2522.49,2463.61,2521.06,1494780000.0
2007-02-09,2524.83,2532.93,2485.56,2507.07,1195430000.0
2007-02-12,2502.53,2602.57,2501.54,2602.57,1288050000.0
2007-02-13,2619.02,2650.58,2607.11,2644.31,1215560000.0
2007-02-14,2648.79,2718.06,2644.07,2714.23,1441580000.0
2007-02-15,2733.14,2804.15,2733.14,2804.12,1573870000.0
2007-02-16,2827.79,2864.11,2798.11,2815.58,1646960000.0
2007-02-26,2823.36,2843.33,2774.61,2839.63,1533230000.0
2007-02-27,2849.08,2849.84,2577.9,2578.36,2428080000.0
2007-02-28,2522.1,2681.82,2522.1,2668.4,1891330000.0
2007-03-01,2677.94,2677.94,2552.76,2584.37,1819120000.0
2007-03-02,2580.98,2645.15,2571.16,2624.19,1315440000.0
2007-03-05,2619.93,2669.54,2526.62,2608.46,1606330000.0
2007-03-06,2598.67,2652.49,2577.36,2635.35,1161940000.0
2007-03-07,2650.04,2707.62,2649.7,2707.18,1426140000.0
2007-03-08,2718.41,2751.82,2684.04,2749.58,1466330000.0
2007-03-09,2755.81,2762.06,2702.59,2722.03,1633220000.0
2007-03-12,2720.31,2725.79,2662.26,2723.06,1528320000.0
2007-03-13,2726.0,2758.25,2715.49,2755.08,1583190000.0
2007-03-14,2729.26,2745.75,2654.15,2719.85,1621840000.0
2007-03-15,2720.31,2772.84,2720.21,2772.84,1525710000.0
2007-03-16,2784.99,2796.15,2701.86,2736.31,1567810000.0
2007-03-19,2657.19,2783.31,2642.45,2771.75,1444660000.0
2007-03-20,2783.06,2797.36,2764.51,2793.11,1450820000.0
2007-03-21,2816.14,2832.53,2797.35,2831.09,1679840000.0
2007-03-22,2845.39,2869.52,2827.27,2836.77,2030500000.0
2007-03-23,2835.31,2857.95,2790.07,2857.95,1818830000.0
2007-03-26,2873.6,2908.28,2864.13,2908.28,1742980000.0
2007-03-27,2914.83,2924.96,2892.99,2916.49,1790090000.0
2007-03-28,2918.86,2930.3,2799.2,2901.12,1941040000.0
2007-03-29,2907.54,2921.94,2865.65,2875.9,1893370000.0
2007-03-30,2866.47,2892.41,2845.29,2876.05,1308690000.0
2007-04-02,2886.01,2950.04,2885.08,2950.04,1549680000.0
2007-04-03,2962.0,3001.21,2952.47,3001.21,1862050000.0
2007-04-04,3006.94,3055.76,2996.64,3042.96,1813690000.0
2007-04-05,3045.17,3082.29,3028.84,3077.63,1661210000.0
2007-04-06,3059.65,3132.36,3047.67,3124.83,1936090000.0
2007-04-09,3144.32,3209.46,3144.32,3196.84,2215520000.0
2007-04-10,3207.92,3248.25,3139.03,3246.0,2185500000.0
2007-04-11,3255.32,3288.26,3215.06,3288.26,2323630000.0
2007-04-12,3297.32,3365.87,3278.12,3365.87,2407870000.0
2007-04-13,3373.04,3425.93,3363.65,3384.39,2456600000.0
2007-04-16,3395.82,3470.18,3395.82,3470.18,2073640000.0
2007-04-17,3495.04,3520.09,3395.44,3501.86,2710360000.0
2007-04-18,3518.86,3564.73,3467.56,3555.87,2607730000.0
2007-04-19,3544.0,3544.0,3294.4,3381.7,2667900000.0
2007-04-20,3394.33,3539.07,3394.33,3526.23,2139770000.0
2007-04-23,3573.4,3677.93,3573.4,3671.78,2493470000.0
2007-04-24,3699.38,3722.39,3650.5,3673.19,2723980000.0
2007-04-25,3657.09,3684.18,3586.34,3666.26,2225970000.0
2007-04-26,3684.99,3727.32,3674.04,3726.41,1909710000.0
2007-04-27,3727.63,3729.38,3652.54,3676.78,1839190000.0
2007-04-30,3678.8,3757.15,3667.16,3745.22,2107370000.0
2007-05-08,3826.9,3912.27,3809.73,3909.97,2428690000.0
2007-05-09,3939.9,3955.96,3778.69,3936.58,2758200000.0
2007-05-10,3944.84,3984.48,3909.23,3965.05,2459270000.0
2007-05-11,3924.78,3956.11,3859.66,3943.99,2061640000.0
2007-05-14,3895.42,4041.43,3861.92,4012.85,2157570000.0
2007-05-15,4021.27,4040.25,3885.48,3891.33,2065140000.0
2007-05-16,3883.69,3987.8,3839.46,3987.12,1895030000.0
2007-05-17,4013.08,4099.97,4001.72,4090.42,2163630000.0
2007-05-18,4087.23,4140.73,4055.01,4107.59,2008910000.0
2007-05-21,3965.22,4201.27,3958.94,4174.79,2253910000.0
2007-05-22,4190.15,4261.8,4190.15,4235.19,2767260000.0
2007-05-23,4246.39,4319.26,4219.89,4318.26,2360400000.0
2007-05-24,4336.31,4364.99,4220.94,4290.42,2477720000.0
2007-05-25,4277.9,4374.77,4261.78,4370.77,2177230000.0
2007-05-28,4420.88,4512.15,4420.88,4486.72,2784090000.0
2007-05-29,4513.88,4627.47,4512.91,4627.33,2695220000.0
2007-05-30,4341.32,4571.59,4275.3,4328.25,3179540000.0
2007-05-31,4272.69,4448.11,4094.69,4384.79,3108780000.0
2007-06-01,4433.76,4492.69,4197.23,4224.34,2970320000.0
2007-06-04,4212.85,4231.15,3895.37,3897.25,2292140000.0
2007-06-05,3784.75,4060.58,3612.2,4060.57,2936420000.0
2007-06-06,4087.74,4175.31,3977.22,4160.69,2446310000.0
2007-06-07,4177.1,4297.3,4169.11,4297.3,2168640000.0
2007-06-08,4319.43,4385.83,4272.32,4361.94,2246900000.0
2007-06-11,4407.15,4487.3,4403.78,4480.22,2383150000.0
2007-06-12,4513.68,4618.26,4368.29,4618.26,2873660000.0
2007-06-13,4658.71,4765.25,4653.75,4711.15,2781020000.0
2007-06-14,4693.48,4739.58,4597.74,4667.03,2075150000.0
2007-06-15,4634.24,4708.92,4606.23,4673.27,1648500000.0
