date,open,high,low,close,volume
2003-05-20,101.65,101.67,101.62,101.65,305079000.0
2003-05-21,101.63,101.67,101.62,101.64,271098000.0
2003-05-22,101.64,101.65,101.6,101.6,251559000.0
2003-05-23,101.61,101.65,101.59,101.65,200038000.0
2003-05-26,101.68,101.68,101.64,101.68,162927900.0
2003-05-27,101.68,101.71,101.64,101.7,201265000.0
2003-05-28,101.71,101.72,101.68,101.71,232280000.0
2003-05-29,101.71,101.73,101.7,101.71,240633000.0
2003-05-30,101.71,101.72,101.69,101.72,236086900.0
2003-06-02,101.75,101.75,101.72,101.75,201938000.0
2003-06-03,101.76,101.76,101.72,101.72,301225900.0
2003-06-04,101.73,101.73,101.67,101.7,235204000.0
2003-06-05,101.71,101.71,101.69,101.7,171275900.0
2003-06-06,101.71,101.74,101.7,101.73,129905000.0
2003-06-09,101.76,101.76,101.65,101.65,276780000.0
2003-06-10,101.66,101.71,101.66,101.71,199374000.0
2003-06-11,101.72,101.75,101.7,101.75,220940000.0
2003-06-12,101.75,101.78,101.74,101.77,254665000.0
2003-06-13,101.78,101.79,101.76,101.77,241975900.0
2003-06-16,101.77,101.77,101.64,101.69,471875000.0
2003-06-17,101.69,101.7,101.64,101.65,233524000.0
2003-06-18,101.66,101.7,101.63,101.7,187079000.0
2003-06-19,101.7,101.71,101.63,101.64,247958000.0
2003-06-20,101.65,101.68,101.64,101.65,225675900.0
2003-06-23,101.67,101.67,101.59,101.61,285429000.0
2003-06-24,101.61,101.62,101.58,101.59,245915000.0
2003-06-25,101.6,101.6,101.47,101.49,255770000.0
2003-06-26,101.5,101.5,101.35,101.38,305055000.0
2003-06-27,101.39,101.43,101.39,101.41,181649000.0
2003-06-30,101.43,101.53,101.4,101.53,266680000.0
2003-07-01,101.57,101.65,101.56,101.64,207365000.0
2003-07-02,101.65,101.66,101.61,101.64,193356900.0
2003-07-03,101.63,101.64,101.59,101.64,260444000.0
2003-07-04,101.65,101.71,101.63,101.71,217639000.0
2003-07-07,101.78,102.08,101.69,101.71,175340000.0
2003-07-08,101.71,101.76,101.7,101.76,145180000.0
2003-07-09,101.75,101.76,101.72,101.74,186179000.0
2003-07-10,101.75,101.76,101.71,101.73,194926900.0
2003-07-11,101.74,101.77,101.72,101.77,173965000.0
2003-07-14,101.8,101.8,101.75,101.76,147590000.0
2003-07-15,101.77,101.77,101.74,101.77,184268000.0
2003-07-16,101.78,101.8,101.77,101.8,161965000.0
2003-07-17,101.8,101.83,101.79,101.82,134047000.0
2003-07-18,101.83,101.83,101.77,101.78,157587900.0
2003-07-21,101.81,101.84,101.76,101.76,106285000.0
2003-07-22,101.75,101.79,101.74,101.77,175181900.0
2003-07-23,101.78,101.79,101.76,101.79,153004000.0
2003-07-24,101.36,101.81,101.35,101.8,152704000.0
2003-07-25,101.81,101.82,101.79,101.81,137142900.0
2003-07-28,101.84,101.84,101.8,101.8,122694000.0
2003-07-29,101.82,101.82,101.8,101.81,117529000.0
2003-07-30,101.82,101.82,101.79,101.81,153224000.0
2003-07-31,101.81,101.82,101.75,101.82,134200900.0
2003-08-01,101.83,101.86,101.81,101.86,133345000.0
2003-08-04,101.89,101.89,101.81,101.84,162317000.0
2003-08-05,101.86,101.86,101.82,101.85,135770900.0
2003-08-06,101.86,101.87,101.81,101.84,148842000.0
2003-08-07,101.84,101.85,101.79,101.81,178340000.0
2003-08-08,101.82,101.84,101.8,101.82,130942900.0
2003-08-11,101.85,101.85,101.57,101.61,129339000.0
2003-08-12,101.62,101.8,101.61,101.78,115314000.0
2003-08-13,101.79,101.8,101.73,101.73,119582000.0
2003-08-14,101.74,101.75,101.71,101.74,133545900.0
2003-08-15,101.75,101.75,101.72,101.75,150310000.0
2003-08-18,101.77,101.81,101.74,101.79,133197000.0
2003-08-19,101.8,101.82,101.78,101.82,140557900.0
2003-08-20,101.82,101.83,101.8,101.82,115079000.0
2003-08-21,101.83,101.83,101.7,101.73,359111000.0
2003-08-22,101.73,101.73,101.56,101.58,201820000.0
2003-08-25,101.52,101.55,101.37,101.47,267745000.0
2003-08-26,101.48,101.49,101.29,101.34,180538000.0
2003-08-27,101.35,101.41,101.32,101.39,162212000.0
2003-08-28,101.4,101.48,101.37,101.48,149844000.0
2003-08-29,101.49,101.56,101.48,101.53,142745900.0
2003-09-01,101.55,101.56,101.44,101.51,212790900.0
2003-09-02,101.53,101.53,101.47,101.49,106340900.0
2003-09-03,101.48,101.5,101.42,101.43,155457900.0
2003-09-04,101.39,101.42,101.28,101.29,173174000.0
2003-09-05,101.28,101.28,101.14,101.22,133865900.0
2003-09-08,101.25,101.37,101.2,101.28,163594000.0
2003-09-09,101.29,101.3,101.18,101.19,96153600.0
2003-09-10,101.17,101.2,101.12,101.19,173014000.0
2003-09-11,101.19,101.21,101.1,101.13,125130900.0
2003-09-12,101.14,101.14,101.06,101.1,189531900.0
2003-09-15,101.12,101.12,100.8,100.87,213638000.0
2003-09-16,100.85,100.85,100.58,100.72,173990000.0
2003-09-17,100.72,100.72,100.64,100.67,123837900.0
2003-09-18,100.67,100.76,100.65,100.76,195725900.0
2003-09-19,100.77,100.89,100.74,100.81,159065900.0
2003-09-22,100.84,100.84,100.45,100.48,177041900.0
2003-09-23,100.47,100.47,99.86,99.88,164976900.0
2003-09-24,99.87,99.89,99.27,99.35,238434000.0
2003-09-25,99.3,99.31,99.08,99.28,393316000.0
2003-09-26,99.31,99.32,99.07,99.28,208430000.0
2003-09-29,99.29,99.32,99.17,99.22,279515900.0
2003-09-30,99.23,99.39,99.23,99.32,114920000.0
2003-10-08,99.38,99.39,99.15,99.16,118272000.0
2003-10-09,99.18,99.19,99.02,99.03,167593000.0
2003-10-10,99.03,99.04,98.59,98.71,149460000.0
2003-10-13,98.73,98.73,98.24,98.28,150072000.0
2003-10-14,98.29,98.61,98.27,98.47,190473000.0
2003-10-15,98.49,98.5,98.14,98.14,217970900.0
2003-10-16,98.15,98.15,97.55,97.68,281490000.0
2003-10-17,97.68,97.68,97.23,97.33,164213000.0
2003-10-20,97.31,97.32,96.86,96.91,159670000.0
2003-10-21,96.92,97.43,96.9,97.37,226074000.0
2003-10-22,97.39,97.67,97.32,97.64,334173000.0
2003-10-23,97.64,98.21,97.58,97.78,304253000.0
2003-10-24,97.78,97.88,97.77,97.85,225580000.0
2003-10-27,97.88,97.92,97.65,97.68,237595000.0
2003-10-28,97.67,97.7,97.46,97.59,247316900.0
2003-10-29,97.6,97.68,97.56,97.57,133957000.0
2003-10-30,97.58,97.59,97.44,97.46,121092000.0
2003-10-31,97.47,97.61,97.46,97.61,128997000.0
2003-11-03,97.63,97.85,97.63,97.85,160132000.0
2003-11-04,97.86,98.09,97.85,98.08,182961900.0
2003-11-05,98.09,98.26,98.03,98.25,181861900.0
2003-11-06,98.26,98.39,98.22,98.33,187120900.0
2003-11-07,98.34,98.5,98.31,98.48,159930000.0
2003-11-10,98.5,98.62,98.22,98.31,174786900.0
2003-11-11,98.28,98.32,97.94,98.14,180239000.0
2003-11-12,98.15,98.15,98.01,98.06,173694000.0
2003-11-13,98.07,98.07,97.98,98.05,185883000.0
2003-11-14,98.05,98.06,97.95,98.0,241824000.0
2003-11-17,98.02,98.03,97.88,97.91,145197900.0
2003-11-18,97.91,97.98,97.84,97.95,151222000.0
2003-11-19,97.96,98.01,97.94,97.96,173545000.0
2003-11-20,97.97,97.97,97.89,97.93,165683000.0
2003-11-21,97.93,98.06,97.91,98.06,220133000.0
2003-11-24,98.07,98.08,97.65,97.71,206923000.0
2003-11-25,97.7,97.93,97.6,97.92,176925000.0
2003-11-26,97.88,97.97,97.8,97.96,281289000.0
2003-11-27,97.93,98.0,97.86,97.87,282945000.0
2003-11-28,97.88,97.89,97.79,97.86,186755000.0
2003-12-01,97.88,98.05,97.85,98.03,253303000.0
2003-12-02,98.04,98.08,97.99,98.07,425713900.0
2003-12-03,98.08,98.1,98.0,98.05,271448000.0
2003-12-04,98.06,98.07,97.96,98.03,247154000.0
2003-12-05,98.03,98.06,97.91,98.06,238554000.0
2003-12-08,98.15,98.15,97.94,98.04,203730000.0
2003-12-09,98.05,98.21,97.99,98.19,278755000.0
2003-12-10,98.19,98.34,98.11,98.32,255075900.0
2003-12-11,98.38,98.82,98.37,98.72,387138900.0
2003-12-12,98.71,98.72,98.63,98.65,334088900.0
2003-12-15,98.66,98.68,98.45,98.51,353416900.0
2003-12-16,98.51,98.73,98.43,98.71,599453900.0
2003-12-17,98.71,98.85,98.71,98.84,502706900.0
2003-12-18,98.85,98.97,98.82,98.96,530858000.0
2003-12-19,98.98,99.02,98.93,99.0,366578000.0
2003-12-22,99.02,99.04,98.95,99.03,380018900.0
2003-12-23,99.02,99.2,99.0,99.19,434593900.0
2003-12-24,99.2,99.38,99.1,99.38,548746000.0
2003-12-25,99.39,99.45,99.27,99.3,376658900.0
2003-12-26,99.29,99.32,99.14,99.21,272769000.0
2003-12-29,99.24,99.24,99.0,99.06,453028000.0
2003-12-30,99.07,99.2,99.03,99.19,461325000.0
2003-12-31,99.2,99.52,99.17,99.4,483328000.0
2004-01-02,99.39,99.42,99.19,99.22,99258300.0
2004-01-05,99.24,99.33,99.14,99.21,150002000.0
2004-01-06,99.2,99.2,99.06,99.07,96793700.0
2004-01-07,99.07,99.07,98.69,98.78,184025000.0
2004-01-08,98.78,98.92,98.74,98.85,114437000.0
2004-01-09,98.85,98.92,98.8,98.83,96667900.0
2004-01-12,98.85,99.06,98.79,98.89,105222900.0
2004-01-13,98.89,98.93,98.88,98.9,119292000.0
2004-01-14,98.92,99.07,98.92,99.07,125657000.0
2004-01-15,99.08,99.15,99.04,99.1,207578000.0
2004-01-16,99.1,99.17,99.08,99.14,109255000.0
2004-01-29,99.25,99.25,98.95,98.97,79340200.0
2004-01-30,98.98,98.99,98.94,98.99,102227000.0
2004-02-02,99.01,99.01,98.82,98.84,100112000.0
2004-02-03,98.85,98.87,98.68,98.83,91253200.0
2004-02-04,98.84,98.84,98.56,98.57,72283900.0
2004-02-05,98.58,98.61,98.44,98.5,98287800.0
2004-02-06,98.51,98.73,98.48,98.7,90732900.0
2004-02-09,98.73,98.79,98.69,98.73,100925000.0
2004-02-10,98.74,98.77,98.67,98.77,83495800.0
2004-02-11,98.79,98.9,98.72,98.89,105410900.0
2004-02-12,98.91,98.96,98.84,98.87,81867200.0
2004-02-13,98.88,98.89,98.8,98.89,77573700.0
2004-02-16,98.9,98.9,98.79,98.79,53743300.0
2004-02-17,98.8,98.81,98.73,98.77,70589500.0
2004-02-18,98.78,98.78,98.72,98.76,71367400.0
2004-02-19,98.77,98.89,98.68,98.7,101682900.0
2004-02-20,98.7,98.72,98.56,98.6,116549000.0
2004-02-23,98.62,98.67,98.57,98.63,124410900.0
2004-02-24,98.64,98.68,98.61,98.65,129590000.0
2004-02-25,98.65,98.65,98.3,98.32,292680900.0
2004-02-26,98.32,98.33,98.19,98.28,158025900.0
2004-02-27,98.27,98.4,98.23,98.38,149162900.0
2004-03-01,98.38,98.4,98.1,98.14,148707000.0
2004-03-02,98.15,98.15,97.96,98.01,132544000.0
2004-03-03,98.02,98.05,97.96,98.04,101535900.0
2004-03-04,98.06,98.08,97.99,98.05,114202900.0
2004-03-05,98.06,98.07,97.98,98.02,125960900.0
2004-03-08,98.03,98.11,97.91,97.92,89859500.0
2004-03-09,97.92,97.92,97.77,97.82,118619000.0
2004-03-10,97.83,97.88,97.8,97.86,97302800.0
2004-03-11,97.87,97.96,97.79,97.91,152812900.0
2004-03-12,97.9,98.1,97.9,98.09,103907000.0
2004-03-15,98.11,98.23,98.1,98.22,142720900.0
2004-03-16,98.23,98.34,98.18,98.32,105787900.0
2004-03-17,98.3,98.3,98.15,98.18,98573400.0
2004-03-18,98.19,98.19,98.14,98.16,153774000.0
2004-03-19,98.17,98.17,98.0,98.0,111905900.0
2004-03-22,98.01,98.01,97.79,97.82,122045000.0
2004-03-23,97.83,97.83,97.5,97.52,177096900.0
2004-03-24,97.54,97.56,97.32,97.39,215721900.0
2004-03-25,97.46,97.74,97.46,97.63,264570000.0
2004-03-26,97.64,97.65,97.51,97.55,181130900.0
2004-03-29,97.66,97.66,97.48,97.5,153252000.0
2004-03-30,97.5,97.86,97.47,97.79,216224000.0
2004-03-31,97.81,97.81,97.61,97.68,185155900.0
2004-04-01,97.69,97.82,97.59,97.62,125722900.0
2004-04-02,97.63,97.63,97.54,97.58,101664000.0
2004-04-05,97.61,97.61,97.42,97.49,123724000.0
2004-04-06,97.5,97.5,97.22,97.23,131002000.0
2004-04-07,97.23,97.23,97.1,97.12,157977000.0
2004-04-08,97.15,97.15,97.06,97.11,79897000.0
2004-04-09,97.12,97.33,97.08,97.14,108930000.0
2004-04-12,97.17,97.17,96.79,96.79,79903100.0
2004-04-13,96.81,96.82,96.56,96.61,109269000.0
2004-04-14,96.63,96.64,95.9,96.21,112397900.0
2004-04-15,96.2,96.22,95.41,95.57,169420000.0
2004-04-16,95.56,95.56,94.96,94.99,110795900.0
2004-04-19,94.97,95.01,93.83,93.92,174643000.0
2004-04-20,93.87,93.87,92.71,92.73,131205900.0
2004-04-21,92.71,92.99,92.21,92.96,167690000.0
2004-04-22,92.75,93.03,92.33,92.42,225760900.0
2004-04-23,92.42,92.49,92.36,92.4,196579000.0
2004-04-26,92.42,92.5,92.2,92.25,167498000.0
2004-04-27,92.26,92.51,92.24,92.51,244580000.0
2004-04-28,92.53,92.65,92.44,92.51,226820900.0
2004-04-29,92.52,92.54,91.17,91.24,285199000.0
2004-04-30,91.25,92.19,91.1,92.17,181369000.0
2004-05-10,92.23,92.23,91.88,91.91,145920000.0
2004-05-11,91.91,91.91,91.81,91.85,123422900.0
2004-05-12,91.87,92.16,91.83,92.15,126502900.0
2004-05-13,92.16,92.55,92.16,92.54,159412000.0
2004-05-14,92.55,92.56,92.25,92.4,127129000.0
2004-05-17,92.42,92.86,92.4,92.8,134150000.0
2004-05-18,92.81,93.34,92.8,93.22,172714000.0
2004-05-19,93.3,93.44,93.14,93.17,192538000.0
2004-05-20,93.18,93.27,93.04,93.06,127707900.0
2004-05-21,93.08,93.08,92.87,92.91,103560000.0
2004-05-24,92.86,93.22,92.66,93.21,118295900.0
2004-05-25,93.21,93.53,93.08,93.49,161807900.0
2004-05-26,93.5,93.97,93.46,93.96,181285900.0
2004-05-27,93.99,94.11,93.78,93.79,147049000.0
2004-05-28,93.79,93.9,93.74,93.74,188091900.0
2004-05-31,93.77,93.83,93.73,93.79,116962000.0
2004-06-01,93.82,93.99,93.75,93.98,133704000.0
2004-06-02,93.97,94.06,93.91,94.05,101910900.0
2004-06-03,94.06,94.23,94.06,94.2,126514000.0
2004-06-04,94.19,94.35,94.12,94.17,137737900.0
2004-06-07,94.2,94.23,94.04,94.07,169260000.0
2004-06-08,94.07,94.07,93.83,93.89,211305900.0
2004-06-09,93.9,93.9,93.68,93.71,129985900.0
2004-06-10,93.72,93.75,93.56,93.74,140809000.0
2004-06-11,93.76,93.91,93.76,93.84,131104000.0
2004-06-14,93.82,93.86,93.72,93.74,105305000.0
2004-06-15,93.75,93.87,93.73,93.87,91236500.0
2004-06-16,93.88,94.17,93.88,94.17,135734000.0
2004-06-17,94.18,94.31,94.1,94.15,114985000.0
2004-06-18,94.14,94.21,94.13,94.17,108087900.0
2004-06-21,94.21,94.3,94.2,94.29,99376600.0
2004-06-22,94.32,94.38,94.3,94.34,109572000.0
2004-06-23,94.36,94.56,94.35,94.55,133625900.0
2004-06-24,94.57,94.72,94.56,94.65,124952000.0
2004-06-25,94.68,94.68,94.51,94.55,164941900.0
2004-06-28,94.61,94.61,94.35,94.38,204075000.0
2004-06-29,94.38,94.44,94.3,94.32,149710900.0
2004-06-30,94.32,94.33,94.25,94.28,102347000.0
2004-07-01,94.28,94.29,94.13,94.16,102442900.0
2004-07-02,94.17,94.31,94.13,94.3,103820900.0
2004-07-05,94.33,94.46,94.32,94.44,146340000.0
2004-07-06,94.45,94.5,94.4,94.42,147420900.0
2004-07-07,94.43,94.45,94.41,94.45,149022000.0
2004-07-08,94.46,94.49,94.46,94.48,110175900.0
2004-07-09,94.49,94.51,94.46,94.49,106672900.0
2004-07-12,94.52,94.8,94.49,94.55,138747000.0
2004-07-13,94.56,94.59,94.54,94.55,143000000.0
2004-07-14,94.56,94.6,94.5,94.52,122952900.0
2004-07-15,94.51,94.52,94.45,94.47,132289000.0
2004-07-16,94.48,94.54,94.47,94.53,96754600.0
2004-07-19,94.56,94.61,94.54,94.61,83447500.0
2004-07-20,94.62,94.75,94.62,94.74,81407200.0
2004-07-21,94.75,94.78,94.74,94.75,73201600.0
2004-07-22,94.76,94.77,94.74,94.76,67064500.0
2004-07-23,94.76,94.78,94.75,94.77,194470000.0
2004-07-26,94.79,94.81,94.74,94.81,111710000.0
2004-07-27,94.82,94.86,94.81,94.86,99728700.0
2004-07-28,94.86,94.91,94.8,94.91,92079500.0
2004-07-29,94.92,94.94,94.89,94.9,136537900.0
2004-07-30,94.92,94.95,94.89,94.95,71590200.0
2004-08-02,94.98,94.99,94.94,94.99,82522400.0
2004-08-03,95.0,95.08,94.99,95.07,72240800.0
2004-08-04,95.07,95.1,95.05,95.07,101712000.0
2004-08-05,95.08,95.1,95.05,95.1,111754000.0
2004-08-06,95.1,95.14,95.09,95.13,105005900.0
2004-08-09,95.17,95.2,95.13,95.18,62385000.0
2004-08-10,95.18,95.22,95.18,95.22,85284400.0
2004-08-11,95.23,95.25,95.15,95.16,92066900.0
2004-08-12,95.17,95.17,94.88,94.88,126975900.0
2004-08-13,94.88,94.98,94.78,94.96,69971400.0
2004-08-16,94.97,94.98,94.85,94.91,224575900.0
2004-08-17,94.92,95.07,94.92,94.95,49714700.0
2004-08-18,94.96,94.96,94.93,94.94,86791600.0
2004-08-19,94.94,94.95,94.92,94.92,105972000.0
2004-08-20,94.93,94.93,94.79,94.83,96116600.0
2004-08-23,94.84,94.88,94.72,94.73,139647900.0
2004-08-24,94.74,94.74,94.4,94.47,140949000.0
2004-08-25,94.51,94.51,94.4,94.43,109534000.0
2004-08-26,94.46,94.51,94.43,94.51,103555000.0
2004-08-27,94.52,94.54,94.42,94.42,111705900.0
2004-08-30,94.45,94.46,94.2,94.31,72080600.0
2004-08-31,94.29,94.45,94.23,94.39,93045900.0
2004-09-01,94.39,94.48,94.32,94.38,120979000.0
2004-09-02,94.39,94.39,94.28,94.31,142600000.0
2004-09-03,94.33,94.34,94.27,94.31,96195000.0
2004-09-06,94.3,94.41,94.26,94.39,211288000.0
2004-09-07,94.4,94.4,94.35,94.37,110109000.0
2004-09-08,94.37,94.38,94.3,94.31,141755900.0
2004-09-09,94.31,94.32,94.23,94.23,160040900.0
2004-09-10,94.24,94.26,94.17,94.22,142465000.0
2004-09-13,94.26,94.26,94.12,94.13,157905000.0
2004-09-14,94.12,94.14,94.09,94.13,113310900.0
2004-09-15,94.14,94.15,94.11,94.14,162209000.0
2004-09-16,94.18,94.23,94.14,94.22,135389000.0
2004-09-17,94.23,94.27,94.21,94.26,124247900.0
2004-09-20,94.28,94.28,94.21,94.25,106752000.0
2004-09-21,94.25,94.42,94.24,94.4,134545000.0
2004-09-22,94.42,94.72,94.4,94.65,140192000.0
2004-09-23,94.66,94.87,94.63,94.81,100600900.0
2004-09-24,94.82,94.94,94.77,94.93,111602000.0
2004-09-27,94.97,94.99,94.91,94.96,107700000.0
2004-09-28,94.96,95.15,94.96,95.12,110352900.0
2004-09-29,95.13,95.21,95.07,95.09,107912000.0
2004-09-30,95.1,95.18,95.1,95.14,84645000.0
2004-10-08,95.21,95.22,95.15,95.21,57208900.0
2004-10-11,95.23,95.47,95.21,95.45,95134800.0
2004-10-12,95.46,95.59,95.45,95.58,130134000.0
2004-10-13,95.6,95.82,95.6,95.79,118972900.0
2004-10-14,95.78,95.88,95.62,95.66,183633000.0
2004-10-15,95.67,95.74,95.61,95.73,83970400.0
2004-10-18,95.76,95.93,95.73,95.9,125725900.0
2004-10-19,95.92,95.96,95.9,95.94,78710200.0
2004-10-20,95.94,95.99,95.93,95.98,59417500.0
2004-10-21,95.99,96.0,95.89,95.9,72774300.0
2004-10-22,95.91,95.91,95.81,95.9,99380000.0
2004-10-25,95.93,95.93,95.85,95.86,118762000.0
2004-10-26,95.87,95.88,95.83,95.87,134347000.0
2004-10-27,95.88,95.93,95.87,95.93,94032500.0
2004-10-28,95.94,96.0,95.93,95.97,156599000.0
2004-10-29,95.15,95.36,94.56,95.17,255259000.0
2004-11-01,95.13,95.13,94.9,94.91,134124000.0
2004-11-02,94.91,94.91,94.76,94.8,133627900.0
2004-11-03,94.82,94.92,94.81,94.86,140767900.0
2004-11-04,94.87,94.94,94.86,94.92,121224000.0
2004-11-05,94.93,94.96,94.86,94.87,105500900.0
2004-11-08,94.89,94.9,94.8,94.83,121909000.0
2004-11-09,94.82,94.88,94.82,94.87,98699800.0
2004-11-10,94.89,94.89,94.82,94.83,129015900.0
2004-11-11,94.83,94.83,94.73,94.74,109362900.0
2004-11-12,94.75,94.85,94.73,94.85,72446600.0
2004-11-15,94.88,94.96,94.86,94.91,73099500.0
2004-11-16,94.92,94.95,94.91,94.93,69727900.0
2004-11-17,94.91,94.96,94.89,94.9,90735800.0
2004-11-18,94.91,94.91,94.81,94.83,138290900.0
2004-11-19,94.82,94.83,94.76,94.77,89939400.0
2004-11-22,94.8,94.8,94.69,94.71,109177000.0
2004-11-23,94.71,94.73,94.66,94.67,97603300.0
2004-11-24,94.68,94.85,94.64,94.81,104132000.0
2004-11-25,94.82,94.9,94.82,94.89,78526200.0
2004-11-26,94.88,94.93,94.88,94.92,99145400.0
2004-11-29,94.94,95.0,94.93,95.0,80257700.0
2004-11-30,95.07,95.1,94.97,95.09,100859000.0
2004-12-01,95.1,95.14,95.1,95.14,94613800.0
2004-12-02,95.15,95.25,95.14,95.24,124307900.0
2004-12-03,95.25,95.42,95.12,95.37,125274000.0
2004-12-06,95.4,95.41,95.28,95.3,158997900.0
2004-12-07,95.31,95.31,95.26,95.27,118527900.0
2004-12-08,95.28,95.5,95.25,95.49,180755900.0
2004-12-09,95.5,95.64,95.49,95.63,129345000.0
2004-12-10,95.63,95.74,95.63,95.71,152292900.0
2004-12-13,95.67,95.74,95.66,95.71,142997000.0
2004-12-14,95.71,95.74,95.63,95.65,162062000.0
2004-12-15,95.65,95.67,95.54,95.56,158642900.0
2004-12-16,95.57,95.57,95.53,95.54,130442000.0
2004-12-17,95.36,95.57,95.36,95.54,130120000.0
2004-12-20,95.51,95.62,95.51,95.51,137835000.0
2004-12-21,95.52,95.55,95.47,95.49,142157000.0
2004-12-22,95.5,95.61,95.46,95.6,104705000.0
2004-12-23,95.61,95.61,95.53,95.55,148830000.0
2004-12-24,95.57,95.57,95.46,95.47,173518000.0
2004-12-27,95.5,95.51,95.45,95.47,227466900.0
2004-12-28,95.48,95.49,95.43,95.45,212734000.0
2004-12-29,95.49,95.64,95.44,95.64,163345000.0
2004-12-30,95.65,95.65,95.61,95.65,160619000.0
2004-12-31,95.69,95.7,95.61,95.61,144712000.0
2005-01-04,95.64,95.69,95.61,95.69,57431200.0
2005-01-05,95.7,95.86,95.69,95.85,69868900.0
2005-01-06,95.86,96.04,95.85,96.04,97271900.0
2005-01-07,96.04,96.14,96.03,96.14,77988500.0
2005-01-10,96.15,96.31,96.11,96.3,134789000.0
2005-01-11,96.32,96.35,96.28,96.33,96977900.0
2005-01-12,96.34,96.37,96.28,96.32,134900000.0
2005-01-13,96.19,96.35,96.17,96.34,110345000.0
2005-01-14,96.34,96.46,96.34,96.45,159424000.0
2005-01-17,96.49,96.66,96.45,96.66,122147900.0
2005-01-18,96.66,96.75,96.65,96.69,162342000.0
2005-01-19,96.7,96.73,96.65,96.69,117075000.0
2005-01-20,96.7,96.7,96.61,96.62,134095000.0
2005-01-21,96.64,96.73,96.6,96.73,101737000.0
2005-01-24,96.75,96.83,96.69,96.82,111887900.0
2005-01-25,96.83,97.03,96.82,97.01,146817900.0
2005-01-26,97.02,97.32,97.02,97.29,158882900.0
2005-01-27,97.3,97.4,97.16,97.17,131584000.0
2005-01-28,97.14,97.19,97.09,97.18,110910900.0
2005-01-31,97.21,97.29,97.17,97.28,112852900.0
2005-02-01,97.29,97.4,97.29,97.4,140765000.0
2005-02-02,97.41,97.41,97.07,97.33,145077900.0
2005-02-03,97.33,97.42,97.18,97.41,96716100.0
2005-02-04,97.42,97.63,97.39,97.6,95512400.0
2005-02-16,97.72,97.72,97.58,97.63,67113900.0
2005-02-17,97.63,97.81,97.63,97.8,92483700.0
2005-02-18,97.81,97.99,97.81,97.99,88452900.0
