date,open,high,low,close,volume
2005-08-10,933.26,940.37,926.28,940.37,2151580000.0
2005-08-11,940.78,953.99,939.39,953.99,2707370000.0
2005-08-12,954.72,959.27,933.98,938.32,2916810000.0
2005-08-15,937.71,954.5,936.11,954.5,2043080000.0
2005-08-16,955.27,959.34,939.92,945.06,2386180000.0
2005-08-17,943.41,953.34,930.33,953.01,2145780000.0
2005-08-18,954.16,956.84,919.12,920.67,3185530000.0
2005-08-19,918.09,927.32,910.08,923.04,2224270000.0
2005-08-22,923.11,933.35,919.22,931.67,1603100000.0
2005-08-23,931.81,931.81,915.03,923.41,1540650000.0
2005-08-24,923.56,935.23,923.56,930.65,1595970000.0
2005-08-25,930.97,933.2,920.61,930.12,1629210000.0
2005-08-26,930.25,930.33,921.84,928.26,1542980000.0
2005-08-29,928.34,928.34,913.77,917.37,1546230000.0
2005-08-30,916.09,920.21,912.84,914.88,1243820000.0
2005-08-31,915.12,928.21,911.51,927.92,1462360000.0
2005-09-01,928.52,944.95,926.06,944.56,2230640000.0
2005-09-02,945.98,947.92,941.31,947.87,1861440000.0
2005-09-05,949.08,952.98,944.63,952.72,1784330000.0
2005-09-06,953.41,956.3,934.97,936.61,2122230000.0
2005-09-07,934.99,952.9,932.65,952.76,1960850000.0
2005-09-08,954.27,958.87,947.71,955.28,2242440000.0
2005-09-09,955.11,959.9,946.02,949.07,1621930000.0
2005-09-12,949.78,952.55,945.4,949.51,1167260000.0
2005-09-13,949.58,963.92,948.13,963.77,1657940000.0
2005-09-14,964.97,970.26,961.64,970.19,1995830000.0
2005-09-15,970.58,970.96,965.66,969.6,1637770000.0
2005-09-16,969.62,970.37,964.28,967.49,1397860000.0
2005-09-19,967.44,971.99,964.26,971.14,1473740000.0
2005-09-20,971.38,971.65,957.12,961.92,1863660000.0
2005-09-21,961.37,961.37,943.82,944.41,1854190000.0
2005-09-22,942.73,942.73,914.23,923.27,1811550000.0
2005-09-23,921.51,927.42,914.81,916.15,1154760000.0
2005-09-26,915.84,919.65,913.61,918.48,883623900.0
2005-09-27,918.87,921.13,903.39,904.21,1108610000.0
2005-09-28,903.33,910.33,901.38,903.72,885031000.0
2005-09-29,904.28,915.97,904.28,915.97,1193900000.0
2005-09-30,916.59,918.66,913.45,917.39,900142900.0
2005-10-10,917.21,917.21,906.88,907.32,715845000.0
2005-10-11,906.63,919.8,904.04,919.72,775830000.0
2005-10-12,920.45,926.09,917.38,923.48,1220890000.0
2005-10-13,923.43,926.01,916.28,916.5,1082890000.0
2005-10-14,916.34,917.89,902.81,904.83,1012390000.0
2005-10-17,903.27,903.27,892.36,897.62,1055250000.0
2005-10-18,897.37,903.0,895.62,902.37,1136630000.0
2005-10-19,902.04,907.88,897.04,898.74,1103300000.0
2005-10-20,898.89,900.13,889.57,899.91,1260870000.0
2005-10-21,899.65,907.79,897.99,904.41,1136460000.0
2005-10-24,905.13,908.45,900.23,906.65,921897900.0
2005-10-25,905.97,905.97,893.61,894.27,1121340000.0
2005-10-26,892.62,892.62,873.9,875.82,1216710000.0
2005-10-27,873.47,879.67,869.72,875.85,1190860000.0
2005-10-28,875.86,880.21,859.69,867.73,1197340000.0
2005-10-31,866.62,878.41,866.15,876.28,1044370000.0
2005-11-01,875.96,875.96,862.69,872.86,1008270000.0
2005-11-02,873.39,884.94,873.39,882.48,1310500000.0
2005-11-03,882.19,885.68,872.11,874.58,1217920000.0
2005-11-04,873.35,878.36,869.68,878.36,956731000.0
2005-11-07,877.62,877.62,870.08,877.28,771326000.0
2005-11-08,876.43,881.9,870.96,881.52,1012880000.0
2005-11-09,881.51,884.94,878.68,879.25,1177440000.0
2005-11-10,878.62,878.62,862.09,862.97,1085380000.0
2005-11-11,861.22,867.33,857.79,864.79,921972000.0
2005-11-14,864.08,864.25,858.34,862.15,627166900.0
2005-11-15,862.07,867.46,853.86,856.64,825247900.0
2005-11-16,855.45,863.17,847.49,863.12,906613900.0
2005-11-17,863.08,865.79,859.0,862.66,881163900.0
2005-11-18,862.58,886.58,862.4,882.24,1759780000.0
2005-11-21,882.79,886.11,880.3,883.87,1026000000.0
2005-11-22,883.93,883.93,869.53,869.62,1059720000.0
2005-11-23,868.01,876.82,866.19,876.23,991692000.0
2005-11-24,875.83,885.74,874.88,881.49,1462900000.0
2005-11-25,881.25,884.16,877.26,884.1,1300350000.0
2005-11-28,883.24,886.74,877.64,880.17,973973900.0
2005-11-29,879.25,879.25,870.56,871.31,841498900.0
2005-11-30,870.45,873.93,866.98,873.83,804073900.0
2005-12-01,873.47,877.31,870.7,873.07,706923900.0
2005-12-02,872.93,875.83,866.37,869.94,849202000.0
2005-12-05,869.43,869.43,858.86,859.61,1028690000.0
2005-12-06,858.11,867.19,855.72,866.08,1030350000.0
2005-12-07,865.72,874.0,865.02,873.84,984295000.0
2005-12-08,874.13,877.97,870.12,874.06,1025920000.0
2005-12-09,873.69,887.57,871.26,887.36,1271950000.0
2005-12-12,887.06,890.69,884.26,888.52,1069930000.0
2005-12-13,888.0,889.22,880.74,889.1,1054720000.0
2005-12-14,888.6,899.01,884.37,898.15,1386840000.0
2005-12-15,898.38,904.01,895.17,896.43,1625980000.0
2005-12-16,895.83,902.75,894.1,902.56,1145210000.0
2005-12-19,902.05,904.47,898.79,902.91,993632900.0
2005-12-20,902.75,907.32,899.66,907.32,1029470000.0
2005-12-21,907.05,910.93,902.11,903.14,1027400000.0
2005-12-22,902.37,909.06,900.66,908.75,894702900.0
2005-12-23,908.96,915.89,908.51,915.89,1190700000.0
2005-12-26,916.67,925.01,916.41,922.38,1534260000.0
2005-12-27,922.44,922.44,916.01,919.36,1205040000.0
2005-12-28,919.05,920.98,915.12,920.92,1213100000.0
2005-12-29,921.14,932.03,921.14,932.03,1725500000.0
2005-12-30,933.45,934.0,921.83,923.45,1560030000.0
2006-01-04,926.56,941.43,926.41,941.43,2112690000.0
2006-01-05,943.85,959.62,942.31,959.13,2731170000.0
2006-01-06,961.91,975.63,956.04,970.03,3028640000.0
2006-01-09,971.09,976.27,966.05,975.25,2432960000.0
2006-01-10,975.28,978.28,964.43,978.15,2273530000.0
2006-01-11,977.64,983.39,963.39,973.48,2652410000.0
2006-01-12,972.39,984.08,968.54,983.72,2189670000.0
2006-01-13,985.04,988.11,973.68,978.81,2228190000.0
2006-01-16,977.89,977.89,960.88,961.44,2030520000.0
2006-01-17,959.4,965.98,952.23,964.29,1603730000.0
2006-01-18,964.22,984.67,963.08,983.62,2082350000.0
2006-01-19,985.22,992.27,978.28,991.22,2645560000.0
2006-01-20,991.57,994.5,987.06,993.34,2614710000.0
2006-01-23,993.74,997.33,989.34,996.16,2254600000.0
2006-01-24,997.79,1006.15,993.39,999.09,2419800000.0
2006-01-25,998.84,1009.65,989.51,1009.6,2180080000.0
2006-02-06,1013.42,1033.35,1012.81,1033.23,2503880000.0
2006-02-07,1034.68,1038.5,1019.94,1029.94,3295480000.0
2006-02-08,1028.44,1033.4,1022.94,1033.07,2698670000.0
2006-02-09,1033.19,1033.19,1017.05,1019.6,2383960000.0
2006-02-10,1019.42,1032.6,1018.48,1032.34,2202450000.0
2006-02-13,1034.38,1034.64,1021.84,1031.61,2215730000.0
2006-02-14,1032.65,1038.81,1030.46,1038.53,1855620000.0
2006-02-15,1040.33,1048.34,1038.74,1041.66,2478460000.0
2006-02-16,1041.67,1041.67,1019.21,1020.12,2615990000.0
2006-02-17,1020.06,1028.57,1015.99,1020.37,2102690000.0
2006-02-20,1020.74,1030.05,1020.02,1021.64,1881890000.0
2006-02-21,1020.98,1038.94,1014.66,1038.82,2367800000.0
2006-02-22,1039.65,1046.45,1036.38,1037.89,2538070000.0
2006-02-23,1038.25,1041.59,1029.25,1041.37,1978500000.0
2006-02-24,1041.97,1049.69,1041.97,1049.44,1967610000.0
2006-02-27,1055.95,1057.22,1045.97,1047.84,2287210000.0
2006-02-28,1046.71,1053.72,1033.66,1053.01,1935330000.0
2006-03-01,1051.76,1057.69,1049.64,1056.62,1942570000.0
2006-03-02,1055.86,1056.05,1034.68,1038.67,2487790000.0
2006-03-03,1037.99,1043.42,1029.56,1041.68,2120050000.0
2006-03-06,1041.75,1044.42,1036.11,1038.87,1787100000.0
2006-03-07,1037.93,1037.98,1013.14,1014.97,1933650000.0
2006-03-08,1012.58,1014.97,999.93,1009.27,1746310000.0
2006-03-09,1006.97,1010.91,1002.2,1004.34,1273510000.0
2006-03-10,1004.75,1011.76,1004.69,1008.9,1188800000.0
2006-03-13,1008.8,1020.88,1008.51,1019.86,1176590000.0
2006-03-14,1020.47,1021.65,1012.11,1018.27,1134800000.0
2006-03-15,1018.15,1028.96,1017.08,1028.96,1484210000.0
2006-03-16,1028.96,1029.81,1025.52,1027.62,1478430000.0
2006-03-17,1027.64,1029.56,1021.08,1024.02,1500190000.0
2006-03-20,1024.5,1037.91,1019.65,1037.66,1538990000.0
2006-03-21,1037.95,1047.05,1036.23,1040.76,1907770000.0
2006-03-22,1041.14,1047.94,1036.71,1047.67,1864060000.0
2006-03-23,1047.35,1049.32,1042.82,1048.54,2046790000.0
2006-03-24,1049.12,1051.76,1041.23,1042.6,2009820000.0
2006-03-27,1042.63,1050.71,1037.08,1050.71,1713410000.0
2006-03-28,1050.07,1056.52,1048.64,1055.98,2227400000.0
2006-03-29,1058.74,1074.04,1057.68,1065.29,3052630000.0
2006-03-30,1065.84,1067.99,1055.14,1055.63,2201250000.0
2006-03-31,1053.85,1061.47,1050.22,1061.09,2227620000.0
2006-04-03,1061.96,1079.37,1061.96,1079.32,2772980000.0
2006-04-04,1080.86,1089.37,1076.2,1089.37,3114880000.0
2006-04-05,1091.18,1100.56,1089.55,1099.97,3293690000.0
2006-04-06,1102.54,1109.68,1097.32,1103.24,3616700000.0
2006-04-07,1102.94,1105.1,1091.89,1103.15,3257090000.0
2006-04-10,1104.32,1118.08,1100.69,1117.91,3206750000.0
2006-04-11,1120.16,1126.09,1112.01,1123.31,3560750000.0
2006-04-12,1123.78,1123.78,1116.15,1117.07,3033380000.0
2006-04-13,1116.84,1122.39,1093.51,1093.93,3382410000.0
2006-04-14,1091.69,1118.67,1091.67,1118.61,3352800000.0
2006-04-17,1120.19,1129.15,1114.53,1124.41,3570450000.0
2006-04-18,1127.51,1135.45,1119.27,1131.28,3231720000.0
2006-04-19,1135.61,1140.41,1125.2,1138.24,3432290000.0
2006-04-20,1139.64,1142.54,1127.09,1134.38,3788570000.0
2006-04-21,1133.2,1152.89,1127.65,1149.16,4077290000.0
2006-04-24,1156.91,1160.58,1135.75,1142.7,4593620000.0
2006-04-25,1139.49,1149.54,1123.1,1141.93,3861110000.0
2006-04-26,1142.9,1162.02,1142.07,1155.73,4182430000.0
2006-04-27,1157.38,1159.9,1145.26,1155.27,3198050000.0
2006-04-28,1143.59,1173.88,1133.19,1172.35,4080190000.0
2006-05-08,1179.58,1218.86,1179.58,1218.44,4491280000.0
2006-05-09,1226.31,1252.76,1222.68,1251.61,5599390000.0
2006-05-10,1257.98,1273.68,1243.47,1265.93,5566700000.0
2006-05-11,1267.22,1294.87,1254.35,1255.04,6113370000.0
2006-05-12,1255.23,1296.38,1252.68,1296.26,5492030000.0
2006-05-15,1312.14,1352.41,1301.8,1352.16,7353400000.0
2006-05-16,1368.13,1387.4,1322.14,1331.13,7965820000.0
2006-05-17,1331.69,1356.13,1306.87,1335.52,6182330000.0
2006-05-18,1322.65,1340.52,1301.11,1331.2,5205640000.0
2006-05-19,1334.07,1371.22,1329.32,1366.1,6712390000.0
2006-05-22,1366.32,1387.57,1360.35,1373.67,6626220000.0
2006-05-23,1365.1,1365.1,1316.55,1317.65,5687240000.0
2006-05-24,1325.68,1351.31,1277.33,1308.24,5117660000.0
2006-05-25,1304.69,1316.47,1285.73,1307.7,3404640000.0
2006-05-26,1312.24,1331.45,1309.46,1331.02,3638570000.0
2006-05-29,1339.9,1366.84,1330.63,1366.29,4448000000.0
2006-05-30,1375.3,1384.68,1360.55,1378.76,4476100000.0
2006-05-31,1377.45,1386.94,1355.01,1365.45,4733590000.0
2006-06-01,1364.18,1403.27,1362.94,1402.88,5349340000.0
2006-06-02,1406.62,1411.78,1382.0,1390.12,6410920000.0
2006-06-05,1391.46,1403.3,1362.72,1403.16,5510180000.0
2006-06-06,1400.27,1413.11,1391.9,1399.14,4683530000.0
2006-06-07,1398.18,1398.18,1319.7,1320.23,5204760000.0
2006-06-08,1309.07,1331.89,1286.9,1325.98,4567750000.0
2006-06-09,1320.81,1329.83,1293.05,1294.19,3739260000.0
2006-06-12,1283.83,1308.12,1275.4,1297.67,2503330000.0
2006-06-13,1296.41,1312.13,1284.62,1298.28,2782300000.0
2006-06-14,1291.69,1291.69,1269.52,1283.88,2880170000.0
2006-06-15,1283.72,1300.11,1280.5,1285.39,2324130000.0
2006-06-16,1290.0,1318.02,1290.0,1318.01,2840800000.0
2006-06-19,1306.26,1341.99,1294.9,1334.89,3072630000.0
2006-06-20,1333.62,1341.24,1323.78,1338.22,2779710000.0
2006-06-21,1336.84,1347.0,1320.41,1333.53,3244550000.0
2006-06-22,1331.93,1341.73,1326.15,1331.55,2595320000.0
2006-06-23,1329.11,1340.27,1319.51,1339.45,2565160000.0
2006-06-26,1341.61,1363.57,1341.61,1363.41,2959590000.0
2006-06-27,1365.04,1368.41,1354.09,1363.9,2645470000.0
2006-06-28,1361.79,1366.34,1353.63,1362.89,2579170000.0
2006-06-29,1365.25,1395.24,1365.25,1395.12,4243920000.0
2006-06-30,1402.59,1408.79,1384.99,1393.96,3839670000.0
2006-07-03,1398.74,1420.33,1393.92,1420.33,3829740000.0
2006-07-04,1423.08,1426.1,1401.15,1411.01,4274980000.0
2006-07-05,1409.9,1409.9,1377.22,1393.01,3344600000.0
2006-07-06,1391.64,1418.76,1390.19,1418.68,3248070000.0
2006-07-07,1423.72,1426.4,1405.99,1410.43,3355620000.0
2006-07-10,1410.5,1413.58,1397.44,1412.12,2760740000.0
2006-07-11,1414.14,1418.82,1406.5,1418.57,2853740000.0
2006-07-12,1419.07,1430.94,1416.74,1419.2,3629340000.0
2006-07-13,1415.88,1418.14,1344.16,1346.09,4897070000.0
2006-07-14,1333.74,1367.74,1327.59,1357.13,3265910000.0
2006-07-17,1354.14,1372.25,1348.43,1372.25,2420560000.0
2006-07-18,1370.9,1373.59,1359.91,1373.42,2272450000.0
2006-07-19,1370.29,1370.29,1330.28,1336.64,2522760000.0
2006-07-20,1335.41,1346.85,1329.18,1345.19,1845060000.0
2006-07-21,1344.6,1357.34,1344.57,1356.03,2039360000.0
2006-07-24,1340.28,1359.56,1327.9,1358.12,1996620000.0
2006-07-25,1359.32,1378.84,1359.32,1374.17,2202350000.0
2006-07-26,1377.78,1380.8,1367.05,1371.3,1963340000.0
2006-07-27,1370.75,1379.25,1347.29,1355.55,2381880000.0
2006-07-28,1354.92,1359.74,1327.66,1341.39,2155750000.0
2006-07-31,1338.04,1338.04,1293.53,1294.33,2218120000.0
2006-08-01,1292.71,1302.89,1278.54,1282.06,1744390000.0
2006-08-02,1281.89,1288.61,1258.01,1275.09,1781330000.0
2006-08-03,1277.63,1281.79,1261.69,1271.74,1294050000.0
2006-08-04,1272.36,1278.25,1239.38,1241.91,1605360000.0
2006-08-07,1233.49,1241.85,1221.99,1224.1,1511650000.0
2006-08-08,1225.04,1252.39,1225.04,1252.39,1425050000.0
2006-08-09,1254.37,1258.21,1245.39,1251.3,1285950000.0
2006-08-10,1251.16,1271.47,1251.08,1271.47,1769900000.0
2006-08-11,1273.27,1277.97,1265.52,1275.65,1530320000.0
2006-08-14,1275.14,1279.31,1241.95,1245.72,1644450000.0
2006-08-15,1243.16,1265.86,1239.91,1265.86,1431940000.0
2006-08-16,1266.82,1283.57,1262.54,1283.57,2080270000.0
2006-08-17,1280.28,1280.28,1263.93,1271.63,1545790000.0
2006-08-18,1270.22,1280.83,1265.82,1267.87,1396450000.0
2006-08-21,1235.43,1270.67,1229.17,1270.56,1506480000.0
2006-08-22,1270.1,1289.02,1269.1,1285.27,1720090000.0
2006-08-23,1284.82,1294.82,1282.84,1285.68,1909290000.0
2006-08-24,1284.83,1292.4,1274.56,1292.4,1508130000.0
2006-08-25,1293.5,1301.75,1292.45,1295.44,1855790000.0
2006-08-28,1298.46,1325.89,1298.36,1325.89,2618330000.0
2006-08-29,1328.61,1349.2,1327.0,1330.16,3176640000.0
2006-08-30,1328.37,1336.39,1319.82,1334.67,2113990000.0
2006-08-31,1335.59,1342.79,1331.29,1338.69,2318830000.0
2006-09-01,1339.31,1340.12,1314.57,1318.1,2503370000.0
2006-09-04,1315.71,1337.24,1315.61,1337.24,2109530000.0
2006-09-05,1339.59,1345.71,1334.72,1340.68,2686810000.0
2006-09-06,1341.4,1346.37,1331.85,1346.37,2315310000.0
2006-09-07,1348.17,1348.28,1323.98,1328.38,2188640000.0
2006-09-08,1327.56,1334.73,1326.25,1332.15,1723030000.0
2006-09-11,1331.89,1338.76,1319.21,1338.76,2094730000.0
2006-09-12,1338.81,1350.53,1337.3,1347.64,2730190000.0
2006-09-13,1348.85,1356.86,1337.46,1338.39,3282120000.0
2006-09-14,1338.35,1345.59,1323.8,1338.28,2221730000.0
2006-09-15,1338.41,1362.4,1338.14,1362.32,3605710000.0
2006-09-18,1367.65,1375.58,1362.14,1375.56,3145490000.0
2006-09-19,1377.72,1385.62,1371.43,1378.31,2664830000.0
2006-09-20,1376.12,1381.81,1365.72,1378.46,2344590000.0
2006-09-21,1378.46,1390.62,1378.46,1387.37,2609410000.0
2006-09-22,1389.87,1393.53,1373.94,1374.85,2826500000.0
2006-09-25,1372.81,1383.77,1361.61,1372.4,2458480000.0
2006-09-26,1370.86,1371.58,1351.18,1357.65,1970330000.0
2006-09-27,1357.28,1371.12,1355.39,1371.12,1758030000.0
2006-09-28,1372.13,1389.56,1369.4,1387.0,2168780000.0
2006-09-29,1389.07,1405.56,1389.04,1403.27,2716670000.0
2006-10-09,1420.36,1436.07,1418.21,1436.07,3919190000.0
2006-10-10,1437.69,1443.5,1426.97,1437.24,3840050000.0
2006-10-11,1436.68,1440.21,1421.81,1435.91,3161800000.0
2006-10-12,1436.2,1438.8,1423.63,1426.5,3795620000.0
2006-10-13,1424.3,1436.1,1420.96,1430.88,2829520000.0
2006-10-16,1432.31,1434.53,1415.49,1418.52,2849220000.0
2006-10-17,1416.95,1426.29,1410.67,1414.45,2422440000.0
2006-10-18,1413.91,1437.59,1413.55,1437.59,2429030000.0
2006-10-19,1438.84,1445.62,1433.94,1439.38,2382030000.0
2006-10-20,1440.67,1447.95,1436.65,1440.18,2656010000.0
2006-10-23,1439.54,1444.92,1403.01,1408.71,2895040000.0
2006-10-24,1408.58,1440.05,1408.58,1440.05,2619000000.0
2006-10-25,1443.11,1459.73,1434.81,1446.82,3220490000.0
2006-10-26,1447.09,1457.37,1435.28,1456.09,3846640000.0
2006-10-27,1455.98,1460.45,1433.35,1439.05,3737930000.0
2006-10-30,1436.66,1446.24,1428.33,1446.24,3532050000.0
2006-10-31,1447.06,1464.48,1447.06,1464.47,3695230000.0
2006-11-01,1465.67,1479.41,1461.32,1479.41,3892690000.0
2006-11-02,1480.55,1480.55,1464.6,1479.66,4237310000.0
2006-11-03,1481.58,1497.47,1480.77,1488.29,3937200000.0
2006-11-06,1477.44,1507.97,1472.0,1507.89,4203350000.0
2006-11-07,1512.65,1516.8,1491.33,1516.1,4303830000.0
2006-11-08,1512.36,1513.04,1497.01,1498.17,2872240000.0
2006-11-09,1491.8,1527.38,1489.2,1524.71,3403010000.0
2006-11-10,1525.23,1535.2,1493.2,1504.06,5392290000.0
2006-11-13,1498.06,1512.95,1465.63,1475.78,4165330000.0
2006-11-14,1475.44,1493.88,1453.26,1493.78,3630790000.0
2006-11-15,1494.11,1534.85,1490.87,1534.76,4058920000.0
2006-11-16,1540.26,1558.41,1531.29,1533.29,5776100000.0
2006-11-17,1528.01,1562.24,1521.55,1562.08,4444620000.0
2006-11-20,1567.34,1593.19,1567.34,1593.16,5341240000.0
2006-11-21,1591.47,1612.46,1568.95,1612.25,4860180000.0
2006-11-22,1610.05,1639.41,1600.38,1624.03,5706550000.0
2006-11-23,1623.71,1642.81,1618.04,1634.91,5136070000.0
2006-11-24,1629.89,1640.75,1611.55,1636.58,4971210000.0
2006-11-27,1632.66,1651.8,1627.92,1651.8,4726730000.0
2006-11-28,1649.68,1656.19,1629.82,1644.01,4476290000.0
2006-11-29,1617.69,1672.91,1604.81,1667.14,4557840000.0
2006-11-30,1671.67,1714.49,1671.67,1714.36,6021610000.0
2006-12-01,1719.28,1741.8,1715.79,1729.22,5841360000.0
2006-12-04,1731.9,1780.8,1731.9,1780.74,7143430000.0
2006-12-05,1785.44,1811.66,1777.43,1794.23,6720260000.0
2006-12-06,1794.26,1806.65,1717.72,1779.41,8127670000.0
2006-12-07,1774.19,1820.72,1770.57,1775.71,8048750000.0
2006-12-08,1752.77,1772.16,1710.0,1711.58,6625770000.0
2006-12-11,1705.91,1790.11,1705.91,1789.92,5133600000.0
2006-12-12,1798.46,1819.8,1772.11,1802.79,5783350000.0
2006-12-13,1805.42,1813.28,1779.56,1803.86,4800450000.0
2006-12-14,1807.08,1836.19,1805.2,1836.14,4720620000.0
2006-12-15,1842.88,1867.78,1832.51,1867.64,4941440000.0
2006-12-18,1875.01,1918.29,1875.01,1916.11,6189300000.0
2006-12-19,1924.8,1936.75,1882.54,1921.44,6778890000.0
2006-12-20,1912.9,1936.8,1893.42,1936.55,5634850000.0
2006-12-21,1935.78,1945.47,1905.72,1908.98,6022520000.0
2006-12-22,1896.48,1918.49,1880.57,1895.64,4623050000.0
2006-12-25,1898.82,1957.47,1898.82,1939.1,5625170000.0
2006-12-26,1941.8,1959.98,1914.97,1938.24,5696740000.0
2006-12-27,1940.41,1983.11,1939.55,1982.88,5600560000.0
2006-12-28,1988.02,2010.37,1964.97,1979.93,6319280000.0
2006-12-29,1991.88,2052.86,1991.88,2041.05,7385190000.0
2007-01-04,2073.25,2139.49,2054.24,2067.09,10672000000.0
2007-01-05,2051.15,2083.4,2030.76,2072.88,9274340000.0
2007-01-08,2072.0,2131.74,2071.72,2131.56,8476790000.0
2007-01-09,2137.49,2201.36,2128.06,2200.09,8157760000.0
2007-01-10,2210.76,2255.97,2194.77,2255.97,8490500000.0
2007-01-11,2257.01,2289.95,2224.37,2231.63,8627650000.0
2007-01-12,2215.86,2249.54,2159.77,2173.75,7652570000.0
2007-01-15,2170.94,2287.68,2170.94,2287.34,6640310000.0
2007-01-16,2310.96,2354.43,2297.24,2353.87,7636430000.0
2007-01-17,2360.41,2393.22,2266.34,2308.93,8901550000.0
2007-01-18,2292.17,2325.53,2240.21,2317.09,7864860000.0
2007-01-19,2320.87,2396.09,2320.87,2396.09,8333400000.0
2007-01-22,2424.81,2491.71,2424.81,2491.31,9389300000.0
