date,open,high,low,close,volume
1995-12-19,118.119,118.959,117.853,118.59,100932400.0
1995-12-20,118.495,119.531,118.31,119.527,79424000.0
1995-12-21,119.52600000000001,119.83200000000001,118.46600000000001,118.539,87106500.0
1995-12-22,118.351,118.573,117.514,117.962,64359500.0
1995-12-25,117.24600000000001,117.962,115.083,115.31,70682800.0
1995-12-26,115.031,115.58,114.139,114.33,77522000.0
1995-12-27,114.219,114.78,113.34299999999999,114.602,91078000.0
1995-12-28,114.184,114.602,112.406,112.62899999999999,75543100.0
1995-12-29,112.44200000000001,113.39299999999999,112.119,113.249,75912300.0
1996-01-02,112.85,113.249,110.037,110.149,47311600.0
1996-01-03,109.76799999999999,110.149,108.787,110.012,61803400.0
1996-01-04,109.91799999999999,112.56,109.64299999999999,112.538,121080500.0
1996-01-05,112.65,113.17200000000001,109.58,109.662,105262900.0
1996-01-08,109.204,109.662,108.385,109.478,76828000.0
1996-01-09,109.42299999999999,112.405,109.42299999999999,112.31200000000001,109634300.0
1996-01-10,112.042,112.31200000000001,109.56700000000001,110.39399999999999,73509000.0
1996-01-11,110.17,110.581,109.648,109.887,50154700.0
1996-01-12,109.86,110.90799999999999,109.57700000000001,110.512,46596900.0
1996-01-15,110.48899999999999,110.806,110.05,110.806,33418800.0
1996-01-16,110.83200000000001,111.13799999999999,110.352,110.67399999999999,30438800.0
1996-01-17,110.555,110.67399999999999,109.024,109.25399999999999,48996100.0
1996-01-18,109.05799999999999,109.25399999999999,106.024,106.06700000000001,62076600.0
1996-01-19,105.962,106.758,105.375,106.744,78095600.0
1996-01-22,106.46700000000001,106.715,105.12799999999999,105.34200000000001,47569300.0
1996-01-23,105.273,105.804,104.904,105.67,72932700.0
1996-01-24,105.72200000000001,106.292,105.524,106.179,42845800.0
1996-01-25,106.182,109.15700000000001,105.85600000000001,105.95100000000001,84397900.0
1996-01-26,105.48,109.40299999999999,105.25200000000001,108.236,65758100.0
1996-01-29,108.369,109.101,107.729,108.57700000000001,137296000.0
1996-01-30,109.069,109.258,108.04700000000001,108.96,95673000.0
1996-01-31,108.839,109.306,108.14200000000001,109.145,105400800.0
1996-02-01,109.075,109.485,108.4,109.325,64412500.0
1996-02-02,109.17299999999999,109.325,107.72399999999999,108.425,65816700.0
1996-02-05,109.035,109.221,106.83,106.867,59215300.0
1996-02-06,106.736,106.93299999999999,105.96,106.15299999999999,46294400.0
1996-02-07,106.04299999999999,106.579,105.969,106.336,26101900.0
1996-02-08,106.46600000000001,106.46600000000001,106.021,106.105,34560900.0
1996-02-09,105.99799999999999,107.15799999999999,105.99799999999999,106.736,34086500.0
1996-02-12,106.715,107.09100000000001,106.48700000000001,107.09100000000001,33247100.0
1996-02-13,107.12700000000001,109.741,106.897,109.46,70556400.0
1996-02-14,109.59200000000001,110.93700000000001,108.249,108.355,62975800.0
1996-02-15,108.307,109.825,108.23100000000001,109.73899999999999,45474100.0
1996-02-16,109.84899999999999,112.39399999999999,109.73899999999999,112.374,105333800.0
1996-03-04,115.666,119.14200000000001,112.374,119.12799999999999,199941900.0
1996-03-05,118.86399999999999,119.603,115.61399999999999,116.34100000000001,153793000.0
1996-03-06,115.65,116.34100000000001,112.027,112.369,92327100.0
1996-03-07,111.934,113.965,111.934,113.965,70489900.0
1996-03-08,113.874,113.965,112.321,113.727,151136200.0
1996-03-11,113.499,113.677,111.514,112.06200000000001,112612300.0
1996-03-12,111.823,112.06200000000001,110.205,111.413,115731500.0
1996-03-13,111.244,111.62100000000001,110.834,111.47399999999999,199992700.0
1996-03-14,111.76799999999999,113.711,111.47399999999999,111.814,276017200.0
1996-03-15,111.604,112.25200000000001,111.031,112.126,170366800.0
1996-03-18,111.98299999999999,112.708,111.76100000000001,112.655,114827700.0
1996-03-19,112.626,113.456,112.28399999999999,112.50399999999999,109734300.0
1996-03-20,112.4,112.79,112.288,112.7,94521700.0
1996-03-21,112.681,113.445,112.681,113.073,100314300.0
1996-03-22,113.09,113.87,112.48200000000001,113.863,93650000.0
1996-03-25,113.78399999999999,114.556,113.78399999999999,114.415,120159400.0
1996-03-26,114.348,114.682,113.353,113.45700000000001,119749900.0
1996-03-27,113.088,113.45700000000001,111.90299999999999,112.802,92871200.0
1996-03-28,112.681,112.802,111.822,111.844,63647500.0
