date,open,high,low,close,volume
2007-10-30,5367.951,5394.719,5317.7440000000015,5366.274,11195282900.0
2007-10-31,5391.541,5483.689,5391.541,5481.8780000000015,18201387100.0
2007-11-01,5489.249,5489.249,5346.012,5346.012,13431016100.0
2007-11-02,5283.963000000002,5290.491999999998,5166.491,5201.668,13372905200.0
2007-11-05,5182.366,5298.598000000001,5174.328,5266.693,10932563200.0
2007-11-06,5265.054,5341.564,5265.054,5313.045,9731633400.0
2007-11-07,5326.326,5362.405,5258.624,5312.866999999998,8485994200.0
2007-11-08,5308.894,5329.809,5168.387,5169.265,10431284800.0
2007-11-09,5134.608,5182.483,5036.186,5070.463,10311559800.0
2007-11-12,5012.548,5021.445,4818.953,4937.298,11667640600.0
2007-11-13,4955.617,5069.712,4935.82,4975.773,11073423600.0
2007-11-14,5014.787,5154.472,5002.353,5154.316,12077872400.0
2007-11-15,5147.49,5168.965,5078.552,5084.743,11029455200.0
2007-11-16,5071.346,5094.03,4980.1,5075.551,9774666500.0
2007-11-19,5084.73,5207.054,5059.588,5204.703,12461995600.0
2007-11-20,5190.412,5294.639,5164.786,5257.566999999999,12630500800.0
2007-11-21,5269.71,5325.17,5246.215,5260.145,12962374000.0
2007-11-22,5187.161,5233.084,5060.681,5064.822,10559953700.0
2007-11-23,5028.746,5167.0059999999985,5015.407,5167.0059999999985,9038499400.0
2007-11-26,5219.88,5257.682,5124.125,5124.615,10915197000.0
2007-11-27,5113.416,5130.253,5035.497,5042.085999999998,9780698600.0
2007-11-28,5051.585,5084.043,4967.085,4979.384,7799287700.0
2007-11-29,5007.273,5108.067,4941.016,5108.056,17477484000.0
2007-11-30,5103.596,5103.887,5004.931,5028.436,14274939900.0
2007-12-03,5023.355,5093.477,5005.371,5053.473,11266225000.0
2007-12-04,5057.664000000002,5126.782,5057.664000000002,5099.918,8643126300.0
2007-12-05,5094.003,5260.097,5091.564,5250.906999999998,12845197200.0
2007-12-06,5283.616,5299.151999999999,5236.063,5295.581,10878255800.0
2007-12-07,5297.127,5331.036,5267.597,5325.2,13494854700.0
2007-12-10,5264.364000000001,5551.736999999999,5237.323,5548.769,21613060700.0
2007-12-11,5554.781999999997,5680.802,5554.781999999997,5635.445,20037128800.0
2007-12-12,5631.183000000001,5690.864000000001,5588.936,5664.113,17960756100.0
2007-12-13,5586.206,5644.842,5460.187,5473.686,23267493600.0
2007-12-14,5417.1,5595.96,5383.406999999998,5585.3269999999975,17977176300.0
2007-12-17,5591.9,5757.972,5562.127,5721.943,20610420800.0
2007-12-18,5704.495,5721.2130000000025,5586.741,5610.69,13770459800.0
2007-12-19,5628.196,5706.401999999999,5604.8269999999975,5665.321,17169892500.0
2007-12-20,5681.408,5736.583000000001,5658.2419999999975,5719.509,15427398700.0
2007-12-21,5705.6309999999985,5784.575,5702.784000000002,5781.345,18969373100.0
2007-12-24,5800.168000000002,5960.679,5800.168000000002,5929.861,26568697400.0
2007-12-25,5934.234,6015.094,5902.552,6014.2580000000025,21740633500.0
2007-12-26,6039.698,6209.994000000002,6039.698,6209.994000000002,28089039500.0
2007-12-27,6220.484,6293.7890000000025,6210.669,6230.721,30694715600.0
2007-12-28,6224.762,6275.453,6173.627,6247.56,23520154100.0
2008-01-02,6261.115,6401.518,6260.174,6400.808000000001,26395695300.0
2008-01-03,6461.208000000001,6493.865,6406.105,6421.972,31246585000.0
2008-01-04,6423.288000000001,6423.964,6337.563,6387.946999999999,25966001000.0
2008-01-07,6373.11,6423.085,6326.879,6419.6,32346905700.0
2008-01-08,6426.905,6451.56,6268.936,6291.753000000002,29705626500.0
2008-01-09,6256.87,6418.413000000001,6240.019,6418.2109999999975,23863936900.0
2008-01-10,6431.556,6489.481,6415.2069999999985,6425.9659999999985,29460346100.0
2008-01-11,6434.5059999999985,6447.831,6343.5369999999975,6447.831,25314475400.0
2008-01-14,6445.123000000001,6562.945,6436.495,6545.108,23626156000.0
2008-01-15,6559.302,6633.119000000002,6552.329000000002,6613.563,32061405300.0
2008-01-16,6585.951,6593.096,6509.955,6537.1330000000025,30121212300.0
2008-01-17,6497.052,6607.128000000002,6268.887,6436.316999999999,32126538300.0
2008-01-18,6433.65,6478.228,6353.639,6439.4659999999985,19743432500.0
2008-01-21,6468.519,6489.989000000001,6233.507,6239.113,23506824400.0
2008-01-22,6113.816,6113.816,5725.271,5808.033,30527498700.0
2008-01-23,5836.263000000001,6110.071,5818.129,6110.071,25398767300.0
2008-01-24,6148.176,6316.274,6122.7159999999985,6249.607,26224528300.0
2008-01-25,6247.16,6289.876,6202.0459999999985,6218.081,24243779200.0
2008-01-28,6183.495,6183.495,5785.469,5875.91,22442870800.0
2008-01-29,5877.147,5990.384,5813.206,5898.4569999999985,14043138500.0
2008-01-30,5940.811,6021.441,5781.641,5916.98,15763768100.0
2008-01-31,5906.732,5906.732,5706.941999999999,5706.941999999999,12106906400.0
2008-02-01,5698.677,5721.531999999997,5276.695,5559.791,16979290800.0
2008-02-04,5670.478,5980.566,5670.478,5976.619000000002,18571326800.0
2008-02-05,5966.863,6050.709,5881.411,5989.75,15610434800.0
2008-02-13,5934.613,5983.719,5857.057,5914.728,10947510200.0
2008-02-14,5924.86,6026.8809999999985,5924.86,6006.275,11940565200.0
2008-02-15,5986.003000000002,6026.084,5931.0880000000025,6026.084,13777834200.0
2008-02-18,6087.107,6258.099,6087.107,6228.189,21048373900.0
2008-02-19,6235.638000000001,6351.391,6208.645,6346.544,21609910900.0
2008-02-20,6363.428000000001,6394.851,6270.333000000001,6271.394,23351616000.0
2008-02-21,6252.735,6375.791,6199.509,6337.489000000001,20703051200.0
2008-02-22,6330.879,6331.502,6119.496,6197.59,20647964700.0
2008-02-25,6199.4609999999975,6239.769,5969.357,5969.868,17034650900.0
2008-02-26,6060.074000000001,6140.078,5787.852,5909.5059999999985,17322851400.0
2008-02-27,5920.972,6020.614000000001,5893.905,5985.563,14084264900.0
2008-02-28,5993.635,6039.337,5967.7580000000025,5993.352,14226212600.0
2008-02-29,5997.941,6098.542,5989.023,6093.64,17024573600.0
2008-03-03,6086.8409999999985,6291.7980000000025,6046.331,6290.143,23164974000.0
2008-03-04,6302.099,6348.801,6226.475,6238.386,25472361800.0
2008-03-05,6224.932,6262.39,6098.471,6198.432,22835053000.0
2008-03-06,6197.4630000000025,6256.538000000001,6168.531999999997,6205.669,22991469600.0
2008-03-07,6191.831,6235.193,6117.825,6160.5369999999975,15460410000.0
2008-03-10,6129.706,6133.9140000000025,5937.236,5967.93,15952223500.0
2008-03-11,5929.354,5954.448,5819.534000000002,5954.448,13487774900.0
2008-03-12,6033.003000000002,6087.9119999999975,5784.142,5809.894,14261019900.0
2008-03-13,5758.718000000003,5758.718000000003,5442.649,5583.732,16212227500.0
2008-03-14,5536.895,5597.933000000001,5460.135,5559.489000000001,10208776600.0
2008-03-17,5527.455,5527.455,5176.759,5189.194,12823178600.0
2008-03-18,5129.595,5187.34,4751.422000000001,4822.917,16893325600.0
2008-03-19,4895.628,5073.845,4814.989000000001,4968.85,18906699000.0
2008-03-20,4919.548,5156.674,4743.195,5121.674,20107754400.0
2008-03-21,5146.059,5270.188,5114.238,5250.781999999998,18733629900.0
2008-03-24,5275.985,5318.616,5122.772,5122.772,18529063600.0
2008-03-25,5061.906,5192.803,5007.005,5144.472,15630903400.0
2008-03-26,5158.636,5248.562,5146.351,5168.462,14433788500.0
2008-03-27,5133.607,5133.607,4992.332,5000.754,16030423000.0
2008-03-28,4956.094,5116.071,4825.186,5108.6709999999985,17975928900.0
2008-03-31,5015.363,5070.483,4938.047000000001,4950.144,13489054300.0
2008-04-01,4923.561,4958.311,4593.301,4610.14,16922167800.0
2008-04-02,4609.460999999998,4680.142,4365.444,4405.899,17285465000.0
2008-04-03,4381.879,4552.638,4281.425,4542.325,13653205600.0
2008-04-07,4490.378,4805.277,4440.5459999999985,4785.374,17253280100.0
2008-04-08,4794.996,4904.697,4764.102,4865.115,19170636800.0
2008-04-09,4862.710999999998,4919.6190000000015,4663.429,4663.429,15878508100.0
2008-04-10,4624.384,4765.757000000001,4560.015,4759.653,13058799100.0
2008-04-11,4778.287,4871.547000000001,4778.287,4819.3690000000015,13985183600.0
2008-04-14,4738.89,4751.027,4558.345,4582.455,15080884500.0
2008-04-15,4549.201,4691.352,4451.798,4679.736,14154233200.0
2008-04-16,4689.4,4689.4,4570.411,4597.629,11650624500.0
2008-04-17,4580.0,4659.084,4366.042,4435.478,14336086500.0
2008-04-18,4383.819,4408.015,4221.297000000001,4271.144,12577919900.0
2008-04-21,4521.808,4560.56,4182.863,4211.104,19342905300.0
2008-04-22,4173.376,4173.376,3938.207,4110.698,18150426500.0
2008-04-23,4089.268,4338.858,4061.988,4318.479,24437927400.0
2008-04-24,4638.332,4728.95,4517.113,4702.837,51153391600.0
2008-04-25,4660.402,4801.738,4603.698,4674.03,42714543100.0
2008-04-28,4603.876,4641.168,4544.761,4602.338,26042630700.0
2008-04-29,4605.254,4678.978,4600.297000000001,4643.917,21090754600.0
2008-04-30,4652.833,4875.705,4652.833,4858.348,33340074700.0
2008-05-05,4923.397,5038.652,4894.007000000001,5033.181,37643076400.0
2008-05-06,5021.122,5072.449000000001,4961.29,4996.813,39003872300.0
2008-05-07,4982.801,5041.397,4828.182,4828.295,32384117800.0
2008-05-08,4792.845,4974.738,4782.9079999999985,4972.859,27986482300.0
2008-05-09,4999.582,5078.544,4889.163,5002.724,32944026800.0
2008-05-12,4951.7559999999985,5162.195,4892.960999999998,5119.085,35502443200.0
2008-05-13,4991.236,5209.258,4981.268,5191.492,40211090600.0
2008-05-14,5187.277,5249.929,5163.668,5240.906,36814729400.0
2008-05-15,5263.679,5272.99,5158.218,5159.021,31891366800.0
2008-05-16,5141.821,5179.007000000001,5019.398,5082.688,25389786600.0
2008-05-19,5069.776,5125.455,5055.362,5096.991,19186147600.0
2008-05-20,5097.6709999999985,5119.775,4821.576,4850.275,25257445200.0
2008-05-21,4787.889,4944.944,4667.444,4919.991,27658799700.0
2008-05-22,4889.885,4952.414000000002,4836.995,4859.418,23581016700.0
2008-05-23,4856.35,4903.773,4750.851,4802.456,21264067000.0
2008-05-26,4775.816,4775.816,4641.004,4642.552,19685501300.0
2008-05-27,4620.693,4684.825,4604.814,4671.35,14400125800.0
2008-05-28,4679.606,4815.554,4668.176,4795.729,16743232700.0
2008-05-29,4795.348,4809.736,4704.209,4714.213,16753511200.0
2008-05-30,4701.732,4749.407,4661.02,4720.164000000002,15680007800.0
2008-06-02,4719.665,4788.149,4673.428,4738.713,14917892500.0
2008-06-03,4751.361,4751.723,4676.611,4701.527,16720393500.0
2008-06-04,4689.456,4700.261,4584.444,4635.318,14312419600.0
2008-06-05,4612.638,4639.754,4579.353,4606.02,12711086400.0
2008-06-06,4601.736,4631.485,4567.9079999999985,4584.391,14567808000.0
2008-06-10,4416.191,4420.331,4183.238,4202.514,19726079000.0
2008-06-11,4154.274,4186.603,4077.272,4122.957,21586511400.0
2008-06-12,4076.748,4127.294,3947.929,4043.48,21599469200.0
2008-06-13,4031.496,4062.117,3868.524,3870.514,18176988700.0
2008-06-16,3882.472,3912.898,3765.978,3808.552,16735434600.0
2008-06-17,3797.943,3862.193,3663.773,3702.307,21179404600.0
2008-06-18,3685.094,3909.994,3595.636,3884.097,29833677100.0
2008-06-19,3860.515,3860.515,3571.918,3587.106,22947429700.0
2008-06-20,3579.804,3792.271,3439.418,3645.174,27782801400.0
2008-06-23,3578.894,3636.667,3527.344,3540.554,16052339700.0
2008-06-24,3529.396,3674.027,3526.0490000000004,3642.52,19269422500.0
2008-06-25,3638.738,3844.645,3629.129,3840.193,24986277000.0
2008-06-26,3840.421,3938.05,3817.267,3905.946,27152789600.0
2008-06-27,3786.878,3818.281,3631.597,3681.192,24238160600.0
2008-06-30,3631.95,3718.39,3585.0,3676.12,151060900.0
2008-07-01,3693.51,3715.66,3620.36,3629.76,139277000.0
2008-07-02,3633.53,3718.85,3620.89,3658.48,158682000.0
2008-07-03,3622.35,3879.63,3576.12,3831.78,306498000.0
2008-07-04,3819.93,3872.49,3786.23,3818.51,260849000.0
2008-07-07,3823.3,4004.16,3823.3,4000.55,342961000.0
2008-07-08,4014.47,4088.78,3982.02,4076.04,371001900.0
2008-07-09,4083.39,4178.07,4083.39,4178.07,422901000.0
2008-07-10,4143.52,4228.43,4104.93,4137.57,441883000.0
2008-07-11,4111.7,4146.96,4014.5,4068.72,319078000.0
2008-07-14,4039.03,4133.42,4019.85,4123.68,281956900.0
2008-07-15,4132.25,4160.54,3988.23,3999.48,353391000.0
2008-07-16,3977.48,3977.48,3810.45,3873.37,300100900.0
2008-07-17,3902.86,3974.12,3831.68,3851.27,241620000.0
2008-07-18,3867.46,3956.78,3773.89,3933.7,249485900.0
2008-07-21,3915.31,4104.36,3900.43,4090.2,361916000.0
2008-07-22,4093.13,4123.89,4054.02,4097.39,306490900.0
2008-07-23,4106.66,4131.49,4044.96,4048.25,311430000.0
2008-07-24,4054.24,4136.87,4054.24,4132.62,300361900.0
2008-07-25,4107.63,4142.21,4081.05,4114.52,300864000.0
2008-07-28,4134.54,4181.96,4119.77,4140.41,261360000.0
2008-07-29,4113.43,4121.18,4063.52,4085.69,228594000.0
2008-07-30,4124.47,4145.29,4045.92,4072.91,194846900.0
2008-07-31,4081.08,4085.29,3966.67,3969.24,204274000.0
2008-08-01,3950.05,4027.68,3892.11,4006.27,205181900.0
2008-08-04,3975.12,3989.0,3894.26,3895.83,142279000.0
2008-08-05,3898.08,3922.06,3784.2,3788.37,168780000.0
2008-08-06,3803.6,3846.03,3745.98,3805.55,157647900.0
2008-08-07,3805.73,3836.1,3755.85,3793.45,152210000.0
2008-08-08,3793.62,3807.19,3598.81,3610.73,206574000.0
2008-08-11,3599.75,3605.73,3409.38,3428.52,181724000.0
2008-08-12,3398.85,3418.32,3339.25,3397.19,159467900.0
2008-08-13,3378.03,3442.31,3315.33,3422.83,179548000.0
2008-08-14,3416.6,3479.89,3392.12,3457.6,140200900.0
2008-08-15,3453.72,3487.7,3429.25,3458.69,142752900.0
2008-08-18,3455.53,3462.11,3282.98,3286.76,142532000.0
2008-08-19,3250.97,3337.82,3218.73,3330.24,140000900.0
2008-08-20,3316.45,3560.6,3293.34,3560.6,259495900.0
2008-08-21,3515.73,3551.49,3420.98,3433.01,218183000.0
2008-08-22,3423.86,3429.13,3295.93,3343.34,149400000.0
2008-08-25,3355.27,3381.87,3314.43,3332.52,111812900.0
2008-08-26,3303.66,3303.66,3152.43,3206.25,152722000.0
2008-08-27,3197.48,3244.88,3094.33,3147.47,138540000.0
2008-08-28,3152.5,3157.44,3107.72,3133.49,127395000.0
2008-08-29,3136.3,3233.01,3120.98,3199.73,164160900.0
2008-09-01,3203.29,3203.29,3033.5,3044.58,133087000.0
2008-09-02,3019.78,3019.78,2950.91,2982.58,115769000.0
2008-09-03,2973.38,2990.43,2905.42,2918.64,146280900.0
2008-09-04,2914.45,2981.62,2903.28,2955.27,127947000.0
2008-09-05,2892.68,2910.59,2855.02,2864.57,143645000.0
2008-09-08,2866.03,2871.29,2736.91,2741.52,154164000.0
2008-09-09,2749.81,2767.89,2718.75,2750.81,120952900.0
2008-09-10,2737.88,2808.75,2707.47,2755.88,125340900.0
2008-09-11,2757.16,2775.92,2715.63,2724.09,131437000.0
2008-09-12,2721.32,2783.22,2718.47,2758.99,110894000.0
2008-09-16,2752.4,2753.44,2708.91,2726.27,148557000.0
2008-09-17,2714.37,2735.64,2663.2,2667.76,143609000.0
2008-09-18,2624.95,2626.24,2473.35,2574.13,255215000.0
2008-09-19,2795.17,2824.15,2769.48,2824.15,272496900.0
2008-09-22,2967.53,3062.58,2842.72,2925.89,571566900.0
2008-09-23,2837.36,2837.36,2728.52,2736.59,306753000.0
2008-09-24,2666.43,2747.24,2633.58,2747.24,216366900.0
2008-09-25,2749.35,2853.03,2739.89,2826.26,315945000.0
2008-09-26,2830.27,2857.75,2788.49,2838.74,249623000.0
2008-10-06,2794.3,2794.3,2716.99,2716.99,194080900.0
2008-10-07,2630.58,2721.09,2611.6,2721.09,190774000.0
2008-10-08,2659.49,2687.27,2624.47,2642.17,159705000.0
2008-10-09,2684.65,2693.71,2594.64,2601.0,146734000.0
2008-10-10,2512.98,2512.98,2427.58,2444.54,212798000.0
2008-10-13,2420.68,2469.53,2335.43,2469.53,208470000.0
2008-10-14,2546.02,2557.08,2392.92,2392.92,264014000.0
2008-10-15,2374.49,2374.49,2319.82,2348.42,166869000.0
2008-10-16,2276.8,2276.8,2219.8,2230.76,225444000.0
2008-10-17,2243.89,2265.34,2207.84,2238.99,151460000.0
2008-10-20,2238.16,2318.52,2219.98,2300.6,177790000.0
2008-10-21,2312.91,2363.94,2303.43,2326.31,223599000.0
2008-10-22,2304.14,2360.35,2296.75,2308.98,176701900.0
2008-10-23,2272.32,2327.18,2249.6,2323.65,156190000.0
2008-10-24,2323.18,2354.05,2281.81,2299.92,150065900.0
2008-10-27,2269.39,2269.39,2142.09,2158.31,185490000.0
2008-10-28,2123.14,2233.92,2114.27,2230.42,195535000.0
2008-10-29,2254.08,2268.39,2173.56,2173.97,195818000.0
2008-10-30,2180.6,2237.3,2162.45,2210.63,183774000.0
2008-10-31,2209.94,2222.31,2187.03,2201.02,134477900.0
2008-11-03,2186.07,2216.7,2180.43,2198.9,117022900.0
2008-11-04,2194.92,2197.08,2137.29,2162.33,131459000.0
2008-11-05,2177.28,2255.04,2170.64,2225.42,212609000.0
2008-11-06,2181.74,2191.22,2165.71,2179.32,155080000.0
2008-11-07,2152.31,2193.0,2137.82,2177.54,195415000.0
2008-11-10,2207.48,2322.59,2207.48,2320.47,391253900.0
2008-11-11,2307.26,2335.87,2286.03,2291.38,387123900.0
2008-11-12,2274.82,2302.82,2231.83,2282.61,290745000.0
2008-11-13,2246.48,2398.69,2240.23,2383.22,539455000.0
2008-11-14,2395.33,2517.36,2372.47,2516.83,625223000.0
2008-11-17,2521.64,2628.67,2508.48,2628.67,615855000.0
2008-11-18,2606.84,2642.36,2429.87,2437.97,731911000.0
2008-11-19,2422.52,2607.55,2418.69,2598.84,569458000.0
2008-11-20,2561.93,2664.31,2543.43,2577.95,601353000.0
2008-11-21,2499.13,2588.6,2417.59,2517.59,519361000.0
2008-11-24,2542.46,2575.88,2461.26,2462.4,363886000.0
2008-11-25,2504.52,2526.48,2428.58,2472.45,299786900.0
2008-11-26,2481.71,2497.25,2452.58,2473.54,250385900.0
2008-11-27,2630.23,2644.16,2536.53,2542.32,537430000.0
2008-11-28,2516.22,2590.34,2501.64,2574.03,348806900.0
2008-12-01,2568.88,2645.73,2549.53,2643.98,426895000.0
2008-12-02,2586.21,2721.79,2569.33,2696.98,681705000.0
2008-12-03,2723.9,2821.04,2718.43,2809.05,771992000.0
2008-12-04,2839.61,2929.1,2820.41,2828.15,962935000.0
2008-12-05,2815.45,2888.66,2800.72,2884.66,637981000.0
2008-12-08,2921.14,2999.96,2914.0,2999.96,813193900.0
2008-12-09,3007.86,3035.64,2939.64,2958.51,696850000.0
2008-12-10,2937.06,3038.0,2913.68,3031.56,656043900.0
2008-12-11,3029.13,3045.99,2923.76,2924.82,566663000.0
2008-12-12,2895.66,2901.54,2737.82,2790.85,528826900.0
2008-12-15,2817.54,2844.32,2760.88,2823.73,387058900.0
2008-12-16,2800.18,2900.56,2760.0,2900.06,378735000.0
2008-12-17,2911.07,2999.7,2909.89,2943.23,494896000.0
2008-12-18,2943.21,2989.73,2909.38,2989.57,454793000.0
2008-12-19,2992.24,3063.4,2980.75,3036.57,547540000.0
2008-12-22,3041.11,3088.67,2983.08,3061.07,580176000.0
2008-12-23,3062.98,3062.98,2884.36,2885.97,636708000.0
2008-12-24,2842.77,2867.15,2789.8,2819.65,471176000.0
2008-12-25,2832.81,2875.57,2792.22,2841.12,356470000.0
2008-12-26,2841.08,2887.99,2828.81,2867.15,385968900.0
2008-12-29,2860.58,2873.84,2774.76,2864.31,359986000.0
2008-12-30,2859.92,2886.71,2837.47,2876.1,363623900.0
2008-12-31,2871.66,2913.16,2859.1,2863.99,360421000.0
2009-01-05,2910.56,2946.97,2882.69,2946.44,437301000.0
2009-01-06,2936.74,2994.38,2914.48,2981.81,618186000.0
2009-01-07,2976.15,3022.16,2961.44,2993.0,522696000.0
2009-01-08,2941.8,2968.35,2905.46,2932.49,453201000.0
2009-01-09,2933.26,3013.6,2933.26,3013.6,527413900.0
2009-01-12,3011.37,3091.12,3002.45,3043.81,683218900.0
2009-01-13,3014.1,3014.1,2944.58,2945.49,518305000.0
2009-01-14,2932.08,3058.07,2932.08,3058.07,502568900.0
2009-01-15,3042.65,3096.62,3028.93,3066.52,628696900.0
2009-01-16,3080.41,3125.47,3064.95,3071.28,673235000.0
2009-01-19,3082.82,3109.31,3038.19,3067.93,477436900.0
2009-01-20,3062.75,3102.77,3043.51,3102.77,376281000.0
2009-01-21,3060.13,3074.34,3014.48,3038.83,613151900.0
2009-01-22,3047.36,3080.37,3029.7,3078.82,496516900.0
2009-01-23,3072.04,3082.78,3044.0,3059.43,435848000.0
2009-02-02,3080.98,3127.38,3066.84,3127.15,444506900.0
2009-02-03,3126.15,3188.55,3117.61,3188.55,634591900.0
2009-02-04,3207.7,3243.07,3193.8,3242.25,729926000.0
2009-02-05,3240.48,3256.58,3149.93,3174.56,771468900.0
2009-02-06,3179.34,3301.94,3179.34,3301.94,783672000.0
2009-02-09,3337.28,3430.03,3304.51,3422.94,945372900.0
2009-02-10,3409.8,3486.12,3370.57,3486.12,830308900.0
2009-02-11,3431.68,3576.94,3415.61,3490.0,975182900.0
2009-02-12,3491.59,3521.21,3390.71,3518.96,773902900.0
2009-02-13,3523.65,3632.73,3522.96,3632.16,885822000.0
2009-02-16,3676.12,3694.44,3583.19,3655.95,892800000.0
2009-02-17,3648.78,3663.84,3540.71,3548.8,869755000.0
2009-02-18,3473.71,3530.3,3411.42,3412.61,710866000.0
2009-02-19,3439.74,3509.25,3426.05,3480.87,581936000.0
2009-02-20,3493.89,3583.33,3459.52,3583.33,612533900.0
2009-02-23,3572.09,3683.46,3539.76,3675.78,723512900.0
2009-02-24,3637.76,3666.86,3492.04,3512.21,836883900.0
2009-02-25,3537.53,3563.43,3396.03,3492.21,684460000.0
2009-02-26,3489.3,3533.66,3230.95,3283.6,735282000.0
2009-02-27,3232.38,3262.02,3135.17,3187.72,622826000.0
2009-03-02,3167.28,3256.94,3164.34,3246.77,467300000.0
2009-03-03,3173.06,3290.81,3153.47,3254.3,530893900.0
2009-03-04,3264.01,3447.31,3264.01,3440.93,734095000.0
2009-03-05,3474.69,3491.94,3372.61,3441.57,798692000.0
2009-03-06,3389.22,3463.19,3376.6,3436.16,639258000.0
2009-03-09,3446.23,3493.54,3295.97,3304.05,661306000.0
2009-03-10,3263.99,3363.28,3252.41,3362.12,455313000.0
2009-03-11,3422.26,3430.75,3316.18,3328.49,501001000.0
2009-03-12,3313.11,3333.86,3231.14,3326.02,474106900.0
2009-03-13,3334.9,3389.33,3318.04,3330.04,470891900.0
2009-03-16,3315.45,3367.28,3293.51,3364.48,359873000.0
2009-03-17,3370.7,3495.67,3359.32,3484.19,631563000.0
2009-03-18,3506.51,3582.49,3502.12,3525.9,791453900.0
2009-03-19,3534.14,3594.93,3530.59,3594.93,675440000.0
2009-03-20,3602.32,3611.08,3515.73,3588.39,705587000.0
2009-03-23,3589.3,3662.76,3582.67,3655.09,781792000.0
2009-03-24,3688.38,3701.89,3645.01,3681.46,765792900.0
2009-03-25,3666.68,3696.32,3608.92,3609.18,662468900.0
2009-03-26,3600.59,3684.25,3549.03,3682.0,653586900.0
2009-03-27,3719.77,3761.52,3690.43,3712.68,823093900.0
2009-03-30,3714.43,3739.61,3684.78,3707.19,717541000.0
2009-03-31,3649.27,3747.49,3629.61,3747.49,661433900.0
2009-04-01,3764.4,3840.94,3764.4,3816.44,885620000.0
2009-04-02,3832.21,3931.45,3832.15,3882.31,916366000.0
2009-04-03,3905.9,3927.33,3839.19,3868.75,862948900.0
2009-04-07,3879.02,3910.6,3839.47,3890.16,640931900.0
2009-04-08,3879.78,3894.68,3777.35,3777.35,721851000.0
2009-04-09,3766.31,3829.83,3722.97,3829.83,607900000.0
2009-04-10,3852.83,3975.57,3849.26,3973.58,855012000.0
2009-04-13,4020.03,4075.72,4020.03,4062.18,868852900.0
2009-04-14,4071.15,4134.03,4041.15,4126.04,875743900.0
2009-04-15,4105.95,4157.03,4065.27,4146.21,888367900.0
2009-04-16,4152.93,4184.08,4079.04,4144.94,876338900.0
2009-04-17,4139.23,4154.29,4039.03,4081.76,876682000.0
2009-04-20,4068.94,4196.9,4068.78,4196.9,702613900.0
2009-04-21,4165.91,4236.96,4129.29,4196.68,802463900.0
2009-04-22,4217.09,4235.42,3953.67,4000.7,904511000.0
2009-04-23,3961.46,4046.21,3922.51,4024.73,634373000.0
2009-04-24,4037.37,4090.75,4004.57,4039.21,663671000.0
2009-04-27,4038.41,4038.58,3869.79,3889.43,604866000.0
2009-04-28,3856.43,3914.0,3838.09,3900.38,521908000.0
2009-04-29,3899.6,3996.09,3888.92,3982.05,615573000.0
2009-04-30,3994.6,4045.59,3992.39,4030.4,622146000.0
