date,open,high,low,close,volume
2007-02-26,3435.85,3464.66,3398.12,3464.66,296893000.0
2007-02-27,3462.17,3464.06,3137.37,3139.11,415886000.0
2007-02-28,3121.71,3219.41,3116.1,3215.03,312695900.0
2007-03-01,3229.0,3229.0,3096.9,3139.17,324780000.0
2007-03-02,3143.0,3216.67,3143.0,3195.72,246386900.0
2007-03-05,3200.53,3250.26,3128.25,3208.0,297214000.0
2007-03-06,3199.57,3243.52,3174.55,3232.53,197368000.0
2007-03-07,3237.14,3343.78,3237.14,3338.2,207445900.0
2007-03-08,3346.08,3399.85,3318.92,3399.85,239065000.0
2007-03-09,3402.32,3412.59,3352.06,3371.5,261829000.0
2007-03-12,3385.37,3421.37,3345.32,3408.05,282866900.0
2007-03-13,3411.43,3418.29,3385.7,3406.64,275156900.0
2007-03-14,3384.75,3403.51,3294.22,3382.13,307090900.0
2007-03-15,3379.05,3459.13,3379.05,3459.13,316055900.0
2007-03-16,3472.42,3479.94,3376.07,3434.56,329856000.0
2007-03-19,3328.39,3470.62,3308.78,3453.37,269680900.0
2007-03-20,3456.34,3488.83,3437.67,3482.4,242703000.0
2007-03-21,3494.08,3514.26,3467.58,3514.26,254669000.0
2007-03-22,3519.44,3560.88,3517.67,3527.46,289688000.0
2007-03-23,3528.57,3593.69,3499.0,3593.69,282403000.0
2007-03-26,3603.66,3661.97,3603.66,3661.3,321975900.0
2007-03-27,3663.63,3665.52,3624.57,3656.77,322669000.0
2007-03-28,3662.56,3670.98,3512.37,3633.35,409448900.0
2007-03-29,3630.78,3647.21,3568.02,3590.68,333845000.0
2007-03-30,3581.37,3632.1,3554.54,3626.06,229726900.0
2007-04-02,3639.9,3682.59,3617.24,3682.55,229590000.0
2007-04-03,3685.8,3742.04,3671.25,3742.04,227535000.0
2007-04-04,3745.47,3760.59,3718.78,3755.02,278633000.0
2007-04-05,3756.0,3786.94,3730.04,3786.94,262290000.0
2007-04-06,3779.1,3850.88,3754.51,3850.88,276491900.0
2007-04-09,3864.28,3902.7,3864.28,3899.04,314145900.0
2007-04-10,3911.54,3954.42,3833.71,3950.92,343648900.0
2007-04-11,3963.72,3976.5,3893.91,3976.34,355065000.0
2007-04-12,3982.28,4091.28,3965.32,4086.88,366773900.0
2007-04-13,4100.62,4187.89,4084.94,4122.58,399131900.0
2007-04-16,4127.08,4276.2,4127.08,4276.0,343053000.0
2007-04-17,4305.32,4332.9,4180.52,4307.92,420931900.0
2007-04-18,4316.13,4350.51,4255.92,4345.51,400213000.0
2007-04-19,4341.5,4341.5,4022.56,4113.06,439818000.0
2007-04-20,4128.58,4283.38,4128.58,4267.96,341326000.0
2007-04-23,4310.34,4373.94,4307.11,4368.84,423585000.0
2007-04-24,4391.68,4400.29,4324.85,4349.78,464698900.0
2007-04-25,4331.75,4344.0,4223.98,4314.12,364348900.0
2007-04-26,4319.37,4361.12,4308.92,4348.27,275408000.0
2007-04-27,4348.04,4348.04,4244.71,4261.4,259271900.0
2007-04-30,4258.57,4329.05,4253.18,4327.11,323746900.0
2007-05-08,4370.32,4427.22,4361.93,4427.16,355503000.0
2007-05-09,4461.56,4475.77,4276.99,4425.26,379250000.0
2007-05-10,4435.69,4435.69,4368.29,4399.98,327434000.0
2007-05-11,4378.77,4378.77,4292.53,4348.73,331726900.0
2007-05-14,4300.62,4437.98,4258.21,4410.69,333036900.0
2007-05-15,4422.91,4430.22,4281.21,4283.94,297769000.0
2007-05-16,4276.82,4372.15,4240.61,4372.08,273988000.0
2007-05-17,4390.66,4520.14,4380.61,4508.77,344665000.0
2007-05-18,4516.85,4614.48,4481.08,4603.09,310734000.0
2007-05-21,4480.18,4726.22,4455.64,4701.75,364546000.0
2007-05-22,4713.31,4762.47,4688.45,4724.84,435595000.0
2007-05-23,4738.53,4831.01,4721.99,4825.99,401638900.0
2007-05-24,4837.88,4854.55,4684.17,4756.69,405826000.0
2007-05-25,4747.93,4869.64,4724.92,4855.56,384981000.0
2007-05-28,4892.91,5025.41,4892.91,4983.33,474118000.0
2007-05-29,5002.55,5120.67,5001.51,5120.67,452151000.0
2007-05-30,4764.53,5053.35,4672.7,4718.85,561033900.0
2007-05-31,4694.19,4826.52,4427.15,4752.0,479771900.0
2007-06-01,4777.52,4843.59,4509.28,4543.2,457196000.0
2007-06-04,4564.66,4579.76,4228.61,4235.38,371996900.0
2007-06-05,4130.6,4305.06,3962.79,4304.94,400433900.0
2007-06-06,4338.99,4429.06,4241.87,4401.24,352505000.0
2007-06-07,4417.48,4614.81,4416.64,4595.21,357283000.0
2007-06-08,4621.22,4683.57,4572.54,4644.94,348033000.0
2007-06-11,4677.13,4797.34,4677.13,4797.3,348485000.0
2007-06-12,4823.42,4921.26,4675.42,4920.32,413173900.0
2007-06-13,4948.85,5058.97,4948.85,5052.44,441246000.0
2007-06-14,5047.94,5123.26,4945.03,5052.02,393128000.0
2007-06-15,5018.63,5101.09,4971.75,5088.02,312330900.0
2007-06-18,5153.1,5235.51,5153.1,5220.46,423501000.0
2007-06-19,5236.89,5278.32,5182.06,5263.92,396375000.0
2007-06-20,5265.76,5270.33,5077.79,5113.8,401588900.0
2007-06-21,5077.21,5143.3,4974.46,5078.54,324990900.0
2007-06-22,5064.12,5081.8,4723.99,4804.99,325204000.0
2007-06-25,4815.96,4875.19,4578.47,4603.32,271450000.0
2007-06-26,4541.32,4692.43,4447.77,4692.33,239671900.0
2007-06-27,4712.71,4848.86,4695.97,4841.98,251233000.0
2007-06-28,4832.82,4856.27,4557.41,4560.08,243008000.0
2007-06-29,4464.42,4519.52,4317.61,4414.04,224050900.0
2007-07-02,4403.67,4486.72,4332.83,4455.48,179343000.0
2007-07-03,4478.73,4556.64,4472.2,4556.64,164649000.0
2007-07-04,4569.19,4575.55,4449.71,4459.11,148172000.0
2007-07-05,4425.8,4425.8,4252.98,4254.16,158212000.0
2007-07-06,4224.83,4462.19,4204.23,4455.71,194468000.0
2007-07-09,4494.13,4565.73,4465.59,4547.98,223799000.0
2007-07-10,4552.37,4552.37,4397.54,4407.86,168326900.0
2007-07-11,4393.68,4449.28,4375.42,4429.52,120569000.0
2007-07-12,4442.08,4513.4,4430.25,4513.4,132272900.0
2007-07-13,4519.06,4521.58,4468.37,4514.19,118970000.0
2007-07-16,4530.69,4547.65,4454.3,4454.3,123384000.0
2007-07-17,4448.58,4554.3,4423.09,4527.21,111332000.0
2007-07-18,4525.64,4576.85,4488.54,4524.46,140857900.0
2007-07-19,4517.06,4570.61,4505.52,4563.7,115709000.0
2007-07-20,4561.63,4772.16,4561.63,4768.78,207860000.0
2007-07-23,4788.29,4940.66,4788.29,4940.08,279445000.0
2007-07-24,4960.45,5005.3,4920.18,4924.31,289166900.0
2007-07-25,4918.06,4988.43,4903.46,4988.43,232910900.0
2007-07-26,5006.16,5061.79,4972.83,5038.05,278849000.0
2007-07-27,5021.92,5069.97,4960.44,5067.21,290095000.0
2007-07-30,5058.55,5160.33,5058.55,5160.33,341048900.0
2007-07-31,5151.91,5267.11,5139.77,5253.98,336838000.0
2007-08-01,5269.39,5291.31,5042.04,5049.66,372651900.0
2007-08-02,5067.34,5221.1,5067.34,5220.64,297985000.0
2007-08-03,5250.58,5338.34,5250.58,5328.92,356443900.0
2007-08-06,5378.53,5443.43,5339.31,5433.57,350456900.0
2007-08-07,5434.28,5528.22,5348.07,5466.96,358398900.0
2007-08-08,5426.03,5468.04,5250.83,5339.66,310995900.0
2007-08-09,5334.33,5406.18,5334.33,5373.39,255193000.0
2007-08-10,5365.0,5367.23,5161.67,5246.55,282245900.0
2007-08-13,5211.23,5290.98,5155.3,5220.23,244731900.0
2007-08-14,5226.08,5300.01,5202.3,5266.1,216249000.0
2007-08-15,5274.8,5307.79,5166.77,5270.96,209515000.0
2007-08-16,5263.13,5323.49,5216.91,5306.41,220864000.0
2007-08-17,5280.79,5348.22,5246.36,5249.07,250890900.0
2007-08-20,5315.75,5443.06,5315.75,5427.8,282200000.0
2007-08-21,5457.48,5522.48,5457.48,5496.64,281141900.0
2007-08-22,5436.62,5646.75,5416.69,5626.5,310528000.0
2007-08-23,5638.68,5740.01,5603.46,5723.86,301061900.0
2007-08-24,5738.77,5785.36,5709.95,5769.82,300049000.0
2007-08-27,5779.84,5834.92,5686.94,5694.61,357308000.0
2007-08-28,5669.8,5669.8,5561.23,5633.88,317476900.0
2007-08-29,5615.83,5712.73,5567.37,5605.44,281969000.0
2007-08-30,5602.58,5772.63,5602.58,5754.91,249311900.0
2007-08-31,5751.75,5912.93,5751.75,5912.2,248679000.0
2007-09-03,5916.97,5993.41,5905.56,5934.04,359848000.0
2007-09-04,5953.44,5953.44,5867.92,5890.21,278020000.0
2007-09-05,5891.57,5927.95,5801.23,5880.91,230300900.0
2007-09-06,5898.54,5955.52,5895.42,5907.27,281540900.0
2007-09-07,5856.83,5889.54,5736.39,5756.93,313185900.0
2007-09-10,5709.04,5818.78,5672.3,5809.58,256271900.0
2007-09-11,5812.14,5830.02,5522.4,5549.32,295480900.0
2007-09-12,5509.81,5647.6,5493.46,5627.81,250189000.0
2007-09-13,5635.08,5722.33,5628.49,5722.33,186250900.0
2007-09-14,5733.58,5754.64,5607.1,5750.59,241158000.0
2007-09-17,5731.77,5819.81,5714.18,5791.03,254745900.0
2007-09-18,5795.74,5795.74,5657.38,5727.61,258135900.0
2007-09-19,5734.37,5762.7,5576.15,5614.51,214545900.0
2007-09-20,5631.97,5683.38,5556.48,5638.14,201964000.0
2007-09-21,5666.71,5666.71,5493.08,5582.48,226850900.0
2007-09-24,5585.92,5599.41,5525.36,5585.01,213665000.0
2007-09-25,5637.13,5737.16,5614.35,5737.16,184944000.0
2007-09-26,5763.36,5780.23,5618.59,5639.16,134204000.0
2007-09-27,5639.24,5745.37,5606.33,5737.81,130392000.0
2007-09-28,5765.67,5910.6,5765.67,5892.43,178685000.0
2007-10-08,5987.83,6003.06,5849.17,5905.74,194170900.0
2007-10-09,5890.92,5989.29,5827.8,5976.06,173301900.0
2007-10-10,5984.76,6084.15,5953.24,6039.47,208711900.0
2007-10-11,6025.87,6029.48,5960.35,5976.12,218616900.0
2007-10-12,5968.77,5971.15,5602.88,5893.03,262105000.0
2007-10-15,5860.35,5886.91,5772.29,5834.12,194173000.0
2007-10-16,5839.54,5873.69,5780.14,5855.64,181196900.0
2007-10-17,5849.6,5904.23,5832.79,5885.98,181196900.0
2007-10-18,5905.17,5905.17,5708.68,5728.16,173998000.0
2007-10-19,5733.08,5846.33,5696.34,5846.33,179849000.0
2007-10-22,5778.51,5823.88,5671.51,5681.87,186636900.0
2007-10-23,5679.75,5712.06,5573.84,5674.49,188681900.0
2007-10-24,5677.56,5753.8,5651.17,5668.85,166859000.0
2007-10-25,5635.04,5640.03,5345.27,5401.69,217739000.0
2007-10-26,5338.29,5450.02,5304.36,5422.69,132445900.0
2007-10-29,5431.4,5485.56,5395.02,5463.33,116102000.0
2007-10-30,5454.14,5481.34,5403.13,5452.44,111952900.0
2007-10-31,5478.11,5571.74,5478.11,5569.9,182014000.0
2007-11-01,5577.39,5577.39,5431.85,5431.85,134310000.0
2007-11-02,5368.81,5375.44,5249.45,5285.19,133729000.0
2007-11-05,5265.58,5383.68,5257.41,5351.26,109325900.0
2007-11-06,5349.6,5427.33,5349.6,5398.36,97316200.0
2007-11-07,5411.85,5448.51,5343.06,5398.18,84859900.0
2007-11-08,5394.14,5415.39,5251.38,5252.27,104312900.0
2007-11-09,5217.06,5265.7,5117.05,5151.88,103115900.0
2007-11-12,5093.03,5102.08,4896.33,5016.58,116675900.0
2007-11-13,5035.19,5151.12,5015.07,5055.67,110734000.0
2007-11-14,5095.31,5237.24,5082.68,5237.08,120779000.0
2007-11-15,5230.14,5251.96,5160.1,5166.39,110295000.0
2007-11-16,5152.78,5175.83,5060.07,5157.05,97746600.0
2007-11-19,5166.38,5290.66,5140.83,5288.27,124620000.0
2007-11-20,5273.75,5379.66,5247.72,5341.99,126305000.0
2007-11-21,5354.33,5410.68,5330.45,5344.61,129624000.0
2007-11-22,5270.45,5317.11,5141.94,5146.15,105600000.0
2007-11-23,5109.49,5249.97,5095.94,5249.97,90385000.0
2007-11-26,5303.7,5342.1,5206.4,5206.9,109152000.0
2007-11-27,5195.52,5212.63,5116.35,5123.05,97807000.0
2007-11-28,5132.7,5165.68,5046.84,5059.34,77992900.0
2007-11-29,5087.67,5190.09,5020.35,5190.08,174775000.0
2007-11-30,5185.54,5185.84,5085.29,5109.18,142749000.0
2007-12-03,5104.02,5175.26,5085.74,5134.62,112662000.0
2007-12-04,5138.88,5209.1,5138.88,5181.81,86431200.0
2007-12-05,5175.8,5344.56,5173.32,5335.22,128452000.0
2007-12-06,5368.46,5384.24,5320.14,5380.61,108782900.0
2007-12-07,5382.18,5416.64,5352.18,5410.71,134947900.0
2007-12-10,5348.9,5640.88,5321.42,5637.87,216130900.0
2007-12-11,5643.98,5772.02,5643.98,5725.93,200370900.0
2007-12-12,5721.6,5782.24,5678.68,5755.06,179608000.0
2007-12-13,5675.9,5735.48,5547.86,5561.58,232675000.0
2007-12-14,5504.08,5685.81,5469.85,5675.01,179771900.0
2007-12-17,5681.69,5850.43,5651.44,5813.82,206104000.0
2007-12-18,5796.09,5813.08,5676.45,5700.78,137705000.0
2007-12-19,5718.57,5798.03,5694.82,5756.29,171699000.0
2007-12-20,5772.63,5828.69,5749.1,5811.35,154274000.0
2007-12-21,5797.25,5877.46,5794.35,5874.18,189694000.0
2007-12-24,5893.3,6056.39,5893.3,6025.08,265686900.0
2007-12-25,6029.52,6111.68,5997.33,6110.83,217405900.0
2007-12-26,6136.68,6309.71,6136.68,6309.71,280890000.0
2007-12-27,6320.37,6394.85,6310.39,6330.77,306946900.0
2007-12-28,6324.71,6376.22,6272.76,6347.88,235201900.0
2008-01-02,6361.65,6504.31,6360.69,6503.59,263956900.0
2008-01-03,6564.96,6598.14,6508.97,6525.09,312465900.0
2008-01-04,6526.43,6527.11,6439.33,6490.52,259660000.0
2008-01-07,6475.44,6526.22,6428.47,6522.68,323469000.0
2008-01-08,6530.1,6555.15,6369.6,6392.78,297055900.0
2008-01-09,6357.34,6521.47,6340.22,6521.27,238639000.0
2008-01-10,6534.83,6593.68,6518.22,6529.15,294603000.0
2008-01-11,6537.83,6551.36,6445.4,6551.36,253145000.0
2008-01-14,6548.61,6668.33,6539.85,6650.2,236261900.0
2008-01-15,6664.62,6739.63,6657.54,6719.76,320614000.0
2008-01-16,6691.7,6698.96,6614.49,6642.1,301211900.0
2008-01-17,6601.38,6713.22,6369.55,6539.67,321265000.0
2008-01-18,6536.96,6582.25,6455.66,6542.87,197434000.0
2008-01-21,6572.38,6594.2,6333.6,6339.29,235068000.0
2008-01-22,6211.99,6211.99,5817.2,5901.29,305275000.0
2008-01-23,5929.98,6208.18,5911.55,6208.18,253988000.0
2008-01-24,6246.9,6417.69,6221.03,6349.96,262245000.0
2008-01-25,6347.47,6390.87,6301.63,6317.93,242438000.0
2008-01-28,6282.78,6282.78,5878.37,5970.26,224429000.0
2008-01-29,5971.52,6086.57,5906.55,5993.17,140430900.0
2008-01-30,6036.2,6118.13,5874.48,6011.99,157637900.0
2008-01-31,6001.58,6001.58,5798.58,5798.58,121069000.0
2008-02-01,5790.18,5813.4,5361.42,5649.06,169793000.0
2008-02-04,5761.53,6076.6,5761.53,6072.59,185713000.0
2008-02-05,6062.67,6147.87,5975.85,6085.93,156104000.0
2008-02-13,6029.91,6079.8,5951.1,6009.7,109475000.0
2008-02-14,6020.0,6123.66,6020.0,6102.72,119405900.0
2008-02-15,6082.12,6122.85,6026.32,6122.85,137777900.0
2008-02-18,6184.85,6358.59,6184.85,6328.2,210484000.0
2008-02-19,6335.77,6453.38,6308.34,6448.45,216099000.0
2008-02-20,6465.61,6497.53,6371.02,6372.1,233515900.0
2008-02-21,6353.14,6478.17,6299.06,6439.25,207030900.0
2008-02-22,6432.53,6433.17,6217.76,6297.11,206480000.0
2008-02-25,6299.01,6339.96,6065.21,6065.73,170346900.0
2008-02-26,6157.38,6238.67,5880.79,6004.4,173228000.0
2008-02-27,6016.05,6117.29,5988.54,6081.67,140842900.0
2008-02-28,6089.88,6136.31,6063.58,6089.59,142262000.0
2008-02-29,6094.25,6196.47,6085.19,6191.49,170245900.0
2008-03-03,6184.58,6392.83,6143.42,6391.15,231650000.0
2008-03-04,6403.58,6451.03,6326.73,6338.84,254724000.0
2008-03-05,6325.17,6363.23,6196.67,6298.24,228350900.0
2008-03-06,6297.25,6357.28,6267.86,6305.59,229915000.0
2008-03-07,6291.53,6335.59,6216.33,6259.73,154604000.0
2008-03-10,6228.4,6232.68,6032.84,6064.02,159522000.0
2008-03-11,6024.83,6050.33,5913.24,6050.33,134877900.0
2008-03-12,6130.15,6185.94,5877.28,5903.44,142610000.0
2008-03-13,5851.44,5851.44,5530.29,5673.64,162122000.0
2008-03-14,5626.05,5688.07,5548.05,5649.01,102087900.0
2008-03-17,5616.46,5616.46,5260.11,5272.75,128232000.0
2008-03-18,5212.49,5271.17,4828.21,4900.86,168933000.0
2008-03-19,4975.14,5156.25,4893.19,5049.55,189066900.0
2008-03-20,4999.45,5240.42,4820.23,5204.86,201078000.0
2008-03-21,5229.65,5355.8,5197.32,5336.08,187335900.0
2008-03-24,5361.69,5405.02,5205.99,5205.99,185290900.0
2008-03-25,5144.16,5277.18,5088.37,5228.07,156309000.0
2008-03-26,5242.46,5333.85,5229.98,5252.45,144337900.0
2008-03-27,5217.02,5217.02,5073.45,5082.01,160304000.0
2008-03-28,5040.69,5203.4,4907.55,5195.87,179759000.0
2008-03-31,5100.97,5157.03,5022.33,5034.64,134890000.0
2008-04-01,5007.6,5042.94,4671.7,4688.83,169221900.0
2008-04-02,4688.14,4760.03,4439.96,4481.1,172855000.0
2008-04-03,4456.67,4630.35,4354.5,4619.86,136532000.0
2008-04-07,4567.02,4887.3,4516.34,4867.06,172533000.0
2008-04-08,4876.84,4988.42,4845.42,4948.16,191705900.0
2008-04-09,4945.78,5003.66,4743.09,4743.09,158785000.0
2008-04-10,4703.77,4847.57,4638.3,4841.36,130587900.0
2008-04-11,4860.36,4955.22,4860.36,4902.15,139852000.0
2008-04-14,4821.03,4833.37,4637.35,4661.88,150809000.0
2008-04-15,4628.69,4773.33,4529.59,4761.51,141542000.0
2008-04-16,4771.34,4771.34,4650.27,4677.96,116505900.0
2008-04-17,4660.29,4740.76,4442.58,4513.24,143360900.0
2008-04-18,4461.73,4486.35,4296.32,4347.05,125779000.0
2008-04-21,4602.17,4641.61,4257.2,4285.94,193429000.0
2008-04-22,4247.73,4247.73,4008.37,4183.94,181504000.0
2008-04-23,4162.12,4416.16,4134.36,4395.42,244379000.0
2008-04-24,4720.97,4813.2,4597.59,4786.62,511533900.0
2008-04-25,4744.64,4888.53,4686.91,4758.51,427145000.0
2008-04-28,4687.25,4725.22,4627.07,4685.69,260425900.0
2008-04-29,4688.65,4763.71,4683.61,4728.02,210908000.0
2008-04-30,4737.38,4964.3,4737.38,4946.62,333401000.0
2008-05-05,5012.85,5130.2,4982.93,5124.63,376431000.0
2008-05-06,5112.35,5164.62,5051.44,5087.6,390038900.0
2008-05-07,5073.48,5133.15,4916.05,4916.16,323840900.0
2008-05-08,4880.45,5065.67,4870.33,5063.75,279865000.0
2008-05-09,5091.24,5171.65,4978.8,5094.44,329440000.0
2008-05-12,5042.54,5256.83,4982.67,5212.94,355023900.0
2008-05-13,5084.65,5306.76,5074.5,5288.66,402111000.0
2008-05-14,5284.56,5348.38,5260.5,5339.19,368146900.0
2008-05-15,5362.39,5371.88,5254.95,5255.77,318914000.0
2008-05-16,5238.29,5276.17,5113.57,5178.04,253898000.0
2008-05-19,5165.04,5221.77,5150.36,5192.77,191861900.0
2008-05-20,5193.79,5216.31,4912.49,4941.73,252574000.0
2008-05-21,4878.17,5038.19,4755.45,5012.76,276588000.0
2008-05-22,4982.32,5046.04,4928.44,4951.28,235810000.0
2008-05-23,4948.46,4996.78,4840.96,4893.54,212640900.0
2008-05-26,4866.98,4866.98,4729.6,4731.17,196855000.0
2008-05-27,4708.97,4774.33,4692.79,4760.6,144000900.0
2008-05-28,4769.49,4908.05,4757.84,4887.84,167431900.0
2008-05-29,4890.48,4905.15,4797.53,4807.73,167535000.0
2008-05-30,4795.13,4843.75,4753.61,4813.93,156800000.0
2008-06-02,4813.55,4883.4,4766.39,4832.98,149179000.0
2008-06-03,4846.31,4846.68,4770.06,4795.48,167204000.0
2008-06-04,4783.17,4794.19,4676.05,4727.94,143124000.0
2008-06-05,4704.81,4732.47,4670.86,4698.06,127110900.0
2008-06-06,4693.9,4724.24,4659.39,4676.2,145677900.0
2008-06-10,4504.94,4509.16,4267.31,4286.97,197260900.0
2008-06-11,4238.16,4271.14,4159.61,4206.21,215865000.0
2008-06-12,4159.07,4210.64,4027.65,4125.13,215995000.0
2008-06-13,4113.34,4144.58,3947.06,3949.09,181770000.0
2008-06-16,3961.29,3992.33,3842.43,3885.87,167354000.0
2008-06-17,3875.32,3940.88,3738.42,3777.74,211794000.0
2008-06-18,3760.75,3990.26,3669.45,3963.84,298336900.0
2008-06-19,3939.99,3939.99,3645.45,3660.95,229474000.0
2008-06-20,3653.68,3870.53,3510.4,3720.4,277828000.0
2008-06-23,3652.75,3711.72,3600.14,3613.62,160522900.0
2008-06-24,3602.23,3749.85,3598.82,3717.69,192694000.0
2008-06-25,3713.83,3923.99,3704.02,3919.45,249863000.0
2008-06-26,3919.95,4019.6,3896.31,3986.83,271528000.0
2008-06-27,3865.29,3897.35,3706.8,3757.42,242381900.0
2008-06-30,3707.16,3795.38,3659.24,3752.25,151060900.0
2008-07-01,3769.99,3792.6,3695.32,3704.93,139277000.0
2008-07-02,3708.77,3795.86,3695.87,3734.24,158682000.0
2008-07-03,3698.0,3960.66,3650.81,3911.81,306498000.0
2008-07-04,3899.71,3953.37,3865.31,3898.27,260849000.0
2008-07-07,3903.15,4087.79,3903.15,4084.1,342961000.0
2008-07-08,4098.31,4174.18,4065.19,4161.17,371001900.0
2008-07-09,4168.67,4265.33,4168.67,4265.33,422901000.0
2008-07-10,4230.07,4316.75,4190.67,4223.99,441883000.0
2008-07-11,4197.97,4233.97,4098.73,4154.09,319078000.0
2008-07-14,4123.77,4220.15,4104.19,4210.2,281956900.0
2008-07-15,4218.95,4247.84,4071.91,4083.39,353391000.0
2008-07-16,4061.15,4061.15,3890.6,3954.85,300100900.0
2008-07-17,3985.16,4057.93,3912.48,3932.49,241620000.0
2008-07-18,3949.02,4040.22,3853.47,4016.65,249485900.0
2008-07-21,3997.88,4190.91,3982.68,4176.45,361916000.0
2008-07-22,4179.44,4210.85,4139.5,4183.79,306490900.0
2008-07-23,4193.38,4218.73,4130.38,4133.73,311430000.0
2008-07-24,4139.86,4224.22,4139.86,4219.89,300361900.0
2008-07-25,4194.37,4229.68,4167.23,4201.4,300864000.0
2008-07-28,4221.85,4270.27,4206.76,4227.85,261360000.0
2008-07-29,4200.29,4208.2,4149.33,4171.97,228594000.0
2008-07-30,4211.57,4232.83,4131.35,4158.92,194846900.0
2008-07-31,4167.26,4171.55,4050.43,4053.06,204274000.0
2008-08-01,4033.46,4112.73,3974.3,4090.88,205181900.0
2008-08-04,4059.06,4073.24,3976.5,3978.1,142279000.0
2008-08-05,3980.39,4004.88,3864.11,3868.37,168780000.0
2008-08-06,3883.92,3927.25,3825.08,3885.91,157647900.0
2008-08-07,3886.09,3917.1,3835.16,3873.55,152210000.0
2008-08-08,3873.73,3887.58,3674.81,3686.97,206574000.0
2008-08-11,3675.76,3681.87,3481.37,3500.92,181724000.0
2008-08-12,3470.62,3490.51,3409.76,3468.93,159467900.0
2008-08-13,3449.36,3515.0,3385.34,3495.11,179548000.0
2008-08-14,3488.75,3553.38,3463.75,3530.62,140200900.0
2008-08-15,3526.66,3561.34,3501.66,3531.73,142752900.0
2008-08-18,3528.5,3535.22,3352.3,3356.17,142532000.0
2008-08-19,3319.62,3408.3,3286.7,3400.56,140000900.0
2008-08-20,3386.48,3635.79,3362.89,3635.79,259495900.0
2008-08-21,3589.97,3626.49,3493.22,3505.5,218183000.0
2008-08-22,3496.17,3501.54,3365.52,3413.94,149400000.0
2008-08-25,3426.12,3453.28,3384.42,3402.89,111812900.0
2008-08-26,3373.42,3373.42,3218.99,3273.96,152722000.0
2008-08-27,3265.0,3313.4,3159.68,3213.94,138540000.0
2008-08-28,3219.07,3224.12,3173.35,3199.66,127395000.0
2008-08-29,3202.53,3301.28,3186.88,3267.3,164160900.0
2008-09-01,3270.93,3270.93,3097.55,3108.87,133087000.0
2008-09-02,3083.55,3083.55,3013.22,3045.56,115769000.0
2008-09-03,3036.17,3053.57,2966.77,2980.27,146280900.0
2008-09-04,2976.0,3044.59,2964.59,3017.68,127947000.0
2008-09-05,2953.76,2972.06,2915.31,2925.06,143645000.0
2008-09-08,2926.55,2931.92,2794.7,2799.41,154164000.0
2008-09-09,2807.88,2826.34,2776.16,2808.89,120952900.0
2008-09-10,2795.7,2868.06,2764.64,2814.07,125340900.0
2008-09-11,2815.38,2834.54,2772.98,2781.62,131437000.0
2008-09-12,2779.35,2842.57,2776.43,2817.82,110894000.0
2008-09-16,2811.09,2812.15,2766.68,2784.4,148557000.0
2008-09-17,2772.25,2793.97,2719.99,2724.65,143609000.0
2008-09-18,2680.93,2682.24,2526.09,2629.02,255215000.0
2008-09-19,2854.77,2884.37,2828.53,2884.37,272496900.0
