date,open,high,low,close,volume
2006-10-17,1762.25,1774.19,1756.96,1761.54,1726670000.0
2006-10-18,1760.68,1789.36,1760.01,1789.36,1683130000.0
2006-10-19,1789.63,1800.25,1786.32,1795.99,1885170000.0
2006-10-20,1797.23,1803.44,1787.43,1792.6,2104770000.0
2006-10-23,1792.1,1795.77,1732.29,1741.96,2152090000.0
2006-10-24,1741.79,1782.8,1741.79,1782.8,1826480000.0
2006-10-25,1787.01,1800.03,1769.22,1785.4,2192180000.0
2006-10-26,1785.49,1791.3,1767.44,1786.81,1726930000.0
2006-10-27,1786.03,1791.58,1753.76,1761.47,1773790000.0
2006-10-30,1757.6,1765.72,1737.73,1761.62,1766550000.0
2006-10-31,1761.17,1780.27,1761.11,1780.27,1752660000.0
2006-11-01,1781.54,1790.31,1770.67,1790.31,1971950000.0
2006-11-02,1789.97,1789.97,1770.31,1789.14,1991850000.0
2006-11-03,1788.62,1810.04,1788.46,1799.72,1923260000.0
2006-11-06,1788.12,1808.9,1777.8,1807.54,2094180000.0
2006-11-07,1810.62,1812.45,1778.47,1804.52,2186690000.0
2006-11-08,1802.89,1802.89,1783.75,1788.54,1484430000.0
2006-11-09,1783.93,1815.48,1779.23,1813.38,1579050000.0
2006-11-10,1815.3,1817.19,1760.5,1771.86,1948330000.0
2006-11-13,1762.42,1774.08,1709.29,1720.07,1853310000.0
2006-11-14,1718.28,1740.55,1690.19,1740.55,1517340000.0
2006-11-15,1739.97,1789.87,1737.21,1789.87,1691300000.0
2006-11-16,1795.89,1805.93,1778.2,1779.51,2031680000.0
2006-11-17,1776.56,1812.85,1765.35,1812.85,1919750000.0
2006-11-20,1815.59,1825.43,1803.02,1825.43,2154220000.0
2006-11-21,1825.14,1840.77,1799.15,1840.77,2113400000.0
2006-11-22,1839.93,1871.33,1831.97,1856.48,2442800000.0
2006-11-23,1854.82,1871.39,1848.01,1865.61,2142960000.0
2006-11-24,1864.07,1882.6,1845.54,1878.67,2256130000.0
2006-11-27,1878.34,1913.4,1875.83,1913.4,2332230000.0
2006-11-28,1911.68,1930.16,1902.66,1916.09,2320490000.0
2006-11-29,1891.11,1948.52,1870.78,1945.39,2440700000.0
2006-11-30,1950.11,2000.64,1950.11,1999.11,3303560000.0
2006-12-01,2005.14,2035.38,2004.68,2019.04,3419820000.0
2006-12-04,2021.86,2066.5,2021.86,2066.5,3629480000.0
2006-12-05,2071.63,2099.2,2058.61,2085.71,3936800000.0
2006-12-06,2085.01,2092.26,1987.45,2053.85,4215340000.0
2006-12-07,2046.57,2083.2,2037.93,2039.03,3936560000.0
2006-12-08,2015.88,2029.04,1965.23,1965.82,3175940000.0
2006-12-11,1960.94,2051.55,1960.94,2051.55,2568790000.0
2006-12-12,2057.96,2070.85,2017.71,2055.73,2693880000.0
2006-12-13,2056.74,2065.22,2031.91,2061.15,2385430000.0
2006-12-14,2064.47,2090.92,2059.1,2090.92,2668280000.0
2006-12-15,2096.81,2134.62,2094.27,2134.09,3239330000.0
2006-12-18,2141.53,2198.99,2141.53,2190.15,3698120000.0
2006-12-19,2199.38,2205.13,2142.83,2192.82,3657380000.0
2006-12-20,2182.93,2229.94,2163.25,2229.94,3594880000.0
2006-12-21,2228.97,2238.57,2194.83,2198.71,3848190000.0
2006-12-22,2183.89,2204.27,2158.73,2175.3,2868320000.0
2006-12-25,2177.63,2230.68,2177.63,2210.95,2924910000.0
2006-12-26,2215.22,2222.52,2171.09,2195.41,2821390000.0
2006-12-27,2192.94,2226.64,2191.35,2218.09,2461760000.0
2006-12-28,2222.79,2233.24,2168.93,2187.96,2827850000.0
2006-12-29,2195.49,2243.2,2195.49,2233.35,3087270000.0
2007-01-04,2254.29,2296.09,2235.4,2244.75,4186910000.0
2007-01-05,2235.71,2282.51,2217.73,2282.51,3638330000.0
2007-01-08,2281.73,2360.16,2281.24,2360.16,4340830000.0
2007-01-09,2370.17,2423.49,2357.76,2418.41,4422880000.0
2007-01-10,2427.09,2498.68,2416.11,2498.68,4972090000.0
2007-01-11,2500.66,2562.09,2480.01,2493.24,5686280000.0
2007-01-12,2477.93,2516.62,2415.19,2426.93,4690580000.0
2007-01-15,2424.88,2568.47,2424.88,2568.38,4122010000.0
2007-01-16,2586.23,2666.34,2571.95,2666.31,4904640000.0
2007-01-17,2671.25,2695.39,2553.33,2608.54,6006020000.0
2007-01-18,2586.17,2656.47,2543.62,2651.1,5243300000.0
2007-01-19,2657.62,2745.84,2657.62,2745.84,5850880000.0
2007-01-22,2777.6,2862.92,2775.57,2862.92,6263660000.0
2007-01-23,2877.9,2882.02,2759.02,2869.32,6392910000.0
2007-01-24,2864.89,2911.23,2828.58,2893.57,5278360000.0
2007-01-25,2866.12,2866.12,2754.1,2756.32,5207180000.0
2007-01-26,2716.22,2813.83,2627.23,2800.71,4827850000.0
2007-01-29,2814.11,2871.5,2804.32,2868.93,4983070000.0
2007-01-30,2875.05,2881.62,2820.21,2840.0,4754790000.0
2007-01-31,2834.82,2835.94,2637.52,2656.99,4746940000.0
2007-02-01,2622.99,2699.67,2574.95,2681.58,4091170000.0
2007-02-02,2681.98,2690.39,2593.77,2596.73,3632730000.0
2007-02-05,2580.65,2630.97,2565.13,2610.99,2862110000.0
2007-02-06,2615.47,2654.66,2559.28,2654.66,3339340000.0
2007-02-07,2671.09,2721.72,2671.09,2711.82,3921760000.0
2007-02-08,2721.5,2763.24,2702.82,2760.77,4014650000.0
2007-02-09,2764.15,2775.99,2731.98,2761.04,3572540000.0
2007-02-12,2759.82,2852.08,2759.82,2852.08,3634510000.0
2007-02-13,2865.74,2907.09,2859.22,2903.22,3687360000.0
2007-02-14,2907.46,2980.37,2902.62,2971.93,4292600000.0
2007-02-15,2990.57,3075.37,2990.57,3075.37,4920230000.0
2007-02-16,3100.4,3154.71,3075.97,3101.17,5199660000.0
2007-02-26,3117.06,3179.38,3072.67,3179.34,4886560000.0
2007-02-27,3192.69,3199.85,2882.3,2883.25,7356830000.0
2007-02-28,2830.38,3023.43,2830.38,3011.74,5567380000.0
2007-03-01,3027.41,3032.4,2896.54,2942.29,5947910000.0
2007-03-02,2939.99,3012.18,2931.45,2992.73,4485320000.0
2007-03-05,2992.12,3043.25,2881.74,2983.23,4924480000.0
2007-03-06,2971.5,3021.69,2941.67,3003.39,3649410000.0
2007-03-07,3018.13,3085.98,3018.13,3085.98,4053250000.0
2007-03-08,3097.24,3145.3,3060.66,3143.98,4378420000.0
2007-03-09,3149.27,3158.97,3089.78,3128.06,4858040000.0
2007-03-12,3127.96,3166.6,3080.54,3166.6,5112210000.0
2007-03-13,3170.72,3208.87,3158.89,3203.38,5215770000.0
2007-03-14,3175.66,3216.35,3084.54,3182.58,5400760000.0
2007-03-15,3180.14,3242.28,3179.67,3242.28,4928270000.0
2007-03-16,3253.04,3264.83,3144.38,3186.09,5131690000.0
2007-03-19,3088.97,3240.32,3071.92,3228.14,4585400000.0
2007-03-20,3236.9,3276.16,3228.62,3273.4,4302560000.0
2007-03-21,3293.73,3317.1,3268.06,3317.1,4870790000.0
2007-03-22,3329.91,3361.31,3311.64,3319.26,5716150000.0
2007-03-23,3316.12,3356.42,3269.49,3355.55,5240340000.0
2007-03-26,3375.48,3442.56,3375.48,3442.56,5572800000.0
2007-03-27,3451.4,3487.26,3429.26,3481.35,5774160000.0
2007-03-28,3485.76,3500.38,3319.11,3453.46,6468440000.0
2007-03-29,3456.43,3462.1,3372.69,3377.44,5631870000.0
2007-03-30,3359.69,3408.27,3335.74,3394.51,3862090000.0
2007-04-02,3405.99,3476.69,3400.56,3476.69,4086220000.0
2007-04-03,3489.55,3534.54,3478.73,3534.54,5002220000.0
2007-04-04,3538.76,3586.19,3518.95,3575.35,5228540000.0
2007-04-05,3575.53,3635.46,3559.24,3630.49,5185670000.0
2007-04-06,3608.86,3699.57,3593.38,3691.54,5827770000.0
2007-04-09,3713.68,3778.21,3713.68,3768.07,6373220000.0
2007-04-10,3781.34,3816.61,3685.28,3816.24,6519590000.0
2007-04-11,3826.16,3864.88,3776.84,3864.88,6818680000.0
2007-04-12,3873.99,3950.92,3849.3,3950.92,6977740000.0
2007-04-13,3955.57,4001.99,3919.7,3941.67,7124730000.0
2007-04-16,3948.49,4050.61,3948.49,4050.61,6235180000.0
2007-04-17,4076.66,4130.0,3985.79,4126.75,7980060000.0
2007-04-18,4147.14,4220.88,4103.65,4214.34,7591290000.0
2007-04-19,4205.88,4205.88,3888.77,3988.7,7977470000.0
2007-04-20,4010.46,4192.04,4010.46,4179.93,6548560000.0
2007-04-23,4237.35,4362.38,4237.35,4356.98,7713920000.0
2007-04-24,4391.67,4433.23,4334.12,4377.67,8370480000.0
2007-04-25,4356.57,4374.55,4250.67,4350.48,6393570000.0
2007-04-26,4363.78,4411.45,4342.79,4410.19,5767970000.0
2007-04-27,4412.96,4414.4,4332.64,4372.41,5650410000.0
2007-04-30,4367.29,4449.15,4342.9,4437.72,6280870000.0
2007-05-08,4532.87,4629.92,4509.71,4627.49,7262400000.0
2007-05-09,4650.15,4672.09,4454.04,4645.98,8149750000.0
2007-05-10,4655.33,4709.31,4618.27,4689.17,6845880000.0
2007-05-11,4651.58,4674.17,4571.42,4657.5,5923970000.0
2007-05-14,4598.43,4747.57,4559.0,4713.53,5885880000.0
2007-05-15,4722.43,4746.17,4562.23,4569.77,6212330000.0
2007-05-16,4558.39,4687.71,4499.71,4687.71,5366440000.0
2007-05-17,4717.27,4824.99,4706.96,4813.89,6198450000.0
2007-05-18,4813.35,4867.53,4776.68,4835.7,5695550000.0
2007-05-21,4670.1,4961.78,4658.79,4947.73,6844800000.0
2007-05-22,4979.61,5064.11,4979.61,5034.11,7974650000.0
2007-05-23,5053.26,5155.1,5025.67,5155.07,7077440000.0
2007-05-24,5176.53,5208.23,5034.35,5129.46,7850230000.0
2007-05-25,5112.64,5225.89,5082.42,5216.61,6629020000.0
2007-05-28,5271.64,5376.98,5271.64,5349.23,7823800000.0
2007-05-29,5374.59,5494.48,5357.83,5494.48,7388100000.0
2007-05-30,5121.98,5409.84,5046.23,5093.84,8123210000.0
2007-05-31,4993.66,5120.43,4753.46,5023.15,7780310000.0
2007-06-01,5028.67,5091.27,4713.99,4737.45,6964790000.0
2007-06-04,4690.41,4723.39,4336.54,4338.61,5073760000.0
2007-06-05,4162.19,4464.64,3991.46,4464.63,7533180000.0
2007-06-06,4490.86,4600.98,4361.57,4572.75,6798730000.0
2007-06-07,4592.96,4766.88,4580.92,4766.88,6334950000.0
2007-06-08,4797.44,4873.73,4752.24,4838.2,6427210000.0
2007-06-11,4892.82,4974.13,4891.22,4968.75,6341380000.0
2007-06-12,5004.25,5114.94,4809.96,5114.94,7515850000.0
2007-06-13,5161.1,5306.42,5157.52,5254.97,7662150000.0
2007-06-14,5241.55,5290.0,5119.02,5196.74,6461660000.0
2007-06-15,5153.0,5241.76,5119.47,5204.96,5032390000.0
2007-06-18,5298.85,5377.02,5298.85,5362.44,5853510000.0
2007-06-19,5367.42,5440.83,5315.65,5440.83,5940030000.0
2007-06-20,5459.54,5501.19,5269.09,5305.6,6635610000.0
2007-06-21,5281.56,5368.11,5209.05,5309.86,5266300000.0
2007-06-22,5309.25,5317.49,4955.44,5055.56,5683250000.0
2007-06-25,5058.57,5114.87,4753.24,4789.87,4844110000.0
2007-06-26,4690.04,4872.9,4605.06,4872.9,4253850000.0
2007-06-27,4900.08,5026.39,4839.31,5011.29,4577110000.0
2007-06-28,5001.76,5024.82,4715.33,4716.03,4268850000.0
2007-06-29,4583.15,4694.87,4479.73,4555.05,3888020000.0
2007-07-02,4530.91,4613.41,4420.56,4566.33,3147070000.0
2007-07-03,4605.11,4671.52,4544.11,4665.49,3029280000.0
2007-07-04,4675.52,4684.32,4546.55,4564.33,2774410000.0
2007-07-05,4493.74,4510.99,4285.65,4287.84,3051470000.0
2007-07-06,4260.85,4524.52,4214.92,4518.96,3716800000.0
2007-07-09,4558.62,4700.89,4547.77,4672.5,4099070000.0
2007-07-10,4673.84,4674.16,4557.72,4571.58,3572590000.0
2007-07-11,4543.83,4624.44,4524.61,4617.06,2476760000.0
2007-07-12,4625.09,4667.44,4595.0,4634.61,2101700000.0
2007-07-13,4636.65,4643.52,4565.58,4625.94,1870370000.0
2007-07-16,4627.89,4632.93,4467.79,4467.79,2113070000.0
2007-07-17,4445.96,4614.23,4413.25,4581.79,2227080000.0
2007-07-18,4571.18,4666.82,4539.15,4589.78,2603800000.0
2007-07-19,4575.36,4627.84,4558.26,4600.54,1850090000.0
2007-07-20,4600.39,4796.35,4600.39,4794.14,3439840000.0
2007-07-23,4840.82,5038.34,4840.82,5038.34,5066600000.0
2007-07-24,5080.92,5161.22,5029.18,5049.6,5196630000.0
2007-07-25,5048.24,5166.45,5048.24,5166.45,4267900000.0
2007-07-26,5197.6,5283.61,5158.35,5254.66,4704090000.0
2007-07-27,5226.2,5321.33,5159.69,5309.86,4779530000.0
2007-07-30,5307.07,5471.56,5307.07,5435.58,5227770000.0
2007-07-31,5433.5,5516.5,5372.83,5509.67,5023330000.0
2007-08-01,5529.3,5558.95,5260.59,5288.14,5763830000.0
2007-08-02,5315.29,5519.74,5315.29,5519.74,4619970000.0
2007-08-03,5567.17,5677.08,5551.57,5667.04,5258760000.0
2007-08-06,5710.74,5789.67,5675.51,5789.67,5372810000.0
2007-08-07,5795.22,5846.25,5671.25,5780.62,5399270000.0
2007-08-08,5725.14,5774.19,5558.89,5673.69,4502260000.0
2007-08-09,5672.12,5772.13,5672.01,5771.29,3909400000.0
2007-08-10,5758.95,5758.95,5529.71,5645.34,4394850000.0
2007-08-13,5621.48,5643.82,5523.54,5598.26,3949070000.0
2007-08-14,5596.23,5709.92,5583.51,5699.53,3541170000.0
2007-08-15,5721.71,5745.73,5558.13,5674.81,3729100000.0
2007-08-16,5648.39,5683.82,5570.17,5648.37,3880340000.0
2007-08-17,5617.75,5698.02,5555.64,5566.23,3848270000.0
2007-08-20,5681.61,5829.14,5681.61,5829.14,4364810000.0
2007-08-21,5872.42,5940.78,5856.27,5918.07,4930620000.0
2007-08-22,5848.94,6057.32,5829.94,6028.81,5411350000.0
2007-08-23,6060.42,6128.05,6001.9,6108.35,4902860000.0
2007-08-24,6125.72,6178.57,6109.64,6169.62,4891250000.0
2007-08-27,6208.47,6243.19,6118.42,6173.39,5282640000.0
2007-08-28,6150.19,6187.53,6043.77,6173.94,5097860000.0
2007-08-29,6141.76,6232.41,6045.72,6077.67,4740360000.0
2007-08-30,6096.32,6205.59,6083.71,6204.18,5055910000.0
2007-08-31,6227.71,6297.62,6217.41,6280.91,5160210000.0
2007-09-03,6340.02,6436.04,6340.02,6409.56,6092810000.0
2007-09-04,6429.45,6431.7,6315.2,6342.46,5458250000.0
2007-09-05,6341.29,6379.52,6236.17,6353.28,4526010000.0
2007-09-06,6384.5,6432.87,6357.86,6398.3,4768410000.0
2007-09-07,6363.19,6385.95,6256.33,6262.93,5437480000.0
2007-09-10,6194.57,6362.64,6134.22,6362.64,4586870000.0
2007-09-11,6364.75,6395.83,6005.83,6012.31,4926120000.0
2007-09-12,5986.86,6122.53,5910.37,6098.5,4327670000.0
2007-09-13,6126.23,6263.29,6103.31,6262.13,3842790000.0
2007-09-14,6286.64,6355.0,6196.77,6350.65,4251840000.0
2007-09-17,6328.34,6481.96,6317.11,6470.08,4807690000.0
2007-09-18,6491.2,6500.42,6374.59,6461.45,4943650000.0
2007-09-19,6473.78,6484.7,6364.54,6384.7,4143120000.0
2007-09-20,6402.02,6463.48,6389.03,6451.65,3945480000.0
2007-09-21,6470.34,6482.13,6278.19,6420.57,4188860000.0
2007-09-24,6434.96,6509.57,6349.51,6465.98,3907300000.0
2007-09-25,6470.56,6506.0,6372.45,6412.57,3153650000.0
2007-09-26,6395.2,6441.23,6259.69,6293.07,2692790000.0
2007-09-27,6294.76,6376.1,6245.65,6376.1,2498790000.0
2007-09-28,6432.98,6575.37,6432.98,6554.78,3346250000.0
2007-10-08,6689.46,6708.95,6589.1,6612.4,3732010000.0
2007-10-09,6598.13,6669.03,6535.13,6662.87,3539250000.0
2007-10-10,6675.66,6738.84,6601.86,6633.46,3860350000.0
2007-10-11,6637.98,6648.23,6569.87,6593.92,3712400000.0
2007-10-12,6593.34,6596.69,6196.31,6500.13,4507240000.0
2007-10-15,6508.83,6545.48,6388.02,6518.39,3613660000.0
2007-10-16,6534.7,6596.15,6473.34,6592.93,3054870000.0
2007-10-17,6586.58,6633.77,6534.84,6562.92,2948520000.0
2007-10-18,6553.82,6553.82,6370.04,6375.84,3046280000.0
2007-10-19,6401.91,6470.02,6343.03,6392.22,2499410000.0
2007-10-22,6314.48,6377.96,6210.22,6224.42,2427590000.0
2007-10-23,6215.61,6277.55,6081.07,6263.81,2538890000.0
