date,open,high,low,close,volume
2006-05-24,1326.42,1354.54,1273.51,1305.48,4139300000.0
2006-05-25,1294.26,1311.03,1282.78,1307.48,2804340000.0
2006-05-26,1311.88,1330.1,1309.29,1329.78,3104530000.0
2006-05-29,1338.39,1366.14,1329.96,1366.14,3685900000.0
2006-05-30,1373.63,1384.48,1357.18,1378.84,3856880000.0
2006-05-31,1376.27,1382.8,1350.81,1360.98,4009370000.0
2006-06-01,1358.55,1399.24,1356.57,1399.01,4800660000.0
2006-06-02,1402.71,1410.0,1378.62,1387.21,5819350000.0
2006-06-05,1387.63,1404.07,1359.94,1403.76,5037250000.0
2006-06-06,1400.12,1410.23,1390.11,1396.37,4149550000.0
2006-06-07,1395.86,1395.86,1307.59,1308.04,4697510000.0
2006-06-08,1295.92,1320.53,1273.47,1316.27,3899380000.0
2006-06-09,1310.93,1319.06,1280.56,1281.64,3371680000.0
2006-06-12,1272.96,1299.52,1264.47,1288.88,2312350000.0
2006-06-13,1288.87,1304.81,1277.72,1293.3,2317390000.0
2006-06-14,1285.62,1285.62,1262.34,1278.29,2258680000.0
2006-06-15,1278.29,1295.48,1276.88,1282.67,2098050000.0
2006-06-16,1287.1,1315.08,1287.1,1314.91,2495270000.0
2006-06-19,1304.94,1339.36,1293.67,1332.24,2735120000.0
2006-06-20,1330.9,1341.12,1321.37,1340.78,2767720000.0
2006-06-21,1338.77,1348.61,1322.61,1334.48,2992930000.0
2006-06-22,1333.16,1344.18,1328.41,1336.71,2483840000.0
2006-06-23,1335.09,1347.34,1325.57,1346.75,2802340000.0
2006-06-26,1348.56,1372.27,1348.56,1371.16,3170310000.0
2006-06-27,1373.36,1377.24,1361.55,1373.82,3016940000.0
2006-06-28,1372.06,1378.24,1363.19,1375.28,2713850000.0
2006-06-29,1377.26,1407.64,1377.26,1407.28,4259100000.0
2006-06-30,1415.58,1422.9,1395.36,1405.11,4185980000.0
2006-07-03,1411.06,1435.81,1405.67,1435.53,4179740000.0
2006-07-04,1438.7,1442.7,1415.21,1427.48,4535800000.0
2006-07-05,1516.37,1519.02,1466.81,1481.43,5273650000.0
2006-07-06,1476.27,1500.25,1471.62,1498.77,4061250000.0
2006-07-07,1502.2,1505.69,1483.0,1489.21,4034320000.0
2006-07-10,1489.01,1495.36,1478.24,1493.51,3143640000.0
2006-07-11,1495.08,1504.5,1483.88,1503.14,3246380000.0
2006-07-12,1502.99,1509.93,1495.3,1497.32,4012280000.0
2006-07-13,1493.79,1493.79,1418.13,1419.38,5484040000.0
2006-07-14,1405.57,1439.51,1399.2,1426.9,3329330000.0
2006-07-17,1423.85,1440.77,1415.93,1440.76,2584260000.0
2006-07-18,1440.18,1440.81,1425.09,1440.57,2538860000.0
2006-07-19,1438.13,1438.13,1396.7,1403.89,2836450000.0
2006-07-20,1401.79,1415.31,1397.64,1413.08,2314170000.0
2006-07-21,1412.44,1425.94,1412.35,1422.59,2423360000.0
2006-07-24,1406.56,1421.87,1392.69,1420.19,2605380000.0
2006-07-25,1421.77,1440.14,1421.77,1435.6,2919560000.0
2006-07-26,1437.74,1439.71,1425.89,1433.71,2495600000.0
2006-07-27,1432.89,1449.24,1413.97,1424.97,2946790000.0
2006-07-28,1424.15,1427.83,1396.87,1411.74,2766480000.0
2006-07-31,1409.75,1409.75,1362.83,1364.99,2822180000.0
2006-08-01,1373.13,1377.66,1350.98,1354.89,2805900000.0
2006-08-02,1352.95,1361.49,1332.89,1354.61,2361810000.0
2006-08-03,1353.23,1359.95,1340.3,1352.53,1742150000.0
2006-08-04,1353.14,1358.48,1317.83,1320.59,2137780000.0
2006-08-07,1312.81,1318.67,1296.66,1300.33,2056160000.0
2006-08-08,1300.85,1330.19,1300.85,1328.91,1971440000.0
2006-08-09,1330.33,1333.36,1320.21,1326.1,1843780000.0
2006-08-10,1326.18,1347.16,1326.03,1346.16,2123860000.0
2006-08-11,1346.44,1352.92,1338.56,1349.32,1965110000.0
2006-08-14,1348.95,1354.7,1316.26,1320.11,2210470000.0
2006-08-15,1317.95,1342.87,1314.16,1341.77,1769250000.0
2006-08-16,1342.25,1361.39,1338.21,1361.39,2481940000.0
2006-08-17,1357.76,1357.76,1338.78,1348.62,2025330000.0
2006-08-18,1347.41,1357.52,1341.35,1343.08,2147070000.0
2006-08-21,1311.12,1348.0,1303.97,1346.89,2056350000.0
2006-08-22,1347.45,1365.82,1344.89,1359.88,2338530000.0
2006-08-23,1360.94,1368.65,1356.0,1359.57,2373360000.0
2006-08-24,1359.96,1370.31,1348.62,1370.19,2141370000.0
2006-08-25,1369.58,1377.6,1366.99,1370.09,2449560000.0
2006-08-28,1374.24,1398.53,1371.21,1397.53,3452210000.0
2006-08-29,1399.5,1413.76,1395.24,1396.84,4269030000.0
2006-08-30,1394.27,1401.71,1386.13,1400.61,2711200000.0
2006-08-31,1401.29,1406.75,1395.4,1402.94,3003900000.0
2006-09-01,1403.36,1405.45,1379.0,1381.73,3166650000.0
2006-09-04,1380.31,1402.27,1380.17,1402.06,2963860000.0
2006-09-05,1404.21,1415.13,1401.47,1408.08,3581210000.0
2006-09-06,1408.94,1415.03,1400.39,1414.91,2936820000.0
2006-09-07,1415.13,1415.8,1391.06,1396.7,2598830000.0
2006-09-08,1395.97,1402.99,1395.17,1401.19,2209920000.0
2006-09-11,1401.25,1409.24,1388.16,1409.09,2679370000.0
2006-09-12,1408.92,1425.41,1406.56,1422.11,3204170000.0
2006-09-13,1422.08,1432.77,1412.56,1413.66,3707490000.0
2006-09-14,1413.78,1422.13,1399.55,1413.78,2800770000.0
2006-09-15,1413.77,1448.39,1413.64,1446.39,4214140000.0
2006-09-18,1453.62,1457.45,1444.16,1456.65,3950010000.0
2006-09-19,1458.41,1466.6,1451.56,1458.51,3638300000.0
2006-09-20,1456.89,1460.1,1443.72,1454.82,3227100000.0
2006-09-21,1453.85,1465.19,1452.47,1461.25,3266950000.0
2006-09-22,1465.01,1466.91,1443.36,1444.57,3709690000.0
2006-09-25,1441.62,1449.16,1428.21,1439.96,3246410000.0
2006-09-26,1438.18,1438.68,1421.4,1428.19,2647320000.0
2006-09-27,1426.8,1441.26,1425.36,1440.76,2292780000.0
2006-09-28,1441.34,1455.99,1437.81,1452.21,2812610000.0
2006-09-29,1454.96,1470.63,1454.96,1467.01,3428800000.0
2006-10-09,1482.88,1502.43,1477.81,1501.67,4714030000.0
2006-10-10,1500.7,1509.74,1490.61,1502.27,4705220000.0
2006-10-11,1502.13,1509.62,1490.86,1507.58,4388180000.0
2006-10-12,1508.14,1509.54,1493.24,1497.03,4819410000.0
2006-10-13,1495.47,1509.13,1491.98,1501.65,3676880000.0
2006-10-16,1504.3,1505.7,1485.08,1489.57,4198180000.0
2006-10-17,1486.72,1494.38,1477.91,1482.89,3434030000.0
2006-10-18,1481.47,1503.67,1480.16,1503.15,3236480000.0
2006-10-19,1504.3,1513.98,1500.5,1507.48,3646900000.0
2006-10-20,1508.11,1515.99,1502.86,1506.69,3676830000.0
2006-10-23,1506.1,1513.13,1475.66,1480.78,3984580000.0
2006-10-24,1479.94,1523.29,1479.94,1523.18,3557290000.0
2006-10-25,1525.45,1542.76,1511.54,1526.07,3976930000.0
2006-10-26,1524.57,1535.61,1512.93,1530.25,4516560000.0
2006-10-27,1553.56,1559.36,1524.36,1527.85,6945080000.0
2006-10-30,1525.3,1535.63,1512.0,1530.61,4119170000.0
2006-10-31,1532.28,1556.28,1532.28,1555.07,4200580000.0
2006-11-01,1555.59,1571.08,1550.94,1570.91,4393740000.0
2006-11-02,1572.03,1572.5,1552.97,1567.22,4751730000.0
2006-11-03,1567.3,1587.33,1566.25,1580.75,4605610000.0
2006-11-06,1569.3,1599.86,1563.1,1599.71,4639100000.0
2006-11-07,1602.69,1609.89,1579.87,1603.44,5103070000.0
2006-11-08,1600.13,1600.15,1581.17,1582.61,3472680000.0
2006-11-09,1577.41,1611.11,1575.22,1608.8,4113800000.0
2006-11-10,1608.75,1630.81,1587.67,1598.39,5868440000.0
2006-11-13,1594.52,1618.71,1573.3,1583.46,4580660000.0
2006-11-14,1587.5,1605.45,1564.85,1605.16,3998640000.0
2006-11-15,1605.43,1635.19,1596.37,1635.02,4258800000.0
2006-11-16,1642.19,1683.16,1638.49,1652.49,6007360000.0
2006-11-17,1646.1,1679.04,1637.44,1678.29,4445840000.0
2006-11-20,1683.49,1719.53,1683.49,1718.87,5483200000.0
2006-11-21,1715.19,1736.69,1693.92,1736.57,5049120000.0
2006-11-22,1731.08,1758.8,1712.46,1739.75,6108910000.0
2006-11-23,1742.96,1766.14,1740.24,1757.84,5704250000.0
2006-11-24,1747.89,1752.72,1722.11,1746.39,5613800000.0
2006-11-27,1738.73,1745.1,1720.82,1742.29,5389060000.0
2006-11-28,1737.8,1745.91,1715.12,1734.39,5058890000.0
2006-11-29,1705.42,1753.11,1693.9,1747.88,5128280000.0
2006-11-30,1751.97,1790.26,1751.97,1787.78,6759860000.0
2006-12-01,1793.79,1799.15,1777.3,1789.4,7087620000.0
2006-12-04,1790.49,1844.79,1787.42,1841.94,8137170000.0
2006-12-05,1846.5,1871.52,1839.6,1851.61,8166190000.0
2006-12-06,1853.17,1869.09,1786.0,1836.88,9730400000.0
2006-12-07,1833.64,1881.58,1827.59,1837.5,9328060000.0
2006-12-08,1816.68,1844.66,1779.61,1782.37,7613300000.0
2006-12-11,1774.76,1859.97,1774.03,1859.35,5945070000.0
2006-12-12,1867.28,1902.68,1859.84,1893.82,6668850000.0
2006-12-13,1898.57,1916.36,1872.96,1897.61,5398010000.0
2006-12-14,1899.8,1921.09,1888.2,1919.95,5485720000.0
2006-12-15,1925.34,1943.49,1912.94,1942.06,5705210000.0
2006-12-18,1944.98,1996.58,1944.98,1994.08,7393630000.0
2006-12-19,2002.69,2038.4,1980.06,2021.86,8171860000.0
2006-12-20,2014.19,2035.72,1993.62,2028.29,7149620000.0
2006-12-21,2026.86,2039.24,1997.84,2000.52,7729210000.0
2006-12-22,1992.96,2021.49,1981.4,1999.52,6430110000.0
2006-12-25,2005.49,2097.36,2005.49,2082.61,6907770000.0
2006-12-26,2084.11,2145.48,2073.92,2122.52,6734850000.0
2006-12-27,2120.83,2174.74,2105.71,2172.68,6753390000.0
2006-12-28,2174.86,2239.93,2167.23,2200.97,7478330000.0
2006-12-29,2216.72,2317.86,2216.72,2297.03,8211340000.0
2007-01-04,2343.56,2449.52,2304.4,2331.91,11306200000.0
2007-01-05,2289.82,2304.74,2243.76,2263.99,9994600000.0
2007-01-08,2245.94,2321.87,2245.56,2320.74,10085600000.0
2007-01-09,2323.89,2410.83,2306.4,2409.44,10510900000.0
2007-01-10,2435.94,2439.16,2376.23,2423.89,10634500000.0
2007-01-11,2417.53,2434.99,2366.56,2372.01,11514200000.0
2007-01-12,2349.66,2380.94,2267.95,2281.22,9806770000.0
2007-01-15,2274.02,2392.22,2273.15,2391.62,8511680000.0
2007-01-16,2412.29,2422.77,2359.27,2414.54,10375800000.0
2007-01-17,2420.44,2457.22,2345.63,2377.04,12041000000.0
2007-01-18,2361.4,2381.37,2289.31,2355.89,10433400000.0
2007-01-19,2359.83,2422.16,2359.83,2421.05,11514400000.0
2007-01-22,2443.36,2509.38,2443.36,2508.09,13106600000.0
2007-01-23,2535.2,2540.59,2436.96,2521.28,13350100000.0
2007-01-24,2526.66,2561.34,2502.93,2544.74,11582400000.0
2007-01-25,2519.79,2520.76,2439.86,2442.98,10977500000.0
2007-01-26,2398.42,2485.84,2324.85,2465.2,10343500000.0
2007-01-29,2478.16,2527.86,2468.04,2519.33,10708300000.0
2007-01-30,2531.53,2549.94,2481.2,2506.34,10705600000.0
2007-01-31,2502.66,2505.73,2364.01,2380.95,10869100000.0
2007-02-01,2345.2,2394.82,2312.13,2380.75,8818020000.0
2007-02-02,2386.05,2390.14,2276.97,2282.56,8100370000.0
2007-02-05,2269.75,2281.75,2227.88,2229.28,6593400000.0
2007-02-06,2229.67,2284.4,2166.51,2283.24,8172940000.0
2007-02-07,2294.62,2344.07,2288.15,2318.37,9019670000.0
2007-02-08,2326.19,2348.32,2296.26,2335.87,8293110000.0
2007-02-09,2339.15,2344.34,2306.91,2329.22,7613950000.0
2007-02-12,2328.49,2395.97,2327.58,2395.66,7521120000.0
2007-02-13,2405.51,2418.99,2389.52,2415.89,7392400000.0
2007-02-14,2419.8,2487.26,2407.95,2478.66,8942730000.0
2007-02-15,2494.28,2555.48,2494.28,2554.07,10294200000.0
2007-02-16,2575.21,2590.68,2538.5,2557.57,10898600000.0
2007-02-26,2558.03,2593.22,2524.62,2592.59,10526900000.0
2007-02-27,2599.24,2599.98,2352.07,2359.52,15302200000.0
2007-02-28,2328.91,2461.24,2327.49,2454.44,11449700000.0
2007-03-01,2450.8,2451.83,2350.65,2382.22,12115100000.0
2007-03-02,2378.46,2423.93,2364.85,2411.23,8933060000.0
2007-03-05,2408.21,2434.41,2317.73,2370.89,10021100000.0
2007-03-06,2363.14,2441.6,2346.13,2418.95,7120780000.0
2007-03-07,2428.78,2480.0,2426.73,2466.85,8191970000.0
2007-03-08,2473.15,2494.22,2444.95,2493.56,8415190000.0
2007-03-09,2499.01,2523.8,2462.47,2502.32,10272500000.0
2007-03-12,2508.89,2519.42,2473.63,2516.07,9696230000.0
2007-03-13,2518.37,2524.75,2495.9,2523.57,10190500000.0
2007-03-14,2496.58,2496.58,2441.02,2471.83,10686000000.0
2007-03-15,2471.19,2513.7,2471.19,2510.49,9624800000.0
2007-03-16,2520.91,2534.23,2465.14,2491.68,11449100000.0
2007-03-19,2435.29,2585.13,2425.51,2564.82,10328300000.0
2007-03-20,2573.34,2579.24,2548.92,2577.93,8833730000.0
2007-03-21,2584.93,2598.08,2566.01,2597.32,9408930000.0
2007-03-22,2615.46,2631.99,2596.81,2607.17,11987400000.0
2007-03-23,2606.18,2619.07,2553.87,2610.34,11023700000.0
2007-03-26,2619.27,2654.22,2607.23,2653.91,11626700000.0
2007-03-27,2657.56,2672.58,2637.73,2667.04,11733200000.0
2007-03-28,2668.8,2704.3,2593.54,2698.09,15966700000.0
2007-03-29,2704.15,2786.92,2701.15,2720.72,14417400000.0
2007-03-30,2704.3,2733.0,2685.4,2707.64,8459120000.0
2007-04-02,2718.42,2767.17,2718.42,2766.42,9299990000.0
2007-04-03,2777.26,2800.4,2765.0,2799.28,10415300000.0
2007-04-04,2803.15,2813.22,2776.97,2798.12,10634400000.0
2007-04-05,2792.92,2828.59,2770.13,2821.77,10881000000.0
2007-04-06,2794.85,2834.33,2783.02,2824.89,11366700000.0
2007-04-09,2833.26,2890.95,2833.09,2890.41,13061000000.0
2007-04-10,2895.48,2929.41,2849.43,2929.31,14042700000.0
2007-04-11,2938.15,2975.37,2916.2,2973.3,14156500000.0
2007-04-12,2980.37,3004.79,2967.19,3003.18,12946500000.0
2007-04-13,3007.94,3029.54,2978.12,2990.08,14158800000.0
2007-04-16,2994.15,3057.56,2994.15,3056.87,12482000000.0
2007-04-17,3069.61,3079.54,2982.68,3069.58,15314500000.0
2007-04-18,3071.51,3079.09,3028.24,3068.74,14481000000.0
2007-04-19,3066.17,3072.35,2849.69,2927.55,16264700000.0
2007-04-20,2937.64,3048.64,2937.64,3042.34,13196100000.0
2007-04-23,3067.9,3150.82,3067.9,3150.82,15560400000.0
2007-04-24,3172.12,3195.04,3131.71,3159.22,16667300000.0
2007-04-25,3148.47,3200.66,3101.82,3177.99,14333500000.0
2007-04-26,3196.76,3212.28,3166.3,3209.85,11092400000.0
2007-04-27,3212.94,3225.0,3153.86,3186.87,12588300000.0
2007-04-30,3206.69,3263.33,3185.13,3254.6,13837500000.0
2007-05-08,3336.25,3357.13,3303.22,3344.33,15234100000.0
2007-05-09,3351.0,3397.33,3280.46,3395.6,19689400000.0
2007-05-10,3400.89,3444.62,3375.46,3425.57,16245500000.0
2007-05-11,3403.71,3414.18,3337.88,3399.53,13236200000.0
2007-05-14,3355.29,3448.12,3329.48,3417.89,13173000000.0
2007-05-15,3424.22,3435.16,3284.15,3291.24,14592200000.0
2007-05-16,3283.91,3365.56,3244.93,3364.36,12172800000.0
2007-05-17,3377.79,3429.05,3361.0,3415.34,12973100000.0
2007-05-18,3408.8,3417.12,3372.53,3398.74,12069700000.0
2007-05-21,3290.85,3442.78,3282.87,3434.07,14620100000.0
2007-05-22,3449.32,3486.94,3447.41,3467.6,16109500000.0
2007-05-23,3479.85,3522.9,3453.73,3521.38,15026000000.0
2007-05-24,3532.56,3551.44,3452.09,3504.18,17077400000.0
2007-05-25,3490.6,3536.59,3472.28,3526.89,14107300000.0
2007-05-28,3561.43,3614.89,3555.11,3604.81,16778300000.0
2007-05-29,3618.85,3661.65,3599.12,3660.74,16294600000.0
2007-05-30,3451.67,3611.79,3389.06,3421.69,17718500000.0
2007-05-31,3385.13,3532.4,3257.78,3474.44,16401900000.0
2007-06-01,3485.3,3539.09,3355.6,3384.64,15325300000.0
2007-06-04,3370.0,3374.22,3092.1,3101.97,10909800000.0
2007-06-05,3013.47,3187.23,2874.68,3185.96,14871900000.0
2007-06-06,3199.44,3231.71,3115.52,3195.15,13608100000.0
2007-06-07,3204.99,3292.78,3198.24,3292.24,13459000000.0
2007-06-08,3298.59,3328.73,3256.87,3309.25,12831000000.0
2007-06-11,3332.49,3385.15,3323.51,3381.07,12758600000.0
2007-06-12,3394.43,3448.94,3310.23,3448.03,14258700000.0
2007-06-13,3481.37,3549.77,3473.46,3535.25,15917300000.0
2007-06-14,3522.14,3537.32,3457.91,3482.94,13180200000.0
2007-06-15,3458.19,3515.69,3442.77,3498.79,10383300000.0
2007-06-18,3552.03,3614.25,3549.8,3601.75,12102700000.0
2007-06-19,3596.83,3624.77,3563.9,3614.54,11904800000.0
2007-06-20,3614.2,3649.97,3525.04,3539.67,12886000000.0
2007-06-21,3531.06,3605.43,3511.9,3582.87,10733500000.0
2007-06-22,3582.92,3598.93,3408.25,3465.0,11343300000.0
2007-06-25,3475.09,3499.42,3314.02,3338.73,9718210000.0
2007-06-26,3273.87,3369.28,3235.5,3366.85,8928150000.0
2007-06-27,3377.47,3468.49,3347.4,3458.2,9078180000.0
2007-06-28,3459.97,3488.28,3317.47,3318.68,9241530000.0
2007-06-29,3242.49,3324.12,3204.8,3239.55,8185000000.0
2007-07-02,3223.81,3275.34,3159.46,3255.48,7069810000.0
2007-07-03,3271.79,3316.26,3243.68,3309.98,6617690000.0
2007-07-04,3315.46,3323.79,3224.71,3238.1,5368810000.0
2007-07-05,3199.22,3207.09,3065.99,3067.14,6001690000.0
2007-07-06,3054.21,3212.76,3024.23,3209.58,7595980000.0
2007-07-09,3234.25,3311.41,3211.62,3296.52,7871290000.0
2007-07-10,3307.75,3337.24,3262.59,3272.3,7277490000.0
2007-07-11,3259.79,3294.3,3237.94,3283.07,4886590000.0
2007-07-12,3289.95,3331.67,3277.55,3323.35,5013780000.0
2007-07-13,3326.91,3339.61,3291.62,3321.58,4272350000.0
2007-07-16,3327.17,3337.06,3242.83,3243.93,4489120000.0
2007-07-17,3233.65,3327.09,3197.17,3307.14,4627010000.0
2007-07-18,3293.77,3371.3,3277.63,3336.01,5973880000.0
2007-07-19,3325.96,3350.23,3299.36,3320.72,4679130000.0
2007-07-20,3325.34,3448.25,3325.34,3445.34,7895390000.0
2007-07-23,3473.53,3582.71,3473.53,3576.48,11616400000.0
2007-07-24,3597.59,3637.07,3558.55,3574.14,10567200000.0
2007-07-25,3576.51,3672.53,3575.82,3671.31,9008440000.0
2007-07-26,3691.52,3710.26,3653.64,3688.68,9447360000.0
2007-07-27,3661.94,3695.9,3622.63,3685.73,9565290000.0
2007-07-30,3688.66,3775.63,3686.33,3767.42,10783100000.0
2007-07-31,3760.2,3798.32,3715.18,3792.63,10254400000.0
2007-08-01,3807.79,3819.32,3635.29,3648.87,11976100000.0
2007-08-02,3662.7,3760.99,3641.63,3740.41,9360020000.0
2007-08-03,3768.84,3874.25,3767.04,3872.58,11115800000.0
2007-08-06,3906.58,3933.15,3877.26,3931.55,10808600000.0
2007-08-07,3943.68,3982.62,3891.52,3951.89,11253700000.0
2007-08-08,3920.52,4004.39,3881.42,3962.91,11518000000.0
2007-08-09,3958.75,4053.87,3958.75,4040.98,9455820000.0
2007-08-10,4033.62,4054.81,3944.95,4037.33,9836820000.0
2007-08-13,4054.55,4145.15,4021.34,4099.82,11080000000.0
2007-08-14,4099.76,4145.32,4070.64,4141.88,8300720000.0
2007-08-15,4142.88,4178.44,4047.57,4138.66,8616520000.0
2007-08-16,4117.07,4117.07,4000.57,4047.37,8705480000.0
2007-08-17,4019.11,4088.76,3946.1,3954.1,8719920000.0
2007-08-20,4054.45,4168.54,4041.28,4167.55,9577320000.0
2007-08-21,4201.52,4235.33,4179.59,4211.78,10106200000.0
2007-08-22,4144.77,4250.05,4131.69,4233.72,10476400000.0
2007-08-23,4252.76,4293.07,4222.6,4277.52,9526740000.0
2007-08-24,4309.76,4357.08,4294.38,4341.97,10356900000.0
2007-08-27,4373.16,4415.83,4330.17,4379.97,11227100000.0
2007-08-28,4366.58,4431.94,4301.88,4419.43,10199400000.0
2007-08-29,4379.25,4427.08,4306.21,4345.28,9768190000.0
2007-08-30,4374.78,4410.84,4344.17,4393.37,9655200000.0
2007-08-31,4406.6,4450.35,4384.29,4436.55,9945260000.0
2007-09-03,4469.68,4529.89,4469.68,4524.31,12040600000.0
2007-09-04,4534.85,4555.74,4476.63,4500.96,11599700000.0
2007-09-05,4502.69,4538.4,4438.72,4513.06,9219250000.0
2007-09-06,4535.25,4599.31,4514.56,4583.23,10358600000.0
2007-09-07,4571.33,4592.39,4474.8,4481.22,11472400000.0
2007-09-10,4421.92,4550.65,4389.26,4549.37,9779860000.0
2007-09-11,4556.33,4583.27,4326.39,4343.75,10563400000.0
2007-09-12,4326.35,4411.27,4269.81,4393.5,9289190000.0
